time,speed,steering_angle
71.999490,1.0,0.6000000238418579
72.024493,1.0,0.6000000238418579
72.049486,1.0,0.6000000238418579
72.074495,1.0,0.6000000238418579
72.099491,1.0,0.6000000238418579
72.124491,1.0,0.6000000238418579
72.149487,1.0,0.6000000238418579
72.174490,1.0,0.6000000238418579
72.199484,1.0,0.6000000238418579
72.224485,1.0,0.6000000238418579
72.249485,1.0,0.6000000238418579
72.274489,1.0,0.6000000238418579
72.299475,1.0,0.6000000238418579
72.324481,1.0,0.6000000238418579
72.349470,1.0,0.6000000238418579
72.374485,1.0,0.6000000238418579
72.399475,1.0,0.6000000238418579
72.424490,1.0,0.6000000238418579
72.449488,1.0,0.6000000238418579
72.474491,1.0,0.5969025492668152
72.499490,1.0,0.5851216316223145
72.524486,1.0,0.5694136619567871
72.549488,1.0,0.5537056922912598
72.574488,1.0,0.5340707302093506
72.599491,1.0,0.5144357681274414
72.624490,1.0,0.5026547908782959
72.649487,1.0,0.4712388813495636
72.674497,1.0,0.4516039192676544
72.699496,1.0,0.43196895718574524
72.724491,1.0,0.42018797993659973
72.749480,1.0,0.38877207040786743
72.774487,1.0,0.3652101159095764
72.799483,1.0,0.33772119879722595
72.824506,1.0,0.30237826704978943
72.849501,1.0,0.2748893201351166
72.874488,1.0,0.2356194257736206
72.899500,1.0,0.21598447859287262
72.924509,1.0,0.17671456933021545
72.949515,1.0,0.17278757691383362
72.974471,1.0,0.1492256224155426
72.999496,1.0,0.1178097054362297
73.024503,1.0,0.09817475080490112
73.049499,1.0,0.05890484154224396
73.074470,1.0,0.04319687560200691
73.099474,1.0,0.02356192283332348
73.124492,1.0,0.0039269691333174706
73.149486,1.0,-0.00392701243981719
73.174486,1.0,-0.031415946781635284
73.199486,1.0,-0.031415946781635284
73.224483,1.0,-0.043196920305490494
73.249482,1.0,-0.043196920305490494
73.274467,1.0,-0.06675886362791061
73.299470,1.0,-0.06675886362791061
73.324461,1.0,-0.07461284846067429
73.349462,1.0,-0.06675886362791061
73.374461,1.0,-0.06675886362791061
73.399466,1.0,-0.06675886362791061
73.424464,1.0,-0.07068585604429245
73.449479,1.0,-0.07068585604429245
73.474466,1.0,-0.06283187121152878
73.499484,1.0,-0.07068585604429245
73.524466,1.0,-0.06675886362791061
73.549461,1.0,-0.06675886362791061
73.574459,1.0,-0.05890488252043724
73.599464,1.0,-0.0549778938293457
73.624459,1.0,-0.05890488252043724
73.649482,1.0,-0.0549778938293457
73.674489,1.0,-0.043196920305490494
73.699479,1.0,-0.05105090141296387
73.724467,1.0,-0.05105090141296387
73.749459,1.0,-0.043196920305490494
73.774478,1.0,-0.06675886362791061
73.799489,1.0,-0.04712391272187233
73.824471,1.0,-0.0549778938293457
73.849458,1.0,-0.05105090141296387
73.874458,1.0,-0.05890488252043724
73.899478,1.0,-0.06283187121152878
73.924476,1.0,-0.06283187121152878
73.949463,1.0,-0.06283187121152878
73.974461,1.0,-0.0549778938293457
73.999458,1.0,-0.05890488252043724
74.024472,1.0,-0.05105090141296387
74.049461,1.0,-0.043196920305490494
74.074458,1.0,-0.03926992788910866
74.099455,1.0,-0.03926992788910866
74.124487,1.0,-0.03534293919801712
74.149464,1.0,-0.031415946781635284
74.174464,1.0,-0.031415946781635284
74.199460,1.0,-0.031415946781635284
74.224456,1.0,-0.02356196567416191
74.249455,1.0,-0.015707984566688538
74.274456,1.0,-0.00392701243981719
74.299476,1.0,-2.179294789073083e-08
74.324483,1.0,-0.00392701243981719
74.349461,1.0,0.007853959687054157
74.374475,1.0,0.015707941725850105
74.399468,1.0,0.007853959687054157
74.424462,1.0,0.011780950240790844
74.449458,1.0,0.011780950240790844
74.474456,1.0,0.019634932279586792
74.499474,1.0,0.04712386801838875
74.524484,1.0,0.04712386801838875
74.549463,1.0,0.05497784912586212
74.574454,1.0,0.07068581134080887
74.599458,1.0,0.08246678113937378
74.624454,1.0,0.07853979617357254
74.649456,1.0,0.08639377355575562
74.674472,1.0,0.09424775838851929
74.699478,1.0,0.09424775838851929
74.724480,1.0,0.10210173577070236
74.749481,1.0,0.11388271301984787
74.774461,1.0,0.1178097054362297
74.799459,1.0,0.11388271301984787
74.824470,1.0,0.12566368281841278
74.849473,1.0,0.12566368281841278
74.874460,1.0,0.13351766765117645
74.899458,1.0,0.15315261483192444
74.924457,1.0,0.15707960724830627
74.949479,1.0,0.1492256224155426
74.974478,1.0,0.18849553167819977
74.999477,1.0,0.17278757691383362
75.024456,1.0,0.16493359208106995
75.049450,1.0,0.18456853926181793
75.074465,1.0,0.1924225240945816
75.099453,1.0,0.20027650892734528
75.124469,1.0,0.20027650892734528
75.149480,1.0,0.19634951651096344
75.174464,1.0,0.19634951651096344
75.199454,1.0,0.20027650892734528
75.224452,1.0,0.20027650892734528
75.249475,1.0,0.21205748617649078
75.274456,1.0,0.20813049376010895
75.299471,1.0,0.20027650892734528
75.324454,1.0,0.21598447859287262
75.349459,1.0,0.21598447859287262
75.374470,1.0,0.21991145610809326
75.399457,1.0,0.2238384485244751
75.424450,1.0,0.23169243335723877
75.449447,1.0,0.21991145610809326
75.474449,1.0,0.21205748617649078
75.499449,1.0,0.2356194257736206
75.524448,1.0,0.23954641819000244
75.549454,1.0,0.24347341060638428
75.574447,1.0,0.22776544094085693
75.599459,1.0,0.23169243335723877
75.624448,1.0,0.2238384485244751
75.649448,1.0,0.21991145610809326
75.674455,1.0,0.21991145610809326
75.699448,1.0,0.2042035013437271
75.724443,1.0,0.2042035013437271
75.749468,1.0,0.21205748617649078
75.774469,1.0,0.22776544094085693
75.799465,1.0,0.21205748617649078
75.824477,1.0,0.21205748617649078
75.849469,1.0,0.2042035013437271
75.874463,1.0,0.2238384485244751
75.899467,1.0,0.2042035013437271
75.924467,1.0,0.2748893201351166
75.949465,1.0,0.2591813802719116
75.974488,1.0,0.24347341060638428
75.999452,1.0,0.2238384485244751
76.024445,1.0,0.1924225240945816
76.049443,1.0,0.16886058449745178
76.074442,1.0,0.1492256224155426
76.099444,1.0,0.21991145610809326
76.124444,1.0,0.2474004030227661
76.149447,1.0,0.23954641819000244
76.174464,1.0,0.24347341060638428
76.199463,1.0,0.22776544094085693
76.224468,1.0,0.2591813802719116
76.249467,1.0,0.24347341060638428
76.274451,1.0,0.2356194257736206
76.299462,1.0,0.21598447859287262
76.324446,1.0,0.24347341060638428
76.349447,1.0,0.23169243335723877
76.374453,1.0,0.23954641819000244
76.399446,1.0,0.2356194257736206
76.424459,1.0,0.21598447859287262
76.449449,1.0,0.23169243335723877
76.474443,1.0,0.21205748617649078
76.499444,1.0,0.1924225240945816
76.524460,1.0,0.19634951651096344
76.549466,1.0,0.15707960724830627
76.574490,1.0,0.15707960724830627
76.599487,1.0,0.17278757691383362
76.624487,1.0,0.1060287281870842
76.649488,1.0,0.11388271301984787
76.674489,1.0,0.09032076597213745
76.699462,1.0,0.09032076597213745
76.724465,1.0,0.12566368281841278
76.749457,1.0,0.10210173577070236
76.774460,1.0,0.10210173577070236
76.799472,1.0,0.1060287281870842
76.824461,1.0,0.09032076597213745
76.849461,1.0,0.09032076597213745
76.874460,1.0,0.08246678113937378
76.899461,1.0,0.08639377355575562
76.924459,1.0,0.11388271301984787
76.949457,1.0,0.09424775838851929
76.974457,1.0,0.08246678113937378
76.999466,1.0,0.08246678113937378
77.024449,1.0,0.10995572060346603
77.049458,1.0,0.12959067523479462
77.074458,1.0,0.1374446600675583
77.099451,1.0,0.12959067523479462
77.124456,1.0,0.12173669040203094
77.149458,1.0,0.1492256224155426
77.174457,1.0,0.16886058449745178
77.199465,1.0,0.14137165248394012
77.224454,1.0,0.1610065996646881
77.249454,1.0,0.1806415617465973
77.274447,1.0,0.16886058449745178
77.299455,1.0,0.18456853926181793
77.324455,1.0,0.16493359208106995
77.349456,1.0,0.1924225240945816
77.374456,1.0,0.16886058449745178
77.399461,1.0,0.15707960724830627
77.424455,1.0,0.1610065996646881
77.449453,1.0,0.17278757691383362
77.474452,1.0,0.18456853926181793
77.499453,1.0,0.17671456933021545
77.524451,1.0,0.18849553167819977
77.549454,1.0,0.21205748617649078
77.574452,1.0,0.22776544094085693
77.599459,1.0,0.2238384485244751
77.624452,1.0,0.23954641819000244
77.649451,1.0,0.25132739543914795
77.674451,1.0,0.2356194257736206
77.699454,1.0,0.2866702973842621
77.724451,1.0,0.2670353651046753
77.749450,1.0,0.2905972898006439
77.774450,1.0,0.2748893201351166
77.799459,1.0,0.2591813802719116
77.824450,1.0,0.2748893201351166
77.849450,1.0,0.3102322518825531
77.874471,1.0,0.2984512746334076
77.899452,1.0,0.28274330496788025
77.924452,1.0,0.2866702973842621
77.949450,1.0,0.2984512746334076
77.974453,1.0,0.2866702973842621
78.024444,1.0,0.45553091168403625
78.049446,1.0,0.4476769268512726
78.074429,1.0,0.4633848965167999
78.099425,1.0,0.4633848965167999
78.124444,1.0,0.4948008060455322
78.174428,1.0,0.5026547908782959
78.199437,1.0,0.4948008060455322
78.224461,1.0,0.4712388813495636
78.249450,1.0,0.4712388813495636
78.274433,1.0,0.47909286618232727
78.324450,1.0,0.4594579041004181
78.374433,1.0,0.43196895718574524
78.399431,1.0,0.41233402490615845
78.424437,1.0,0.40055304765701294
78.474428,1.0,0.38091808557510376
78.474428,1.0,0.36913710832595825
78.524429,1.0,0.3337942063808441
78.549429,1.0,0.31415924429893494
78.574431,1.0,0.2984512746334076
78.624452,1.0,0.2591813802719116
78.674427,1.0,0.21598447859287262
78.724446,1.0,0.1806415617465973
78.774443,1.0,0.15707960724830627
78.799446,1.0,0.14137165248394012
78.824454,1.0,0.12959067523479462
78.874425,1.0,0.08639377355575562
78.924426,1.0,0.06675881892442703
78.949429,1.0,0.05890484154224396
78.974439,1.0,0.04319687560200691
79.024423,1.0,0.027488913387060165
79.074441,1.0,0.015707941725850105
79.124423,1.0,0.0039269691333174706
79.174438,1.0,-2.179294789073083e-08
79.224423,1.0,-0.00392701243981719
79.274435,1.0,-0.007854003459215164
79.324442,1.0,-2.179294789073083e-08
79.374440,1.0,-0.011780994012951851
79.424438,1.0,-0.007854003459215164
79.474438,1.0,-2.179294789073083e-08
79.524439,1.0,0.0039269691333174706
79.574437,1.0,0.019634932279586792
79.624438,1.0,0.0039269691333174706
79.624438,1.0,0.0039269691333174706
79.674438,1.0,0.027488913387060165
79.724437,1.0,0.02356192283332348
79.774438,1.0,0.02356192283332348
79.824437,1.0,0.031415905803442
79.874435,1.0,0.031415905803442
79.924452,1.0,0.027488913387060165
79.974435,1.0,0.019634932279586792
80.024439,1.0,0.015707941725850105
80.074440,1.0,0.019634932279586792
80.124430,1.0,0.015707941725850105
80.174431,1.0,0.007853959687054157
80.224440,1.0,-2.179294789073083e-08
80.274445,1.0,-0.011780994012951851
80.324431,1.0,-0.00392701243981719
80.374426,1.0,-0.019634975120425224
80.424433,1.0,-0.011780994012951851
80.474444,1.0,-0.015707984566688538
80.549434,1.0,-0.011780994012951851
80.574436,1.0,0.007853959687054157
80.624436,1.0,0.015707941725850105
80.699436,1.0,0.02356192283332348
80.724428,1.0,0.04319687560200691
80.774434,1.0,0.07068581134080887
80.824427,1.0,0.1060287281870842
80.874445,1.0,0.16493359208106995
80.924425,1.0,0.22776544094085693
80.974431,1.0,0.25132739543914795
81.024434,1.0,0.2552543878555298
81.049432,1.0,0.2474004030227661
81.074437,1.0,0.23954641819000244
81.099434,1.0,0.22776544094085693
81.124432,1.0,0.23169243335723877
81.199437,1.0,0.20813049376010895
81.249429,1.0,0.18456853926181793
81.274438,1.0,0.1806415617465973
81.324432,1.0,0.16493359208106995
81.399430,1.0,0.1492256224155426
81.449433,1.0,0.15315261483192444
81.474423,1.0,0.14137165248394012
81.549420,1.0,0.14529862999916077
81.599420,1.0,0.1374446600675583
81.624420,1.0,0.12566368281841278
81.699455,1.0,0.12959067523479462
81.749422,1.0,0.12173669040203094
81.774409,1.0,0.1178097054362297
81.824422,1.0,0.11388271301984787
81.899436,1.0,0.1178097054362297
81.949449,1.0,0.09424775838851929
81.974434,1.0,0.09817475080490112
82.049427,1.0,0.10995572060346603
82.099440,1.0,0.11388271301984787
82.124430,1.0,0.12566368281841278
82.199427,1.0,0.17278757691383362
82.249423,1.0,0.30237826704978943
82.274425,1.0,0.38877207040786743
82.349419,1.0,0.47516587376594543
82.399421,1.0,0.45553091168403625
82.449424,1.0,0.4162609875202179
82.499426,1.0,0.3848450779914856
82.549417,1.0,0.3180862367153168
82.599427,1.0,0.2670353651046753
82.649424,1.0,0.23169243335723877
82.699428,1.0,0.18849553167819977
82.749432,1.0,0.14529862999916077
82.799418,1.0,0.09817475080490112
82.849421,1.0,0.08639377355575562
82.899422,1.0,0.10210173577070236
82.949433,1.0,0.14529862999916077
82.999417,1.0,0.13351766765117645
83.049418,1.0,0.1492256224155426
83.099423,1.0,0.13351766765117645
83.149419,1.0,0.1178097054362297
83.199423,1.0,0.10995572060346603
83.249432,1.0,0.09032076597213745
83.299416,1.0,0.08246678113937378
83.349427,1.0,0.0746128037571907
83.399414,1.0,0.08639377355575562
83.449414,1.0,0.09424775838851929
83.499414,1.0,0.09032076597213745
83.549429,1.0,0.08639377355575562
83.599412,1.0,0.09032076597213745
83.649415,1.0,0.10210173577070236
