sec,nanosec,frame_id,child_frame_id,tx,ty,tz,qx,qy,qz,qw
70,774491999,odom,base_link,-6.552713004564028,-0.23034014545775558,0.0,0.0,0.0,0.7566119608062194,0.6538641607895084
70,799491000,odom,base_link,-6.563746814755141,-0.20674842251909345,0.0,0.0,0.0,0.7591364161349231,0.6509315645271972
70,824492000,odom,base_link,-6.561577430947708,-0.1810556528716888,0.0,0.0,0.0,0.7622821944444859,0.6472448192399064
70,849489000,odom,base_link,-6.5725883501,-0.15758737142249626,0.0,0.0,0.0,0.7647808949626649,0.6442904490213287
70,874492000,odom,base_link,-6.571052838022313,-0.1318747919658003,0.0,0.0,0.0,0.7688002822063853,0.6394889569643735
70,899500000,odom,base_link,-6.5826569080129795,-0.1086664549978975,0.0,0.0,0.0,0.7721697675315949,0.6354162809609166
70,924482999,odom,base_link,-6.581394927647796,-0.08287163920264941,0.0,0.0,0.0,0.7764634316816312,0.6301623118381364
70,949479999,odom,base_link,-6.593195530765582,-0.059888751045029734,0.0,0.0,0.0,0.7801132674436049,0.6256383060191109
70,974479000,odom,base_link,-6.592609823672309,-0.03407249414383636,0.0,0.0,0.0,0.7837614118917787,0.6210620333182553
70,999477999,odom,base_link,-6.605022753851069,-0.0113759095681429,0.0,0.0,0.0,0.7867803680677113,0.6172330616738192
71,24478999,odom,base_link,-6.604470546165694,0.01458309860783933,0.0,0.0,0.0,0.7903795418143011,0.6126174825136933
71,49481999,odom,base_link,-6.616852468483111,0.0371502927173006,0.0,0.0,0.0,0.7933576715289532,0.6087557843882534
71,74476000,odom,base_link,-6.616998815112205,0.0630467113010553,0.0,0.0,0.0,0.7959879842098044,0.6053124226328187
71,99474999,odom,base_link,-6.630015274491361,0.08533443736250784,0.0,0.0,0.0,0.7980157889175101,0.602636541074605
71,124476999,odom,base_link,-6.630189591187064,0.11134273931717599,0.0,0.0,0.0,0.8006204441090071,0.5991718488669976
71,149476000,odom,base_link,-6.643177595280933,0.13353897659360672,0.0,0.0,0.0,0.8026276762260133,0.5964803545432406
71,174502000,odom,base_link,-6.643464242190781,0.15965241863449958,0.0,0.0,0.0,0.8050676759045675,0.5931829711089305
71,199495999,odom,base_link,-6.656502284362102,0.18173884191827644,0.0,0.0,0.0,0.806914872585774,0.590667747892065
71,224481999,odom,base_link,-6.657229009499476,0.20777109828636006,0.0,0.0,0.0,0.8088856793822649,0.5879659494309953
71,249485000,odom,base_link,-6.6706669971317805,0.22966764049804167,0.0,0.0,0.0,0.8102767087460545,0.5860474855023794
71,274476000,odom,base_link,-6.671840332381777,0.25565976974134785,0.0,0.0,0.0,0.8128019045801043,0.5825401822286211
71,299473000,odom,base_link,-6.685657948548004,0.27732555632026057,0.0,0.0,0.0,0.814746816725362,0.5798168888846629
71,324499000,odom,base_link,-6.687038994670436,0.30339440786512384,0.0,0.0,0.0,0.8169754931810088,0.5766723883988616
71,349500000,odom,base_link,-6.701005250994228,0.324927822632139,0.0,0.0,0.0,0.8186293094476752,0.5743222559793608
71,374495999,odom,base_link,-6.703189003749655,0.3507901080640911,0.0,0.0,0.0,0.8213720435630233,0.5703928173225036
71,399493000,odom,base_link,-6.717879784586016,0.37193984803910707,0.0,0.0,0.0,0.8235425913376936,0.5672544404875088
71,424491000,odom,base_link,-6.720195296346271,0.39788215280002887,0.0,0.0,0.0,0.8261218112813768,0.5634915730737925
71,449496999,odom,base_link,-6.734948612504394,0.4189115247373044,0.0,0.0,0.0,0.8281374001818229,0.5605251523527658
71,474492999,odom,base_link,-6.73768356035454,0.44479634516238786,0.0,0.0,0.0,0.8301417689666144,0.5575523683179726
71,499495999,odom,base_link,-6.752785835655789,0.46560093036900546,0.0,0.0,0.0,0.8315939224637957,0.5553841446433977
71,524511000,odom,base_link,-6.756751199026535,0.4911257828357588,0.0,0.0,0.0,0.8351867539499107,0.5499664408185388
71,549498999,odom,base_link,-6.7729519478237865,0.5112778031993536,0.0,0.0,0.0,0.8382088118466942,0.5453494180271519
71,574496999,odom,base_link,-6.777182257419138,0.5368322874689235,0.0,0.0,0.0,0.8414334321534962,0.5403607861923251
71,599491999,odom,base_link,-6.793537405003921,0.5567660146911022,0.0,0.0,0.0,0.8441049815805697,0.5361779369489817
71,624489999,odom,base_link,-6.798401995858205,0.582177492726371,0.0,0.0,0.0,0.8470284532465645,0.5315475513919075
71,649493000,odom,base_link,-6.815282819894259,0.6017250244433313,0.0,0.0,0.0,0.8494120221671013,0.527730249841712
71,674487999,odom,base_link,-6.8288152640336115,0.6227888566982562,0.0,0.0,0.0,0.8635301265136256,0.5042972542096197
71,699483999,odom,base_link,-6.850488267244047,0.6388303012973068,0.0,0.0,0.0,0.8723583266157483,0.48886700643853176
71,724485999,odom,base_link,-6.866518945838862,0.6581336932604006,0.0,0.0,0.0,0.8864323694128889,0.4628581364274064
71,749512999,odom,base_link,-6.891757416283035,0.6702611062718996,0.0,0.0,0.0,0.8975994028868326,0.44081210502571455
71,774484999,odom,base_link,-6.907038306496838,0.6900476824714588,0.0,0.0,0.0,0.9077924493188222,0.4194196811783319
71,799493999,odom,base_link,-6.93217790723289,0.7007970495959526,0.0,0.0,0.0,0.9171005510178103,0.3986559661196966
71,824495999,odom,base_link,-6.950767931247915,0.7175416818232286,0.0,0.0,0.0,0.9266960552701635,0.3758116830897064
71,849489000,odom,base_link,-6.978179636114231,0.7242500321378111,0.0,0.0,0.0,0.935374752150712,0.3536581301751651
71,874500999,odom,base_link,-6.996792511620789,0.7410259163198185,0.0,0.0,0.0,0.9438533081093773,0.3303648479650716
71,899489000,odom,base_link,-7.023290525075116,0.747020854664077,0.0,0.0,0.0,0.9514447386430978,0.30781960513971074
71,924488999,odom,base_link,-7.045126063496183,0.7593066219447311,0.0,0.0,0.0,0.9584568206769135,0.2852376603779781
71,949488999,odom,base_link,-7.073714885100197,0.760052876827322,0.0,0.0,0.0,0.9646762127346042,0.2634384265516717
71,974494000,odom,base_link,-7.0955149132227575,0.7723187975985853,0.0,0.0,0.0,0.9706364354810838,0.24055126297023643
71,999489999,odom,base_link,-7.123056188496033,0.7725164016197045,0.0,0.0,0.0,0.9758390475079958,0.21849062533364577
72,24493000,odom,base_link,-7.146194495352101,0.7819911692982362,0.0,0.0,0.0,0.9809877530020458,0.19406964847702787
72,49486000,odom,base_link,-7.173837790351803,0.7788867274170976,0.0,0.0,0.0,0.9853577745741451,0.17049943133714057
72,74494999,odom,base_link,-7.197490609228087,0.7870652463027993,0.0,0.0,0.0,0.9891330553353935,0.1470231234971878
72,99491000,odom,base_link,-7.224498152540914,0.782307129548994,0.0,0.0,0.0,0.992226548204975,0.12444467460377873
72,124491000,odom,base_link,-7.249107176980517,0.7867441983788469,0.0,0.0,0.0,0.995004917200941,0.09982592221436623
72,149486999,odom,base_link,-7.275743697646848,0.7779709785947575,0.0,0.0,0.0,0.9970984117079069,0.07612330372211534
72,174490000,odom,base_link,-7.300437586538002,0.7822384075915444,0.0,0.0,0.0,0.9986556491488597,0.05183526235170015
72,199483999,odom,base_link,-7.325989705525171,0.7731717454621186,0.0,0.0,0.0,0.9995937643488156,0.028500987262979404
72,224485000,odom,base_link,-7.351006457543418,0.7715114824726104,0.0,0.0,0.0,0.999990117558693,0.004445760334425676
72,249485000,odom,base_link,-7.375463782385599,0.7564922369710927,0.0,0.0,0.0,0.999826359035414,-0.01863469286002517
72,274489000,odom,base_link,-7.400417338502616,0.7548346993254664,0.0,0.0,0.0,0.9990885837421585,-0.04268491344829072
72,299475000,odom,base_link,-7.423649746821884,0.7399342327883272,0.0,0.0,0.0,0.9978381164737055,-0.06571980913094415
72,324481000,odom,base_link,-7.448283980747686,0.735633853675272,0.0,0.0,0.0,0.9959214351816815,-0.09022469144119964
72,349469999,odom,base_link,-7.469920279716421,0.7183167314879972,0.0,0.0,0.0,0.9935163711044158,-0.11368913909214363
72,374485000,odom,base_link,-7.4941493273089845,0.712067351427458,0.0,0.0,0.0,0.9904852286077381,-0.13761908265163225
72,399474999,odom,base_link,-7.514173826742512,0.6931378567954393,0.0,0.0,0.0,0.9870387499885682,-0.16048210498683227
72,424490000,odom,base_link,-7.537484000592155,0.6840611793624153,0.0,0.0,0.0,0.9828077864406692,-0.18463167364131208
72,449488000,odom,base_link,-7.555372388262805,0.6627662102043699,0.0,0.0,0.0,0.9781927962551663,-0.2076989488526573
72,474491000,odom,base_link,-7.578165769804967,0.6524384296229465,0.0,0.0,0.0,0.9729298606054121,-0.2311005978839807
72,499489999,odom,base_link,-7.594466146680094,0.6304266304702711,0.0,0.0,0.0,0.9673560629319281,-0.25342108734049634
72,524485999,odom,base_link,-7.6157900461287245,0.6173832221053764,0.0,0.0,0.0,0.9614851490650248,-0.2748568866290367
72,549487999,odom,base_link,-7.629601766045634,0.5932793421945265,0.0,0.0,0.0,0.955426530255696,-0.2952289709421512
72,574488000,odom,base_link,-7.651019847267624,0.5801687445187921,0.0,0.0,0.0,0.9486283291642043,-0.31639262492531356
72,599491000,odom,base_link,-7.664063198985546,0.556636124422226,0.0,0.0,0.0,0.9416896206448524,-0.33648277574008756
72,624489999,odom,base_link,-7.682926982134295,0.5402304290289331,0.0,0.0,0.0,0.9352370617034399,-0.354022087469576
72,649486999,odom,base_link,-7.692606117153613,0.5141149102434419,0.0,0.0,0.0,0.9288206153749725,-0.37052970792428686
72,674497000,odom,base_link,-7.711541115605202,0.4976506615445687,0.0,0.0,0.0,0.9217306558965327,-0.38783063053419037
72,699495999,odom,base_link,-7.720645288342123,0.47212787394062145,0.0,0.0,0.0,0.914716829112995,-0.404095437412337
72,724491000,odom,base_link,-7.739308902555839,0.45518514857300413,0.0,0.0,0.0,0.9075322987673792,-0.4199822933100827
72,749480000,odom,base_link,-7.747583552757664,0.4298476011524672,0.0,0.0,0.0,0.9004984161413552,-0.434859290491661
72,774486999,odom,base_link,-7.765179219690269,0.411785955016852,0.0,0.0,0.0,0.8944466567974767,-0.44717466178643994
72,799482999,odom,base_link,-7.771928621265027,0.3859143244241883,0.0,0.0,0.0,0.8886773192558141,-0.45853312011271324
72,824505999,odom,base_link,-7.789666827027372,0.3676805364514478,0.0,0.0,0.0,0.88229719951576,-0.47069273600369815
72,849501000,odom,base_link,-7.796167645760265,0.3422057702086191,0.0,0.0,0.0,0.8762289592999982,-0.48189502060515427
72,874487999,odom,base_link,-7.8128043032507675,0.3230689738841304,0.0,0.0,0.0,0.8712041148204384,-0.49092096137763
72,899500000,odom,base_link,-7.817926710628527,0.2971234892511511,0.0,0.0,0.0,0.8665693730096845,-0.49905663181807564
72,924509000,odom,base_link,-7.834671552211098,0.27780482540545676,0.0,0.0,0.0,0.8613631993933029,-0.5079896049437755
72,949515000,odom,base_link,-7.839639409312806,0.25214525658737724,0.0,0.0,0.0,0.8565701719423298,-0.5160305616324362
72,974470999,odom,base_link,-7.855842210224299,0.23237767980677357,0.0,0.0,0.0,0.8520231402229248,-0.5235041246491436
72,999495999,odom,base_link,-7.8600866478470754,0.20660907450526775,0.0,0.0,0.0,0.8479172065722926,-0.530128673812915
73,24502999,odom,base_link,-7.876267202947042,0.1865628695408405,0.0,0.0,0.0,0.8434248683445595,-0.537247141879752
73,49498999,odom,base_link,-7.880285535966004,0.1609703831497427,0.0,0.0,0.0,0.8394057827164356,-0.543505227152608
73,74470000,odom,base_link,-7.895711564719141,0.14044048890030544,0.0,0.0,0.0,0.8359529258884056,-0.5488011531498579
73,99474000,odom,base_link,-7.899325669126712,0.11481791039398348,0.0,0.0,0.0,0.8336314426338778,-0.5523211184194932
73,124492000,odom,base_link,-7.915297980736376,0.09433509604470655,0.0,0.0,0.0,0.8307498403589344,-0.5566459402022124
73,149485999,odom,base_link,-7.918876437334839,0.06883933792508587,0.0,0.0,0.0,0.82839574502599,-0.5601432759775261
73,174486000,odom,base_link,-7.934619994050753,0.048151611429929936,0.0,0.0,0.0,0.8258653173425516,-0.5638674291096148
73,199485999,odom,base_link,-7.937960743083283,0.022659174353760164,0.0,0.0,0.0,0.8239592625273877,-0.5666490392609197
73,224483000,odom,base_link,-7.953664482810632,0.0018447546854372422,0.0,0.0,0.0,0.8216910184750118,-0.5699332155239751
73,249482000,odom,base_link,-7.956836534339955,-0.02362158353431483,0.0,0.0,0.0,0.8199688397784481,-0.5724081601378387
73,274467000,odom,base_link,-7.972314847100872,-0.044607009704283995,0.0,0.0,0.0,0.8180388797280018,-0.575162925833503
73,299469999,odom,base_link,-7.975521171841333,-0.07000497364710609,0.0,0.0,0.0,0.817087683024706,-0.5765134154981283
73,324460999,odom,base_link,-7.991260294921807,-0.09097134719230125,0.0,0.0,0.0,0.8156662257154126,-0.5785227810788212
73,349462000,odom,base_link,-7.9943822639409055,-0.11635138352084692,0.0,0.0,0.0,0.8148058354893514,-0.5797339479903693
73,374460999,odom,base_link,-8.009992439930935,-0.1374306665824661,0.0,0.0,0.0,0.8136007622333473,-0.5814239414517743
73,399466000,odom,base_link,-8.01294915316071,-0.16283561232228522,0.0,0.0,0.0,0.812961178388601,-0.5823178877838265
73,424464000,odom,base_link,-8.028571495165595,-0.1839634707500805,0.0,0.0,0.0,0.8117509539208876,-0.5840037575294605
73,449478999,odom,base_link,-8.03151003509686,-0.2093495621876707,0.0,0.0,0.0,0.8111086670559219,-0.5848954865843689
73,474466000,odom,base_link,-8.046951613959726,-0.2305723015684623,0.0,0.0,0.0,0.8101528133008499,-0.5862187468008152
73,499483999,odom,base_link,-8.049693296809748,-0.2560011581269594,0.0,0.0,0.0,0.8097678219271491,-0.5867504363623097
73,524466000,odom,base_link,-8.06512497241602,-0.2772607429573924,0.0,0.0,0.0,0.8088099603957263,-0.588070104634357
73,549460999,odom,base_link,-8.0678500940787,-0.30264551953957075,0.0,0.0,0.0,0.8084244080149912,-0.5886000140380656
73,574459000,odom,base_link,-8.083287844052808,-0.3239585194572041,0.0,0.0,0.0,0.8074876151861641,-0.5898845237171098
73,599463999,odom,base_link,-8.085986964067692,-0.34933825542959424,0.0,0.0,0.0,0.807125676604125,-0.590379659343319
73,624459000,odom,base_link,-8.101315089698808,-0.3707159281510966,0.0,0.0,0.0,0.8063542430639524,-0.5914328657529614
73,649482000,odom,base_link,-8.10388443629348,-0.3961379290422206,0.0,0.0,0.0,0.8061598480746844,-0.5916978108394535
73,674488999,odom,base_link,-8.119219798458715,-0.41755411609108584,0.0,0.0,0.0,0.80538669363929,-0.5927497563970586
73,699478999,odom,base_link,-8.121789440853126,-0.44292391350383864,0.0,0.0,0.0,0.8051917293328096,-0.5930145689728369
73,724467000,odom,base_link,-8.137076096063865,-0.4643617297496745,0.0,0.0,0.0,0.804482703693934,-0.5939760765024952
73,749459000,odom,base_link,-8.139596158638854,-0.4897339692208719,0.0,0.0,0.0,0.8043526545504311,-0.5941521750508658
73,774478000,odom,base_link,-8.15489558550112,-0.5112238020362264,0.0,0.0,0.0,0.8036806689046956,-0.5950608224617892
73,799488999,odom,base_link,-8.157391283847582,-0.5366098732202519,0.0,0.0,0.0,0.8035900011505948,-0.595183257535683
73,824471000,odom,base_link,-8.172608563980015,-0.5581061223032132,0.0,0.0,0.0,0.8029940370201103,-0.5959870606902014
73,849457999,odom,base_link,-8.175046022876845,-0.5834740458992346,0.0,0.0,0.0,0.8029789646393016,-0.5960073676950606
73,874458000,odom,base_link,-8.190285890005569,-0.6050002495256057,0.0,0.0,0.0,0.8023814427785056,-0.5968115450330059
73,899478000,odom,base_link,-8.192713359208328,-0.6303949412759793,0.0,0.0,0.0,0.802366796237182,-0.5968312360257969
73,924475999,odom,base_link,-8.207901788075537,-0.6519505183017728,0.0,0.0,0.0,0.801834211424458,-0.5975465650385061
73,949462999,odom,base_link,-8.210286042933602,-0.6773153126634016,0.0,0.0,0.0,0.8018844741548774,-0.597479112697135
73,974461000,odom,base_link,-8.225483989124278,-0.6988822514201707,0.0,0.0,0.0,0.8013510546628521,-0.5981943556994955
73,999458000,odom,base_link,-8.227867427908647,-0.7242493728403491,0.0,0.0,0.0,0.8014013686384112,-0.59812694835167
74,24472000,odom,base_link,-8.243035806882906,-0.7458537158105126,0.0,0.0,0.0,0.8009438121581693,-0.5987395174577499
74,49460999,odom,base_link,-8.24537852818137,-0.7712188592524889,0.0,0.0,0.0,0.8010706531764813,-0.5985698026290716
74,74458000,odom,base_link,-8.2605433392251,-0.7928162622735057,0.0,0.0,0.0,0.8006128822570074,-0.599181952969319
74,99455000,odom,base_link,-8.26288527006608,-0.8181843021242471,0.0,0.0,0.0,0.8007398576374892,-0.59901225395704
74,124487000,odom,base_link,-8.278075092864986,-0.8398199091389852,0.0,0.0,0.0,0.8003053723088357,-0.5995926209132463
74,149463999,odom,base_link,-8.280425420590417,-0.8651598008492389,0.0,0.0,0.0,0.8004560691836934,-0.5993914257870145
74,174464000,odom,base_link,-8.295563622135989,-0.8867835051711677,0.0,0.0,0.0,0.8000902081408691,-0.5998797036382385
74,199460000,odom,base_link,-8.297871417053244,-0.9121531726550214,0.0,0.0,0.0,0.8003098356481492,-0.599586663431428
74,224456000,odom,base_link,-8.313008353371533,-0.9337773840190399,0.0,0.0,0.0,0.799943914105742,-0.6000747739117063
74,249454999,odom,base_link,-8.315314214302607,-0.9591482493671302,0.0,0.0,0.0,0.8001637096728024,-0.5997816583746615
74,274456000,odom,base_link,-8.33031499249011,-0.9808274608525929,0.0,0.0,0.0,0.7995951457909289,-0.600539426538827
74,299475999,odom,base_link,-8.332467441405978,-1.0062553995546217,0.0,0.0,0.0,0.7996131932900297,-0.6005153962360347
74,324483000,odom,base_link,-8.34746941347552,-1.0279565198285336,0.0,0.0,0.0,0.7990441032161466,-0.6012724183891226
74,349461000,odom,base_link,-8.349630591506212,-1.0533286801799353,0.0,0.0,0.0,0.7990614618863388,-0.601249349378498
74,374475000,odom,base_link,-8.364046597576932,-1.0752411950129799,0.0,0.0,0.0,0.7977439081499266,-0.6029963988364122
74,399467999,odom,base_link,-8.365592178221373,-1.1007675171980131,0.0,0.0,0.0,0.7970135010727286,-0.6039614880998553
74,424462000,odom,base_link,-8.380011768011048,-1.122714513500412,0.0,0.0,0.0,0.7956910535584206,-0.6057026888557542
74,449458000,odom,base_link,-8.38154682465806,-1.1482092782027444,0.0,0.0,0.0,0.7949573316879334,-0.6066653449766198
74,474456000,odom,base_link,-8.395787548916397,-1.17025772537594,0.0,0.0,0.0,0.7939243505345303,-0.6080165504559266
74,499474000,odom,base_link,-8.397112126326245,-1.195805714572007,0.0,0.0,0.0,0.7934838065070704,-0.6085913643907955
74,524484000,odom,base_link,-8.410578445673545,-1.218140350653425,0.0,0.0,0.0,0.791311201998255,-0.6114135929075154
74,549463000,odom,base_link,-8.411105866627429,-1.2437857700021333,0.0,0.0,0.0,0.7897297174424789,-0.6134549481324789
74,574454000,odom,base_link,-8.424404841930434,-1.2662430512977667,0.0,0.0,0.0,0.787332205319915,-0.6165289923970155
74,599457999,odom,base_link,-8.424719626671502,-1.2918859296264753,0.0,0.0,0.0,0.785526363549213,-0.6188281927717495
74,624454000,odom,base_link,-8.437222623980688,-1.314644569397765,0.0,0.0,0.0,0.7829657690151741,-0.6220647912801985
74,649456000,odom,base_link,-8.436694871879782,-1.3403930532732944,0.0,0.0,0.0,0.7810015811706511,-0.624529046729568
74,674471999,odom,base_link,-8.448975481848022,-1.3633368805844344,0.0,0.0,0.0,0.7780300807141917,-0.6282270238567172
74,699477999,odom,base_link,-8.448166410657544,-1.3890441908180995,0.0,0.0,0.0,0.7756592942542406,-0.6311518511713432
74,724479999,odom,base_link,-8.459685262148014,-1.4122578642128893,0.0,0.0,0.0,0.7724102341299391,-0.6351239486992539
74,749481000,odom,base_link,-8.458075451184973,-1.4380015419386085,0.0,0.0,0.0,0.769764748244179,-0.6383276841564807
74,774461000,odom,base_link,-8.469157932779028,-1.461415247043804,0.0,0.0,0.0,0.7659294782299212,-0.6429245946286708
74,799458999,odom,base_link,-8.467073025554214,-1.4870991768121993,0.0,0.0,0.0,0.7626958248761265,-0.6467573569094711
74,824470000,odom,base_link,-8.477231473629798,-1.5108411011121787,0.0,0.0,0.0,0.758990285261227,-0.6511019481456658
74,849473000,odom,base_link,-8.47416060127338,-1.536545870935304,0.0,0.0,0.0,0.7559010505365277,-0.6546858802492794
74,874459999,odom,base_link,-8.484105952359688,-1.5604393560801133,0.0,0.0,0.0,0.7518298870265167,-0.6593571270363998
74,899457999,odom,base_link,-8.48079464084358,-1.5860204191698275,0.0,0.0,0.0,0.7483760278170202,-0.6632746949709589
74,924457000,odom,base_link,-8.489026117440515,-1.610292467239265,0.0,0.0,0.0,0.7431148728296083,-0.6691638706471197
74,949478999,odom,base_link,-8.483935660127916,-1.6358812973046377,0.0,0.0,0.0,0.7384624751627181,-0.6742945741859057
74,974478000,odom,base_link,-8.491925392148497,-1.6603573889972367,0.0,0.0,0.0,0.7327352596215961,-0.6805138053759615
74,999476999,odom,base_link,-8.486576693761318,-1.6857153052746692,0.0,0.0,0.0,0.7276258585872027,-0.6859742049926048
75,24456000,odom,base_link,-8.493713347666112,-1.7103916063196858,0.0,0.0,0.0,0.723218229827556,-0.6906195711425331
75,49449999,odom,base_link,-8.487502723193717,-1.735620105370306,0.0,0.0,0.0,0.7194565474881769,-0.694537454912543
75,74465000,odom,base_link,-8.493289623541997,-1.7605447543553867,0.0,0.0,0.0,0.7128031954029398,-0.7013641027478941
75,99452999,odom,base_link,-8.485714849995432,-1.7855258259494202,0.0,0.0,0.0,0.7067828804837988,-0.7074305335897118
75,124469000,odom,base_link,-8.49116032118798,-1.8106454779099446,0.0,0.0,0.0,0.7006194296839802,-0.713535153127927
75,149479999,odom,base_link,-8.483229088992868,-1.8354036041790533,0.0,0.0,0.0,0.6951075085525246,-0.7189058015859254
75,174464000,odom,base_link,-8.487470444858175,-1.8606350881404434,0.0,0.0,0.0,0.6889486900380376,-0.7248101147851567
75,199454000,odom,base_link,-8.478378438458769,-1.8850798862242033,0.0,0.0,0.0,0.6834508670406756,-0.7299965152939764
75,224451999,odom,base_link,-8.482314768580327,-1.9104972594920513,0.0,0.0,0.0,0.6768243690676847,-0.7361445329798562
75,249475000,odom,base_link,-8.472919136683707,-1.9347028012916552,0.0,0.0,0.0,0.6708617141422094,-0.7415824704631149
75,274456000,odom,base_link,-8.474798918700422,-1.960082038702458,0.0,0.0,0.0,0.6641465075805296,-0.7476024454672319
75,299470999,odom,base_link,-8.463406304640232,-1.9837858676996498,0.0,0.0,0.0,0.6581045106881886,-0.7529265920472326
75,324454000,odom,base_link,-8.465244945231754,-2.0093432780823397,0.0,0.0,0.0,0.6512879161868425,-0.7588307124971949
75,349458999,odom,base_link,-8.453884750067457,-2.032776210535025,0.0,0.0,0.0,0.6451590311255968,-0.7640483129731268
75,374470000,odom,base_link,-8.454226235087232,-2.058302575478022,0.0,0.0,0.0,0.6374816681666333,-0.7704655234022392
75,399456999,odom,base_link,-8.44147685036618,-2.0811620313765546,0.0,0.0,0.0,0.6305054429264197,-0.7761848274993265
75,424449999,odom,base_link,-8.441287650095287,-2.106766020918645,0.0,0.0,0.0,0.6227027954991952,-0.7824584515982222
75,449447000,odom,base_link,-8.428105692565467,-2.129240575973323,0.0,0.0,0.0,0.6156061571269107,-0.7880539697935905
75,474449000,odom,base_link,-8.426859677120342,-2.1547881438468095,0.0,0.0,0.0,0.6089414250953741,-0.7932151919894216
75,499448999,odom,base_link,-8.412729558018304,-2.176767501795609,0.0,0.0,0.0,0.6030132838518656,-0.7977311448716223
75,524448000,odom,base_link,-8.410042741280938,-2.202102260439694,0.0,0.0,0.0,0.5936431537557307,-0.8047284051150114
75,549453999,odom,base_link,-8.394629380794006,-2.2233287003219058,0.0,0.0,0.0,0.5849818761780506,-0.8110463639911147
75,574447000,odom,base_link,-8.391095829798374,-2.248592176064953,0.0,0.0,0.0,0.5770713545554419,-0.8166937319164066
75,599458999,odom,base_link,-8.374994350657394,-2.269273229724205,0.0,0.0,0.0,0.5699037377029441,-0.8217114638072258
75,624448000,odom,base_link,-8.371239328429386,-2.2946656005227344,0.0,0.0,0.0,0.5619038731374777,-0.8272025370809143
75,649448000,odom,base_link,-8.355102497379148,-2.3150245220197783,0.0,0.0,0.0,0.5546603888725388,-0.8320768311975548
75,674454999,odom,base_link,-8.349365638345313,-2.3398154642796043,0.0,0.0,0.0,0.5469166071354976,-0.8371870907027865
75,699448000,odom,base_link,-8.331453679181315,-2.3590964194321082,0.0,0.0,0.0,0.539951885917436,-0.8416958838524781
75,724442999,odom,base_link,-8.325644942078528,-2.384040100412457,0.0,0.0,0.0,0.5321231962947932,-0.8466669380370376
75,749467999,odom,base_link,-8.307814511862066,-2.403090858112231,0.0,0.0,0.0,0.5250722906943859,-0.8510576299786933
75,774468999,odom,base_link,-8.30059561626425,-2.4275520022334374,0.0,0.0,0.0,0.5162219473575423,-0.8564548447328597
75,799464999,odom,base_link,-8.281632722418319,-2.4456328883610805,0.0,0.0,0.0,0.5081589684899127,-0.8612632946685165
75,824477000,odom,base_link,-8.274036588943451,-2.4701305258799646,0.0,0.0,0.0,0.49987467267202307,-0.8660977494607857
75,849468999,odom,base_link,-8.254943294678755,-2.487814173716731,0.0,0.0,0.0,0.4924007272437926,-0.8703686137549906
75,874463000,odom,base_link,-8.245823437821658,-2.511599710663166,0.0,0.0,0.0,0.4839102635752281,-0.8751176245548671
75,899467000,odom,base_link,-8.22545103833609,-2.5281633146709614,0.0,0.0,0.0,0.47622979176454056,-0.8793208660300871
75,924467000,odom,base_link,-8.214932025424583,-2.5512816377683007,0.0,0.0,0.0,0.4645761797407746,-0.8855331576047661
75,949465000,odom,base_link,-8.193536979005154,-2.566630075738715,0.0,0.0,0.0,0.4537128265157679,-0.891147951271321
75,974487999,odom,base_link,-8.182068530676684,-2.5893469515670238,0.0,0.0,0.0,0.4441026690712925,-0.8959759033164643
75,999452000,odom,base_link,-8.160119880677577,-2.603807516238448,0.0,0.0,0.0,0.4353408257249044,-0.9002657193613219
76,24445000,odom,base_link,-8.14854610316571,-2.6266718672269684,0.0,0.0,0.0,0.4256443154833712,-0.9048905550930966
76,49442999,odom,base_link,-8.1267672085417,-2.6409060396466404,0.0,0.0,0.0,0.4167844838627602,-0.9090053322237733
76,74442000,odom,base_link,-8.114044236243037,-2.6630395877534747,0.0,0.0,0.0,0.40996363890569587,-0.9121018664465061
76,99444000,odom,base_link,-8.091390003200083,-2.676221454305194,0.0,0.0,0.0,0.4040126168817921,-0.9147534123469157
76,124443999,odom,base_link,-8.077271401194686,-2.697303984869421,0.0,0.0,0.0,0.39353387795019873,-0.9193101146541781
76,149446999,odom,base_link,-8.053603479588167,-2.7090273540308933,0.0,0.0,0.0,0.3839046198545584,-0.9233727540134196
76,174464000,odom,base_link,-8.03932933403696,-2.730281012753418,0.0,0.0,0.0,0.37332098843666756,-0.9277022364922214
76,199462999,odom,base_link,-8.015922758091556,-2.7417677865703802,0.0,0.0,0.0,0.36360603057124635,-0.9315528189706808
76,224468000,odom,base_link,-7.999814375776923,-2.7613044892823804,0.0,0.0,0.0,0.35371735822708705,-0.935352356328272
76,249466999,odom,base_link,-7.974997168633596,-2.770698641610944,0.0,0.0,0.0,0.34470817837162443,-0.9387098975528683
76,274450999,odom,base_link,-7.958758776121243,-2.7903298637478264,0.0,0.0,0.0,0.33475368459790195,-0.9423056673119017
76,299462000,odom,base_link,-7.9341837175237995,-2.7995027289875627,0.0,0.0,0.0,0.32567516285795034,-0.9454817228785798
76,324445999,odom,base_link,-7.917386677242401,-2.8187529952679093,0.0,0.0,0.0,0.31589024537686516,-0.9487957382259598
76,349446999,odom,base_link,-7.8926813719930085,-2.8272282443516046,0.0,0.0,0.0,0.3069945473572878,-0.9517112733875196
76,374453000,odom,base_link,-7.874881103522628,-2.8454644329513687,0.0,0.0,0.0,0.2972432338633224,-0.954801790908707
