sec,nanosec,x,y,z,qx,qy,qz,qw
1742308699,635164619,-0.4424299713362848,0.22383983753046036,0.0,0.0,0.0,-0.29488622669720493,0.9555323716673783
1742308699,649245127,-0.4306482982505042,0.21580249408043115,0.0,0.0,0.0,-0.28701836988986634,0.957925078148476
1742308699,675944511,-0.40847111959448046,0.20120205995496998,0.0,0.0,0.0,-0.2723194082812418,0.9622069111544327
1742308699,696614969,-0.3907459622219059,0.1902954814205704,0.0,0.0,0.0,-0.26075325503536984,0.9654054795724226
1742308699,708998325,-0.37992266302377903,0.18398870210789728,0.0,0.0,0.0,-0.253773340493897,0.9672637136037765
1742308699,734177709,-0.35764006784301516,0.1714321704178917,0.0,0.0,0.0,-0.23948111297845526,0.9709010230330383
1742308699,754246503,-0.3399573716062889,0.16214388771828206,0.0,0.0,0.0,-0.228283549166189,0.9735946904025762
1742308699,774472993,-0.32189147092842785,0.15317901059771769,0.0,0.0,0.0,-0.21694639135320007,0.9761835192620413
1742308699,803299256,-0.295386974472605,0.1407862436004539,0.0,0.0,0.0,-0.20044725446079154,0.9797044953347569
1742308699,816605076,-0.28326631183827095,0.13560978350181596,0.0,0.0,0.0,-0.19299618455780515,0.9811995071065464
1742308699,829523536,-0.27146438396546624,0.13078019362323445,0.0,0.0,0.0,-0.18577640214619698,0.9825920457675273
1742308699,849046987,-0.2536042391537239,0.12377627500131803,0.0,0.0,0.0,-0.17489591955419279,0.9845869272559398
1742308699,869018628,-0.23480506487278052,0.11687993177497688,0.0,0.0,0.0,-0.16351631325986457,0.986540630333035
1742308699,895300445,-0.21006614728912065,0.10844746301609312,0.0,0.0,0.0,-0.1486305244398038,0.9888927986413638
1742308699,914155927,-0.19230933281053833,0.10298640107757927,0.0,0.0,0.0,-0.13802913440687264,0.9904281690536116
1742308699,929038738,-0.17803129062393394,0.09892791253884382,0.0,0.0,0.0,-0.1295471054871621,0.9915732688308505
1742308699,949529580,-0.15792075309037157,0.0935818565047507,0.0,0.0,0.0,-0.1176404936410427,0.9930562492909915
1742308699,974068389,-0.13411137402703135,0.0878605015159995,0.0,0.0,0.0,-0.10360772893419562,0.9946182375691179
1742308699,994081375,-0.1147290360387914,0.08377815188928917,0.0,0.0,0.0,-0.09224142077567828,0.9957366721645258
1742308700,14191225,-0.09483654627795429,0.08006071503938511,0.0,0.0,0.0,-0.08061636679646322,0.9967452038532907
1742308700,30443380,-0.07866055539953842,0.0774268699314873,0.0,0.0,0.0,-0.0711935871040471,0.9974625171680681
1742308700,49268271,-0.06014908584391747,0.07477083803983021,0.0,0.0,0.0,-0.06043380088905141,0.9981722074422341
1742308700,74541864,-0.03518554842699916,0.0717369088061383,0.0,0.0,0.0,-0.04595430416932813,0.9989435429133685
1742308700,89255683,-0.020314099549619612,0.07036574738426181,0.0,0.0,0.0,-0.03735039947868389,0.9993022303881758
1742308700,109842974,0.0004534648095024414,0.06881113870070367,0.0,0.0,0.0,-0.02534807385637562,0.9996786859545279
1742308700,129055352,0.019459375841348124,0.06784668244799201,0.0,0.0,0.0,-0.01437718486208861,0.9998966429363794
1742308700,149852402,0.04015482722653735,0.06725141320505078,0.0,0.0,0.0,-0.002439527863850364,0.9999970243474735
1742308700,169471757,0.0600269321138943,0.06715445523233808,0.0,0.0,0.0,0.00901894820593303,0.9999593284595423
1742308700,195262565,0.085793186539857,0.06761928097690155,0.0,0.0,0.0,0.023876311624368693,0.9997149202363722
1742308700,214212736,0.10454242813311401,0.06851537289276517,0.0,0.0,0.0,0.03469496629175681,0.9993979484239568
1742308700,229014684,0.11925045264303805,0.06953780877016123,0.0,0.0,0.0,0.04318976007121211,0.9990668869625252
1742308700,254125717,0.14461014634016528,0.07173451819174158,0.0,0.0,0.0,0.05784830879198187,0.9983253844162772
1742308700,274127535,0.16441012580096692,0.07403688203413328,0.0,0.0,0.0,0.06931878982693401,0.997594559616746
1742308700,289095467,0.17892992924377438,0.07606451626071888,0.0,0.0,0.0,0.07774938915248632,0.9969729346809848
1742308700,310358597,0.19972040087163875,0.07932706704818501,0.0,0.0,0.0,0.08984134756944326,0.9959560895274985
1742308700,329187807,0.21831877814161668,0.08270996961253203,0.0,0.0,0.0,0.10069169440917843,0.9949176763315689
1742308700,354122904,0.24256824371742833,0.08766915040300347,0.0,0.0,0.0,0.1148803201846828,0.9933793394440337
1742308700,374307763,0.26202380304861805,0.09223006217113983,0.0,0.0,0.0,0.12631856856874232,0.9919897273836781
1742308700,394134541,0.28142494751597313,0.09725253065821107,0.0,0.0,0.0,0.13777299275273783,0.9904638319837601
1742308700,411464392,0.2983250515638993,0.10204688600684864,0.0,0.0,0.0,0.14779847301481888,0.9890174980122889
1742308700,434577538,0.32012594543266454,0.1087115608581174,0.0,0.0,0.0,0.16078587524531934,0.9869893121617865
1742308700,449006941,0.3336868578560268,0.11325030207690472,0.0,0.0,0.0,0.16891873665743273,0.9856299814869964
1742308700,469031544,0.35279231619375406,0.11999711065142554,0.0,0.0,0.0,0.18042218973700366,0.9835892605404477
1742308700,494218033,0.376419610259198,0.1289669478959447,0.0,0.0,0.0,0.19473585799958906,0.9808557210972284
1742308700,509077740,0.3900438800847697,0.1345987716260683,0.0,0.0,0.0,0.20306660247981517,0.9791649273525399
1742308700,529028711,0.4084843359745949,0.14259116253765985,0.0,0.0,0.0,0.21439996667773872,0.9767459517646258
1742308700,554224800,0.4316470160003803,0.1532745271956413,0.0,0.0,0.0,0.22874225998211675,0.9734870202002047
1742308700,570144443,0.4458219608221831,0.1603252426517245,0.0,0.0,0.0,0.2376192814313957,0.9713583669748396
1742308700,588965142,0.4623020342512128,0.16890135330555922,0.0,0.0,0.0,0.24801090799373546,0.9687572397232048
1742308700,608970672,0.47986959237104954,0.17852715399721789,0.0,0.0,0.0,0.2591838200249869,0.9658280113132229
1742308700,629912010,0.4981977692302591,0.18912739817495056,0.0,0.0,0.0,0.27095548082918525,0.9625918799826981
1742308700,649009797,0.5143884497724935,0.19902663157636633,0.0,0.0,0.0,0.2814721483550491,0.9595693980637322
1742308700,669754783,0.5317176905946687,0.21015017223027282,0.0,0.0,0.0,0.2928456185194815,0.9561597375511804
1742308700,689235801,0.5480867341274234,0.2212148543088037,0.0,0.0,0.0,0.30371951060751295,0.9527614910754595
1742308700,709086324,0.5644454155878573,0.23282416579583748,0.0,0.0,0.0,0.31471906873752825,0.9491848649093511
1742308700,736079148,0.5858746076602385,0.24878984413798205,0.0,0.0,0.0,0.32930683619762335,0.9442229650000638
1742308700,749163592,0.5960834684647472,0.25689679586312114,0.0,0.0,0.0,0.33639503126505865,0.9417209687270324
1742308700,769280803,0.6117992335501721,0.26976677320781534,0.0,0.0,0.0,0.347401837938068,0.9377163553000728
1742308700,789015101,0.6267819633156451,0.2826343867508615,0.0,0.0,0.0,0.35805778232075425,0.933699429430876
1742308700,809124343,0.6416129943413589,0.2959704746086752,0.0,0.0,0.0,0.3687719776500158,0.9295198913956044
1742308700,829083538,0.6562774111640377,0.3097797658422889,0.0,0.0,0.0,0.3795429397530286,0.9251741224675649
1742308700,849099244,0.6707327149516878,0.32403998134427237,0.0,0.0,0.0,0.3903489041173906,0.9206670044344765
1742308700,874223077,0.6881496334102108,0.3420457823260158,0.0,0.0,0.0,0.40360650626978256,0.914932668613762
1742308700,888927105,0.6979613977716745,0.3527939231230045,0.0,0.0,0.0,0.4112698458128093,0.911513638913378
1742308700,908926267,0.7112787092650432,0.3678831198481367,0.0,0.0,0.0,0.4218196303477068,0.9066797667607478
1742308700,929168597,0.7244650753763869,0.3835419024688107,0.0,0.0,0.0,0.4324924587058033,0.9016375508831745
1742308700,949075920,0.7368234323141204,0.3989410233916413,0.0,0.0,0.0,0.44272946689487386,0.8966552398458288
1742308700,974119560,0.751813090906128,0.41851573978920226,0.0,0.0,0.0,0.45543134773453636,0.8902709068034874
1742308700,995250146,0.7642430395474867,0.43574102432870815,0.0,0.0,0.0,0.4663011696800764,0.8846260335051148
1742308701,14924157,0.7753935278747147,0.4520191530554166,0.0,0.0,0.0,0.4763352354652837,0.8792637507905309
1742308701,35474712,0.786441200585861,0.46896149464599113,0.0,0.0,0.0,0.48655708029148087,0.8736487896278626
1742308701,49279284,0.7936044436196995,0.4805277251621057,0.0,0.0,0.0,0.4933955103754549,0.8698050760609208
1742308701,74138349,0.8064642301999912,0.5020387188135236,0.0,0.0,0.0,0.5059130510831329,0.8625844797721296
1742308701,89047113,0.8137680671876069,0.5150988112464997,0.0,0.0,0.0,0.5133366970649732,0.8581872962508964
1742308701,109097860,0.8231666348121432,0.5326070179435285,0.0,0.0,0.0,0.5231359180454778,0.8522492659138612
1742308701,129373695,0.8323760445370665,0.550748515216296,0.0,0.0,0.0,0.533097645690189,0.8460537217928763
1742308701,154271480,0.8432382182803769,0.5734500972460801,0.0,0.0,0.0,0.5453183600838915,0.838229017724521
1742308701,174164883,0.8512704328797817,0.5915697095241222,0.0,0.0,0.0,0.5548622271490006,0.8319422509304663
1742308701,194142221,0.8589023988656379,0.6099065417691772,0.0,0.0,0.0,0.5643534114002577,0.8255332985657765
1742308701,208940297,0.8643279737168176,0.6238330542618076,0.0,0.0,0.0,0.571446855923532,0.820639074657739
1742308701,235178723,0.8735665349628079,0.64881129554107,0.0,0.0,0.0,0.5839809573668292,0.8117673567179957
1742308701,248948991,0.8779145956149157,0.661777741564384,0.0,0.0,0.0,0.5903641315554018,0.8071370343212089
1742308701,274149624,0.8854946414261471,0.6856235412900654,0.0,0.0,0.0,0.6019474176808819,0.7985357264063505
1742308701,289037012,0.8896527408121103,0.7001427248395876,0.0,0.0,0.0,0.6088785289670926,0.7932634726009192
1742308701,315276877,0.8964473461733483,0.7255305147522897,0.0,0.0,0.0,0.6208293283604317,0.7839457538934281
1742308701,334052968,0.900718033340146,0.7436723618283433,0.0,0.0,0.0,0.6292181593994879,0.7772287358827649
1742308701,348908004,0.9037949297722861,0.7581293185884616,0.0,0.0,0.0,0.635819346971231,0.7718379091603867
1742308701,369093375,0.907702489301967,0.7781602129029395,0.0,0.0,0.0,0.6448579013108575,0.7643024840447377
1742308701,389293786,0.9111043427869606,0.7980829045819922,0.0,0.0,0.0,0.6537210143887756,0.7567356442949613
1742308701,409257876,0.9139463004944567,0.8174348928084881,0.0,0.0,0.0,0.6622139072787319,0.7493148477153213
1742308701,434239758,0.9169740636726768,0.8418749355017178,0.0,0.0,0.0,0.6727871427116873,0.7398361038783142
1742308701,448997418,0.9183773517922699,0.8566242435454685,0.0,0.0,0.0,0.6790829433440997,0.734061547868511
1742308701,474209603,0.9203248143847454,0.881614696931173,0.0,0.0,0.0,0.6896213628641671,0.7241701291004544
1742308701,494191262,0.9212836051519251,0.9012206178013221,0.0,0.0,0.0,0.6977735274850663,0.7163184378061529
1742308701,514114168,0.9218066175568908,0.9211576363086492,0.0,0.0,0.0,0.7059647613842982,0.7082469595300857
1742308701,534137747,0.9218721622598723,0.9414656551315526,0.0,0.0,0.0,0.7142096564538872,0.6999318299863354
1742308701,555883149,0.921435876746938,0.9630693128101855,0.0,0.0,0.0,0.7228747511904717,0.6909790836858332
1742308701,574146952,0.9206185412526414,0.9811752955727956,0.0,0.0,0.0,0.7300563817181343,0.6833869178676352
1742308701,590344964,0.9195371107807357,0.997533681798695,0.0,0.0,0.0,0.7364837279228678,0.6764552597953801
1742308701,614045502,0.9175078686238513,1.0213725392098203,0.0,0.0,0.0,0.745745353529362,0.6662310918062643
1742308701,634174936,0.9152675176004017,1.0412010014902988,0.0,0.0,0.0,0.7533615067562466,0.6576065998284673
1742308701,654875155,0.9124803384522244,1.0616412529150467,0.0,0.0,0.0,0.7611303408718637,0.6485989548282364
1742308701,674134606,0.9093872532310889,1.0808920079459439,0.0,0.0,0.0,0.7683739959742741,0.6400010955541608
1742308701,689804970,0.9065503675300299,1.0963244096996314,0.0,0.0,0.0,0.7741329327507566,0.6330230662706634
1742308701,715257603,0.9015602407903026,1.120955124914711,0.0,0.0,0.0,0.7832243905830605,0.6217391366126099
1742308701,734174270,0.8972864813718651,1.1393009206970184,0.0,0.0,0.0,0.7899311535619984,0.6131955419213438
1742308701,754273496,0.8922484484776072,1.1589824241395916,0.0,0.0,0.0,0.7970600491637868,0.6039000563230821
1742308701,774324499,0.8868424481975378,1.178214192631224,0.0,0.0,0.0,0.8039633547211723,0.5946788412794578
1742308701,794074798,0.8811403672330924,1.1968409988436808,0.0,0.0,0.0,0.8105921633311982,0.5856110865976225
1742308701,809205642,0.8763974830332196,1.2111757306567705,0.0,0.0,0.0,0.8156598465688185,0.578531775009231
1742308701,829408932,0.8696426545880246,1.2304587564222917,0.0,0.0,0.0,0.8224189120661628,0.5688823543369131
1742308701,854160670,0.861033360052985,1.2532964027536382,0.0,0.0,0.0,0.8303431206762201,0.5572524579987748
1742308701,874155193,0.853570298268951,1.2715222136003206,0.0,0.0,0.0,0.8366176677883103,0.547787256098979
1742308701,889555156,0.8473687432995417,1.2857377579619955,0.0,0.0,0.0,0.8414829406473432,0.5402836852982884
1742308701,913929166,0.8371418403872286,1.308081335200657,0.0,0.0,0.0,0.8490534779962108,0.5283069103301016
1742308701,934203657,0.8282862572448777,1.3260642004774015,0.0,0.0,0.0,0.85510290486885,0.5184583127743777
1742308701,952468868,0.8197781552337402,1.3423787559776614,0.0,0.0,0.0,0.8605552679447128,0.5093570759424115
1742308701,974162334,0.8091956276699944,1.3616617943185796,0.0,0.0,0.0,0.8669461291802484,0.4984018550320454
1742308701,990706106,0.8008578032539946,1.3759810842010167,0.0,0.0,0.0,0.8716684050764029,0.49009610444438356
1742308702,11406068,0.7902150829597884,1.3934810156436672,0.0,0.0,0.0,0.8773956018858728,0.4797676081097253
1742308702,29911952,0.7801890342211412,1.4091224707630683,0.0,0.0,0.0,0.8824848155964689,0.47034088727397105
1742308702,50598794,0.7685122423494566,1.4265077935459576,0.0,0.0,0.0,0.88810006930822,0.4596501570702819
1742308702,69167526,0.7578096011567644,1.4416399494364633,0.0,0.0,0.0,0.8929616328797241,0.4501327828594323
1742308702,89160321,0.7460000263187819,1.4576022414147156,0.0,0.0,0.0,0.8980566455467082,0.4398798260768436
1742308702,109216412,0.7336601164013792,1.4735064167463034,0.0,0.0,0.0,0.9031017907871629,0.4294265425855969
1742308702,134272982,0.7177032622519536,1.4931149773817345,0.0,0.0,0.0,0.9092654351795483,0.4162167324696915
1742308702,149216818,0.7080424302124739,1.5043039712311175,0.0,0.0,0.0,0.9127801101416902,0.408451307415858
1742308702,174147052,0.6917933798975686,1.522487232275166,0.0,0.0,0.0,0.9184329438005928,0.39557670272878437
1742308702,189337224,0.6813022247981937,1.5335828277009933,0.0,0.0,0.0,0.9218803155392257,0.3874747524953047
1742308702,214242530,0.663733152039101,1.5515205949455688,0.0,0.0,0.0,0.9273932922302578,0.3740877992214177
1742308702,229117022,0.6531260777939575,1.5617408151734233,0.0,0.0,0.0,0.930537036597443,0.3661977928940165
1742308702,254456824,0.6347142097641881,1.5788877227537197,0.0,0.0,0.0,0.9357515000396701,0.3526600773741015
1742308702,274323347,0.6196400015480538,1.5921308351281562,0.0,0.0,0.0,0.9397689857022871,0.34181025951848576
1742308702,294045230,0.6044668429515655,1.6048510814617931,0.0,0.0,0.0,0.9436100127154324,0.3310591244825935
1742308702,314156649,0.5888919561253959,1.6173138162571163,0.0,0.0,0.0,0.9473553064275181,0.3201842022705419
1742308702,328990501,0.5770716462085757,1.6263341811428664,0.0,0.0,0.0,0.9500655898374287,0.31205027640888044
1742308702,354334655,0.5563840129001173,1.6415672931965584,0.0,0.0,0.0,0.9545837926994712,0.297942582917402
1742308702,374167898,0.5400891258304314,1.6528370091656983,0.0,0.0,0.0,0.9579251303439407,0.28701819568721465
1742308702,394063317,0.5236509477426161,1.6636591407802204,0.0,0.0,0.0,0.9611205005370976,0.27612928755805466
1742308702,413908080,0.5068368331820889,1.6741897118232485,0.0,0.0,0.0,0.9642163758764134,0.2651165413393798
1742308702,434353963,0.4891078799991001,1.6847363903218227,0.0,0.0,0.0,0.9673015973874282,0.25362890153081885
1742308702,454151302,0.47202553590878393,1.6943557925074015,0.0,0.0,0.0,0.9701068065173185,0.24267835492431128
1742308702,468975298,0.45915752810035754,1.7012235942138405,0.0,0.0,0.0,0.9720063164058618,0.2349547208870416
1742308702,494096156,0.43662789261410717,1.712791274646881,0.0,0.0,0.0,0.9749670962070607,0.22234918779607035
1742308702,514274039,0.41826333756156603,1.7216272088944489,0.0,0.0,0.0,0.9771144996803244,0.21271402049340665
1742308702,529052659,0.4050060342262825,1.7276864946990786,0.0,0.0,0.0,0.9785920171400094,0.20580977622515303
1742308702,554158381,0.3822508934505965,1.7377008040266964,0.0,0.0,0.0,0.9809672019842944,0.19417350136180922
1742308702,574078536,0.3636195900102794,1.7453773691863577,0.0,0.0,0.0,0.982716503089815,0.18511692130900842
1742308702,589030468,0.34961544584741555,1.750847467327347,0.0,0.0,0.0,0.9839672051514278,0.1783494860841714
1742308702,614435422,0.325945624622347,1.7597195172218294,0.0,0.0,0.0,0.9859370088665911,0.1671173675809896
1742308702,634290713,0.30696258459818104,1.7663451669675316,0.0,0.0,0.0,0.9874122575887653,0.1581677386936346
1742308702,649150261,0.292616205485702,1.7710623278393622,0.0,0.0,0.0,0.9884820560934637,0.15133811410625705
1742308702,669120048,0.2735962649197733,1.7770260826805115,0.0,0.0,0.0,0.989821745308583,0.14231272787165128
1742308702,694365322,0.24956480336080877,1.7840822451482414,0.0,0.0,0.0,0.9913882400687704,0.13095555525958494
1742308702,709444262,0.23491108266663224,1.7880223046917616,0.0,0.0,0.0,0.9922614613183445,0.12416598722026767
1742308702,729128641,0.2156479055242816,1.792919965297355,0.0,0.0,0.0,0.9933349104592117,0.11526385236920432
1742308702,754148603,0.1915811779044758,1.7985814692595443,0.0,0.0,0.0,0.994558699949807,0.10417769604934592
1742308702,768958679,0.17723364248306112,1.801620555846715,0.0,0.0,0.0,0.9952261869912722,0.09759527000225632
1742308702,794501681,0.15183434905651552,1.806650407537256,0.0,0.0,0.0,0.9962835472126096,0.08613416020058373
1742308702,814162540,0.13229191884134392,1.81005495488451,0.0,0.0,0.0,0.9970043278641029,0.07734578346780446
1742308702,834174535,0.11284717034365493,1.8130901986036678,0.0,0.0,0.0,0.9976428132900615,0.06862082111641803
1742308702,854845282,0.09266206871483866,1.8158801801608697,0.0,0.0,0.0,0.9982154389662349,0.059715470436454886
1742308702,868903998,0.07856035993091305,1.8175734310395304,0.0,0.0,0.0,0.9985675555608187,0.053505485525237505
1742308702,890219833,0.057433500202295526,1.8198439988667654,0.0,0.0,0.0,0.9990222070971911,0.04421119458527482
1742308702,909293332,0.03857955633661328,1.8215160158879313,0.0,0.0,0.0,0.9993409003051724,0.03630103272976597
1742308702,928968719,0.018785609525883738,1.822955945106648,0.0,0.0,0.0,0.9995968462465846,0.028392692261949504
1742308702,954009065,-0.006576205900604069,1.8243978697342973,0.0,0.0,0.0,0.9998208985560455,0.018925401200021296
1742308702,968894630,-0.021431535511563408,1.8249604581792473,0.0,0.0,0.0,0.9999104276141659,0.013384197714310316
1742308702,989425152,-0.04181428030441349,1.8255062182112467,0.0,0.0,0.0,0.9996189162228989,0.027604751934351673
1742308703,8896860,-0.06139956963155793,1.8265887500813955,0.0,0.0,0.0,0.9991476316453403,0.0412796581563786
1742308703,34118614,-0.08683964282697176,1.8286944511614143,0.0,0.0,0.0,0.9982541902458565,0.059064131726364606
1742308703,54485681,-0.10689961276198712,1.8310765841005996,0.0,0.0,0.0,0.9973227889196836,0.07312492530911817
1742308703,74091980,-0.12616351830231035,1.8339167590633203,0.0,0.0,0.0,0.996237532294441,0.08666475204996929
1742308703,88861033,-0.14092509688062807,1.8365046231962951,0.0,0.0,0.0,0.9952770794731205,0.09707489415629475
1742308703,114059107,-0.16584994998282993,1.8414134400205928,0.0,0.0,0.0,0.9934006303120508,0.11469606660919188
1742308703,134098174,-0.1851255857510597,1.8459246300356293,0.0,0.0,0.0,0.9917220513108219,0.12840316563019605
1742308703,154053434,-0.20426032304661648,1.8509640480572507,0.0,0.0,0.0,0.9898552678348199,0.1420793747862685
1742308703,168968406,-0.21868236075528155,1.855191288430617,0.0,0.0,0.0,0.9883113714641615,0.15244878823601096
1742308703,188847474,-0.23763243633169337,1.861179946000363,0.0,0.0,0.0,0.986102981494218,0.1661352156775131
1742308703,214421068,-0.26150183542747063,1.8694577741292076,0.0,0.0,0.0,0.9830220919851127,0.18348723843693493
1742308703,234160167,-0.279931178473943,1.8765860315522367,0.0,0.0,0.0,0.9803995859153272,0.19701942020281912
1742308703,254169538,-0.29853286097967147,1.8843769878012653,0.0,0.0,0.0,0.977530930934242,0.21079202799639785
1742308703,274139870,-0.3165656952391941,1.892533353507944,0.0,0.0,0.0,0.9745276169248441,0.22426752741042186
1742308703,294001561,-0.3341944124798181,1.901100859832852,0.0,0.0,0.0,0.9713702604114416,0.23757065725423296
1742308703,314167284,-0.35220623735974244,1.9104717913530462,0.0,0.0,0.0,0.9679081306262275,0.25130429894381395
1742308703,334936527,-0.37056227575924394,1.920692582209689,0.0,0.0,0.0,0.9641212128755494,0.26546240201463467
1742308703,354120011,-0.38701600785518875,1.9304966401228636,0.0,0.0,0.0,0.9604884604579211,0.2783198112373112
1742308703,374266310,-0.4040904483095297,1.9412989565754346,0.0,0.0,0.0,0.9564704665507335,0.29182913942274874
1742308703,389006723,-0.4165035944835771,1.9496512531867918,0.0,0.0,0.0,0.9533726567625278,0.30179558866484335
1742308703,408869310,-0.43290188397130125,1.961189408733241,0.0,0.0,0.0,0.9490583303991076,0.3151004371625948
1742308703,434269144,-0.4530222047235424,1.9762050807044367,0.0,0.0,0.0,0.9433946489235242,0.3316723328564814
1742308703,449272213,-0.4646812890520436,1.985559347863832,0.0,0.0,0.0,0.9398849914897757,0.3414911459646713
1742308703,469182224,-0.48012440856961197,1.9984880652045727,0.0,0.0,0.0,0.9349945691935566,0.3546620300773055
1742308703,489077419,-0.4949753785555534,2.011648116835689,0.0,0.0,0.0,0.9299959449935548,0.36756977881151376
1742308703,514050790,-0.5130231122063216,2.0285555873330012,0.0,0.0,0.0,0.9235168335234774,0.3835578941943053
1742308703,534594817,-0.5276483168950877,2.0432362796637165,0.0,0.0,0.0,0.9178760068031988,0.3968672777327631
1742308703,548928861,-0.5376143135325336,2.0538359920429317,0.0,0.0,0.0,0.913800954626564,0.40616230170164774
1742308703,574142584,-0.5544468868694568,2.0724832597152494,0.0,0.0,0.0,0.9065435289186771,0.42211234307429535
1742308703,594112019,-0.5672324124508192,2.087685958477075,0.0,0.0,0.0,0.9006075004296956,0.43463332841577595
1742308703,609203407,-0.5766566825842024,2.0995440516373187,0.0,0.0,0.0,0.8959648835040184,0.4441249008191622
1742308703,634292393,-0.5918522155500543,2.11951614049292,0.0,0.0,0.0,0.8880530785194819,0.4597409376290858
1742308703,654058053,-0.6030973189945672,2.135422164843964,0.0,0.0,0.0,0.8817240770028667,0.4717654629510757
1742308703,674495648,-0.6143391417157251,2.1522772383928,0.0,0.0,0.0,0.8749687715250806,0.48417935608190826
1742308703,694102747,-0.6249122225334977,2.1691435758554336,0.0,0.0,0.0,0.8681611923841254,0.49628232291526725
1742308703,714122487,-0.6352120727461871,2.186635315959403,0.0,0.0,0.0,0.8610469737895482,0.5085254260387193
1742308703,734215474,-0.6449538890543342,2.2043054069300303,0.0,0.0,0.0,0.8538041909392078,0.5205942791989218
1742308703,748874927,-0.6517186134850351,2.217436691237019,0.0,0.0,0.0,0.848394672069136,0.5293642228227208
1742308703,768904458,-0.6606800783827838,2.2357495507294556,0.0,0.0,0.0,0.8407804008264259,0.5413763179029486
1742308703,794551268,-0.6713044994353553,2.2591218853324406,0.0,0.0,0.0,0.8309503049903683,0.5563466461087134
1742308703,809520737,-0.6769516942268761,2.2728277846894462,0.0,0.0,0.0,0.8251529646499582,0.5649093599236825
1742308703,834335547,-0.685928571603413,2.2959619686582555,0.0,0.0,0.0,0.8152510904373235,0.5791076407204062
1742308703,854129462,-0.6925335598147272,2.3149029424012855,0.0,0.0,0.0,0.80706801380829,0.5904584837967373
1742308703,869137235,-0.6970527650667782,2.329131273193665,0.0,0.0,0.0,0.8008753267943841,0.5988311205440049
1742308703,889199662,-0.7026652548436098,2.3481670879772936,0.0,0.0,0.0,0.7925085558422394,0.6098607947038799
1742308703,914037416,-0.7090757393620045,2.372359477231852,0.0,0.0,0.0,0.7817410599004206,0.6236031713082983
1742308703,928892837,-0.7124232273536214,2.3870454125333587,0.0,0.0,0.0,0.7751456056547606,0.6317826287847066
1742308703,954241535,-0.717480930574806,2.4116052422864223,0.0,0.0,0.0,0.7639764957136386,0.6452440731979713
1742308703,969085211,-0.7199247079353471,2.426004740288602,0.0,0.0,0.0,0.7573629461454924,0.6529941560273109
1742308703,994114965,-0.7235712065836798,2.4505077629576593,0.0,0.0,0.0,0.7623371760502194,0.6471800599615046
1742308704,9175826,-0.7260164677142257,2.4653728102747205,0.0,0.0,0.0,0.7653402890359285,0.6436258555856822
1742308704,29341261,-0.7294437269354478,2.4850617517382747,0.0,0.0,0.0,0.7696233350137277,0.6384981771331438
1742308704,49091177,-0.7330865159433523,2.504451659557143,0.0,0.0,0.0,0.7740576115847749,0.6331151664173539
1742308704,69123045,-0.7371263562465333,2.5244162759252284,0.0,0.0,0.0,0.778842817711834,0.6272191525285967
1742308704,94044671,-0.7424869924959768,2.5489828169766033,0.0,0.0,0.0,0.7849902504113513,0.6195081167822775
1742308704,114028091,-0.7471180820078739,2.5683627416304438,0.0,0.0,0.0,0.789966377159536,0.6131501634652294
1742308704,128852728,-0.7508230821688099,2.5828297206465005,0.0,0.0,0.0,0.7936621555566864,0.608358761617776
1742308704,154080658,-0.7574773168085557,2.607563226452316,0.0,0.0,0.0,0.8001336061406947,0.5998218171459652
1742308704,174275022,-0.7631493150090487,2.6269779018016113,0.0,0.0,0.0,0.804324810040781,0.5941898686050289
1742308704,189130026,-0.7675022189574695,2.6411358554104445,0.0,0.0,0.0,0.8073689621211775,0.5900469125445642
1742308704,216490148,-0.7758855382306301,2.667437029088747,0.0,0.0,0.0,0.8122685147590663,0.5832836873521328
1742308704,229141922,-0.7799828040497385,2.679586316139586,0.0,0.0,0.0,0.8147138114443663,0.5798632644354992
1742308704,254181884,-0.7880953373519912,2.7029899376045377,0.0,0.0,0.0,0.8198509101855457,0.572577056008999
1742308704,274193080,-0.7949074462117081,2.7215649650524005,0.0,0.0,0.0,0.8241240299786691,0.56640937775757
1742308704,294286163,-0.8021724463728906,2.74049136871621,0.0,0.0,0.0,0.8288228972953989,0.5595110409266832
1742308704,314287535,-0.8096941512106598,2.759149462447334,0.0,0.0,0.0,0.8338664990537801,0.5519661780904626
1742308704,334258315,-0.8174201034140277,2.77735420904266,0.0,0.0,0.0,0.8387577061390122,0.5445048304583004
1742308704,354133030,-0.8254841423149057,2.795450748713562,0.0,0.0,0.0,0.8439444067507773,0.5364306463225965
1742308704,369147011,-0.8319093337720039,2.8091558368678733,0.0,0.0,0.0,0.8481792312965825,0.529709346337346
1742308704,389312767,-0.8407188026104567,2.8271952547139323,0.0,0.0,0.0,0.8542148769301152,0.5199201323581037
1742308704,409254074,-0.8496332799088188,2.844432612287337,0.0,0.0,0.0,0.8599790421342006,0.5103293515857605
1742308704,429165430,-0.8590428176617374,2.8616705470812795,0.0,0.0,0.0,0.8657027435652104,0.5005584479195887
1742308704,454206928,-0.8716079088298301,2.8834989004681546,0.0,0.0,0.0,0.8728806996278715,0.4879336883400832
1742308704,474466028,-0.8821283031060031,2.9006060583042865,0.0,0.0,0.0,0.8784723995175956,0.47779309673309206
1742308704,493935848,-0.8925388951365439,2.9166877522384134,0.0,0.0,0.0,0.8836965369627695,0.4680602851770363
