sec,nanosec,x,y,z,qx,qy,qz,qw,time
1742308764,697012006,-5.1301432428093685,1.754034736541715,0.0,0.0,0.0,0.7043796099157796,-0.7098234746293575,1742308764.697012
1742308764,716949304,-5.129990922315155,1.734250177951287,0.0,0.0,0.0,0.6962360536153571,-0.7178128987738474,1742308764.7169492
1742308764,736954156,-5.129383772404709,1.7143598790916317,0.0,0.0,0.0,0.6879540032804567,-0.7257542899428107,1742308764.7369542
1742308764,756966656,-5.128336003070262,1.6947809112062973,0.0,0.0,0.0,0.67970513027622,-0.7334854708010151,1742308764.7569666
1742308764,777108247,-5.126854753988344,1.6753476420765527,0.0,0.0,0.0,0.6714195248993237,-0.7410774734020502,1742308764.7771082
1742308764,797004552,-5.124932155122647,1.6559021900787505,0.0,0.0,0.0,0.6630272736351661,-0.7485952407115066,1742308764.7970045
1742308764,816997083,-5.122542048333717,1.636259726083481,0.0,0.0,0.0,0.6544431381260704,-0.756111221289369,1742308764.816997
1742308764,837016144,-5.11973007668227,1.6168542602481686,0.0,0.0,0.0,0.6458527003280612,-0.7634620419372213,1742308764.837016
1742308764,856954338,-5.116534927160476,1.5978438146077665,0.0,0.0,0.0,0.6373268144447837,-0.7705936228581601,1742308764.8569543
1742308764,877066232,-5.112778233117102,1.5781774850103527,0.0,0.0,0.0,0.6283881527868896,-0.7778999482176873,1742308764.8770661
1742308764,891881226,-5.109620656330247,1.5634954623999078,0.0,0.0,0.0,0.6216285474452422,-0.7833121657430825,1742308764.8918812
1742308764,916835386,-5.103846260546481,1.538739583586559,0.0,0.0,0.0,0.6100806472299353,-0.7923393236962957,1742308764.9168353
1742308764,936887343,-5.098602223826459,1.5189047811512388,0.0,0.0,0.0,0.6010658095655408,-0.7991995323893284,1742308764.9368873
1742308764,956901155,-5.09292393139311,1.499241487861131,0.0,0.0,0.0,0.5922218469128062,-0.8057749586821278,1742308764.956901
1742308764,976959704,-5.086946551711884,1.4801329724735437,0.0,0.0,0.0,0.5835006382473603,-0.8121126800912071,1742308764.9769597
1742308764,991887501,-5.082329168141485,1.466417228552537,0.0,0.0,0.0,0.5777933789068213,-0.8161830746171097,1742308764.9918876
1742308765,12069249,-5.075864369265108,1.4480686577504644,0.0,0.0,0.0,0.570818924663188,-0.8210759741012775,1742308765.0120692
1742308765,32063884,-5.069112216360048,1.429898394960164,0.0,0.0,0.0,0.5640386026249826,-0.8257484209787246,1742308765.032064
1742308765,52041686,-5.062012233087698,1.411714972343266,0.0,0.0,0.0,0.5580146875271548,-0.8298310722695142,1742308765.0520418
1742308765,77345539,-5.052800723593949,1.389100873417521,0.0,0.0,0.0,0.5504377680089815,-0.8348761965401162,1742308765.0773456
1742308765,97033382,-5.045302265790794,1.371610633417474,0.0,0.0,0.0,0.544911371422515,-0.8384936477364834,1742308765.0970335
1742308765,116957648,-5.037112203686668,1.353183250607024,0.0,0.0,0.0,0.5396782728936574,-0.8418713451392196,1742308765.1169577
1742308765,131876094,-5.030890387379922,1.3396414363980589,0.0,0.0,0.0,0.5358771267777142,-0.8442959818668224,1742308765.131876
1742308765,157074024,-5.020599035806963,1.31776443114737,0.0,0.0,0.0,0.5296873830167579,-0.8481929475495882,1742308765.157074
1742308765,177399131,-5.012125103885118,1.3004143812965587,0.0,0.0,0.0,0.5253448839215193,-0.8508893893670818,1742308765.1773992
1742308765,197166688,-5.003713883270134,1.2836300556854512,0.0,0.0,0.0,0.5213103301252912,-0.8533671775412153,1742308765.1971667
1742308765,217066825,-4.99496232344949,1.2665718062769626,0.0,0.0,0.0,0.5174856241422204,-0.8556919006313759,1742308765.2170668
1742308765,236930128,-4.985972939450614,1.24942957739876,0.0,0.0,0.0,0.5139238019741696,-0.8578358384705167,1742308765.2369301
1742308765,252102501,-4.979078858214816,1.2365445925068586,0.0,0.0,0.0,0.5116180379535225,-0.859213002252985,1742308765.2521026
1742308765,277197293,-4.967420279161169,1.215033379534018,0.0,0.0,0.0,0.5077492085418656,-0.8615049281490554,1742308765.2771974
1742308765,292060570,-4.960309829413557,1.2021909687811554,0.0,0.0,0.0,0.505969634396019,-0.8625512906889414,1742308765.2920606
1742308765,312088197,-4.950696017195648,1.1849950821429194,0.0,0.0,0.0,0.5037870508754234,-0.8638278806395656,1742308765.3120883
1742308765,332024879,-4.941155669990738,1.168131384540699,0.0,0.0,0.0,0.502048454350514,-0.864839493480877,1742308765.3320248
1742308765,356896465,-4.9288089995092905,1.1465105956899355,0.0,0.0,0.0,0.4998113318807263,-0.8661343039757832,1742308765.3568964
1742308765,377043072,-4.91855831175047,1.1287737344097235,0.0,0.0,0.0,0.4979681194278805,-0.8671953367226211,1742308765.377043
1742308765,397101452,-4.908304098858949,1.111203707066562,0.0,0.0,0.0,0.4966757009455723,-0.8679362004722607,1742308765.3971014
1742308765,417044341,-4.897985136756374,1.0936431281237635,0.0,0.0,0.0,0.4957048067724302,-0.8684910733811302,1742308765.4170444
1742308765,436859228,-4.887603247115437,1.0760655816587323,0.0,0.0,0.0,0.494839370413058,-0.8689844633186536,1742308765.4368591
1742308765,451978063,-4.879847986032409,1.0629947161300408,0.0,0.0,0.0,0.4939526782677364,-0.8694887875252504,1742308765.451978
1742308765,477137464,-4.867192964432088,1.04176451949654,0.0,0.0,0.0,0.4925096335802519,-0.8703069922910225,1742308765.4771376
1742308765,497077314,-4.857007613875374,1.0248056523189348,0.0,0.0,0.0,0.4919845534743295,-0.8706039278240505,1742308765.4970772
1742308765,516941578,-4.846729927112387,1.007739724038791,0.0,0.0,0.0,0.4913497444331014,-0.8709623577661241,1742308765.5169415
1742308765,537028887,-4.83640736753123,0.990655696411901,0.0,0.0,0.0,0.4912437316351717,-0.8710221559347107,1742308765.5370288
1742308765,557080803,-4.826131604874223,0.9736584678529028,0.0,0.0,0.0,0.4914547088605959,-0.8709031341881524,1742308765.5570807
1742308765,577236722,-4.815437915468972,0.9559505717755024,0.0,0.0,0.0,0.4916744122205509,-0.8707791180130445,1742308765.5772367
1742308765,597885420,-4.804522811096392,0.937855403435424,0.0,0.0,0.0,0.491898819825084,-0.8706523709579441,1742308765.5978854
1742308765,617134373,-4.794481801927242,0.9211899019777128,0.0,0.0,0.0,0.4921054042824799,-0.8705356230941828,1742308765.6171343
1742308765,636994924,-4.78419729838078,0.9041019214589752,0.0,0.0,0.0,0.4922112726758175,-0.8704757682157798,1742308765.6369948
1742308765,657045176,-4.77368005034435,0.8866176054107839,0.0,0.0,0.0,0.4922112732768487,-0.8704757678759262,1742308765.6570451
1742308765,677099141,-4.76323974186532,0.8692611968687046,0.0,0.0,0.0,0.4922112738734822,-0.8704757675385593,1742308765.6770992
1742308765,696965580,-4.752977905746548,0.852201488242301,0.0,0.0,0.0,0.4924226103147698,-0.8703562333038055,1742308765.6969657
1742308765,717008696,-4.742538087414644,0.8348267986890126,0.0,0.0,0.0,0.4922074356338438,-0.8704779378633071,1742308765.7170086
1742308765,737023684,-4.732050043042976,0.8173913800388196,0.0,0.0,0.0,0.4919914144173213,-0.8706000506200557,1742308765.7370236
1742308765,757005070,-4.721771707327744,0.8003237654983719,0.0,0.0,0.0,0.4918856416014594,-0.8706598162234895,1742308765.757005
1742308765,777065658,-4.711306791731492,0.7829558774490398,0.0,0.0,0.0,0.4917779846965244,-0.8707206290009586,1742308765.7770658
1742308765,796969283,-4.7008005072152335,0.7655290825641923,0.0,0.0,0.0,0.4919940585163287,-0.8705985563878631,1742308765.7969692
1742308765,816985998,-4.690392686967729,0.7482462158965595,0.0,0.0,0.0,0.4917798346544057,-0.8707195841528347,1742308765.816986
1742308765,837214719,-4.680047438351706,0.731086366670952,0.0,0.0,0.0,0.491673444462641,-0.8707796644445954,1742308765.8372147
1742308765,857144616,-4.669907769799867,0.7142768080082362,0.0,0.0,0.0,0.4915692035772526,-0.8708385143609725,1742308765.8571446
1742308765,877025520,-4.659699801448836,0.6973631787023227,0.0,0.0,0.0,0.4916741061212064,-0.8707792908480958,1742308765.8770256
1742308765,897003898,-4.649519199676894,0.680485702890541,0.0,0.0,0.0,0.4917787621053619,-0.8707201899244773,1742308765.897004
1742308765,916942180,-4.6393712063091606,0.6636531382644685,0.0,0.0,0.0,0.4917787626844995,-0.8707201895973831,1742308765.9169421
1742308765,936997104,-4.628760564983519,0.6460531754045059,0.0,0.0,0.0,0.4914513672417442,-0.8709050198708355,1742308765.9369972
1742308765,957051740,-4.6181450299521,0.6284750015669899,0.0,0.0,0.0,0.4909059369402102,-0.8712125808761341,1742308765.9570518
1742308765,977210571,-4.6075539007169,0.6109867707730559,0.0,0.0,0.0,0.4903626951150371,-0.871518460641837,1742308765.9772105
1742308765,997076083,-4.597125246814362,0.5938151787965058,0.0,0.0,0.0,0.4897218425063526,-0.8718787283631727,1742308765.997076
1742308766,17150074,-4.586454444516247,0.5763029584895196,0.0,0.0,0.0,0.4890674196473578,-0.8722459853960207,1742308766.0171502
1742308766,31953951,-4.578604331518903,0.5634632759270819,0.0,0.0,0.0,0.4889873734723803,-0.8722908623759524,1742308766.031954
1742308766,51918944,-4.56795666452153,0.5460550806151269,0.0,0.0,0.0,0.4888788271513669,-0.8723517022182646,1742308766.051919
1742308766,77023134,-4.55439375410127,0.5238930576634065,0.0,0.0,0.0,0.4886023695985113,-0.8725065755756342,1742308766.077023
1742308766,97015360,-4.543749170849515,0.5065243631066642,0.0,0.0,0.0,0.4879518244350094,-0.8728705614411255,1742308766.0970154
1742308766,116965953,-4.533265929091977,0.4894760311654206,0.0,0.0,0.0,0.4874190438931872,-0.8731681829122333,1742308766.116966
1742308766,136906722,-4.522800109180969,0.4725024964156483,0.0,0.0,0.0,0.4865691507970703,-0.8736420671491374,1742308766.1369066
1742308766,157165931,-4.51209712631218,0.4552197086248398,0.0,0.0,0.0,0.4857022573034337,-0.8741243145287455,1742308766.157166
1742308766,177046987,-4.501676356762091,0.4384669742470952,0.0,0.0,0.0,0.4848604585181435,-0.8745915250936152,1742308766.177047
1742308766,197025709,-4.491369773169042,0.4219687250375669,0.0,0.0,0.0,0.4840300115170184,-0.8750513973195146,1742308766.1970258
1742308766,217052528,-4.480850155836526,0.4052003951936567,0.0,0.0,0.0,0.4833960254364116,-0.875401783521304,1742308766.2170525
1742308766,237039826,-4.470111335057184,0.38813761452385,0.0,0.0,0.0,0.4826423211227614,-0.875817555122774,1742308766.2370398
1742308766,257111382,-4.459410608731295,0.3712001136674407,0.0,0.0,0.0,0.481892983837014,-0.8762300794475497,1742308766.2571113
1742308766,277072536,-4.448894668636354,0.3546179918152835,0.0,0.0,0.0,0.4810531749249571,-0.8766914182850306,1742308766.2770724
1742308766,292100162,-4.440822193334021,0.3419426343966905,0.0,0.0,0.0,0.4807317719187751,-0.8768677000938253,1742308766.2921002
1742308766,316906041,-4.427278124844322,0.3207101828292484,0.0,0.0,0.0,0.4801929942864855,-0.8771628630067391,1742308766.316906
1742308766,331951652,-4.419115638585476,0.3079488143216883,0.0,0.0,0.0,0.479706673822162,-0.8774289185401162,1742308766.3319516
1742308766,357351720,-4.405232442155953,0.2862965138035414,0.0,0.0,0.0,0.4788806069758909,-0.8778800397904045,1742308766.3573518
1742308766,377065956,-4.394284973612495,0.2692933159012876,0.0,0.0,0.0,0.4781224542738701,-0.8782931849440316,1742308766.377066
1742308766,397049510,-4.383380854085935,0.2524215265928037,0.0,0.0,0.0,0.4777996420395755,-0.8784688395537166,1742308766.3970494
1742308766,416900741,-4.372709788291014,0.235936929037979,0.0,0.0,0.0,0.4772735368577098,-0.8787547843484736,1742308766.4169006
1742308766,437011562,-4.361884949834355,0.219258603282369,0.0,0.0,0.0,0.4766340286731595,-0.879101815895516,1742308766.4370115
1742308766,456931370,-4.3509014946982365,0.2023896943502242,0.0,0.0,0.0,0.4757702665721016,-0.8795695841978117,1742308766.4569314
1742308766,477097297,-4.339844648727907,0.1854808094976622,0.0,0.0,0.0,0.4749028853500949,-0.8800382091058061,1742308766.4770973
1742308766,492095643,-4.331704703315331,0.1730860729812175,0.0,0.0,0.0,0.4745845286418549,-0.8802099324444075,1742308766.4920957
1742308766,511979130,-4.320852712742977,0.1565877164062773,0.0,0.0,0.0,0.4739483385314279,-0.8805526516928439,1742308766.511979
1742308766,537114873,-4.307038448233977,0.1356517607682158,0.0,0.0,0.0,0.4734094829292015,-0.8808424725640255,1742308766.5371149
1742308766,557120411,-4.296183059045397,0.1192437877770303,0.0,0.0,0.0,0.4729867042214238,-0.8810695645803204,1742308766.5571203
1742308766,577092413,-4.28539404175438,0.1029701010987095,0.0,0.0,0.0,0.472567011286611,-0.8812947406195274,1742308766.5770924
1742308766,597050623,-4.274399357689428,0.0864204474992268,0.0,0.0,0.0,0.4724602328716668,-0.8813519889095675,1742308766.5970507
1742308766,616983199,-4.263345102303779,0.0697898691310656,0.0,0.0,0.0,0.4726748665625234,-0.8812368980700369,1742308766.6169832
1742308766,636908928,-4.252520283781225,0.0534872479577022,0.0,0.0,0.0,0.4726748671460949,-0.8812368977570229,1742308766.636909
1742308766,657369710,-4.24130650517523,0.0365988368790306,0.0,0.0,0.0,0.4726748677506365,-0.8812368974327609,1742308766.6573696
1742308766,677061545,-4.230138646634736,0.0197795832546498,0.0,0.0,0.0,0.4727833549540595,-0.8811786988337744,1742308766.6770616
1742308766,697000426,-4.219037970671192,0.0030525733338954,0.0,0.0,0.0,0.4729990855588697,-0.881062917764942,1742308766.6970005
1742308766,717050349,-4.207939103740054,-0.0136894988121282,0.0,0.0,0.0,0.4733228224728588,-0.8808890428006961,1742308766.7170503
1742308766,737019983,-4.196876636594388,-0.0304033236547571,0.0,0.0,0.0,0.4735381373455608,-0.8807733150358819,1742308766.73702
1742308766,757023346,-4.185675928479273,-0.047344000117854,0.0,0.0,0.0,0.4737562751915521,-0.8806560007838624,1742308766.7570233
1742308766,772211552,-4.177292340145458,-0.0600375453857963,0.0,0.0,0.0,0.4739196520121908,-0.8805680913118781,1742308766.7722116
1742308766,797271708,-4.163521889681543,-0.0809041417688445,0.0,0.0,0.0,0.4745908150961694,-0.8802065429354371,1742308766.7972717
1742308766,811987775,-4.155356271164622,-0.0933187745008253,0.0,0.0,0.0,0.4749098310640018,-0.8800344608927319,1742308766.8119879
1742308766,832175526,-4.144225209474676,-0.1102686821850849,0.0,0.0,0.0,0.475345080799045,-0.8797994397362102,1742308766.8321755
1742308766,857045662,-4.130809263539132,-0.1307420291424424,0.0,0.0,0.0,0.4758703114762889,-0.879515461294149,1742308766.8570457
1742308766,877044641,-4.119879441456044,-0.1474649647147673,0.0,0.0,0.0,0.4761917271998732,-0.879341480283059,1742308766.8770447
1742308766,896986722,-4.108795022382613,-0.1644515380966242,0.0,0.0,0.0,0.4767355050059191,-0.8790467895776375,1742308766.8969867
1742308766,917083175,-4.097816174403899,-0.1813218877647028,0.0,0.0,0.0,0.4770591652630808,-0.8788711810262597,1742308766.9170833
1742308766,937049096,-4.0871557198191,-0.1977294056930524,0.0,0.0,0.0,0.477478590626369,-0.8786433835712054,1742308766.9370492
1742308766,957132109,-4.076126483661871,-0.2147400362784896,0.0,0.0,0.0,0.4779130492840702,-0.8784071478101723,1742308766.957132
1742308766,977110031,-4.065080318517052,-0.2318137473441876,0.0,0.0,0.0,0.4783487223749403,-0.8781699720454248,1742308766.9771101
1742308766,997060816,-4.054273948659863,-0.2485532044535433,0.0,0.0,0.0,0.4780285938270749,-0.8783442738947579,1742308766.9970608
1742308767,17112238,-4.04345237897013,-0.2652894180789557,0.0,0.0,0.0,0.4777083129832647,-0.8785185073216631,1742308767.0171123
1742308767,37033606,-4.032623331794212,-0.2820104419786202,0.0,0.0,0.0,0.4771745590056439,-0.8788085344588827,1742308767.0370336
1742308767,57126211,-4.021643285430773,-0.298919561640607,0.0,0.0,0.0,0.476634196097057,-0.8791017251211103,1742308767.0571263
1742308767,77182238,-4.0107603976384425,-0.3156340284215704,0.0,0.0,0.0,0.476099449214636,-0.8793914455221408,1742308767.0771823
1742308767,97051286,-3.999907386037656,-0.3322583515146087,0.0,0.0,0.0,0.4753538644940259,-0.8797946939545584,1742308767.0970514
