sec,nanosec,speed,steering_angle
1742308770,125763636,1.0,0.12959067523479462
1742308770,150765562,1.0,0.13351766765117645
1742308770,175765029,1.0,0.3534291386604309
1742308770,200748936,1.0,0.4594579041004181
1742308770,225759322,1.0,0.4908738136291504
1742308770,250748489,1.0,0.6000000238418579
1742308770,275757616,1.0,0.6000000238418579
1742308770,300745453,1.0,0.6000000238418579
1742308770,325744391,1.0,0.6000000238418579
1742308770,350746447,1.0,0.6000000238418579
1742308770,375750474,1.0,0.6000000238418579
1742308770,400759851,1.0,0.6000000238418579
1742308770,425760418,1.0,0.6000000238418579
1742308770,450749815,1.0,0.6000000238418579
1742308770,475758902,1.0,0.6000000238418579
1742308770,500747749,1.0,0.6000000238418579
1742308770,525759306,1.0,0.6000000238418579
1742308770,550750143,1.0,0.6000000238418579
1742308770,575762900,1.0,0.6000000238418579
1742308770,600747107,1.0,0.6000000238418579
1742308770,625745094,1.0,0.6000000238418579
1742308770,650758071,1.0,0.6000000238418579
1742308770,675758438,1.0,0.6000000238418579
1742308770,700761914,1.0,0.6000000238418579
1742308770,725767651,1.0,0.6000000238418579
1742308770,750771988,1.0,0.6000000238418579
1742308770,775772655,1.0,0.6000000238418579
1742308770,800766762,1.0,0.6000000238418579
1742308770,825780349,1.0,0.6000000238418579
1742308770,850769006,1.0,0.6000000238418579
1742308770,875752363,1.0,0.6000000238418579
1742308770,900769650,1.0,0.6000000238418579
1742308770,925778047,1.0,0.6000000238418579
1742308770,950759644,1.0,0.5890486240386963
1742308770,975743741,1.0,0.5890486240386963
1742308771,750208,1.0,0.5694136619567871
1742308771,25770815,1.0,0.5537056922912598
1742308771,50773012,1.0,0.5379977226257324
1742308771,75743399,1.0,0.5262167453765869
1742308771,100749596,1.0,0.5144357681274414
1742308771,125742043,1.0,0.4830198585987091
1742308771,150775510,1.0,0.4712388813495636
1742308771,175736687,1.0,0.44374993443489075
1742308771,200758133,1.0,0.42411497235298157
1742308771,225744520,1.0,0.39269906282424927
1742308771,250743827,1.0,0.3769910931587219
1742308771,275763404,1.0,0.34557515382766724
1742308771,300737682,1.0,0.3180862367153168
1742308771,325752659,1.0,0.29452428221702576
1742308771,350762706,1.0,0.2670353651046753
1742308771,375760973,1.0,0.22776544094085693
1742308771,400765870,1.0,0.20813049376010895
1742308771,425761708,1.0,0.17278757691383362
1742308771,450754975,1.0,0.15707960724830627
1742308771,475756552,1.0,0.14529862999916077
1742308771,500752189,1.0,0.10995572060346603
1742308771,525758527,1.0,0.08246678113937378
1742308771,550757504,1.0,0.05497784912586212
1742308771,575752261,1.0,0.03534289449453354
1742308771,600758268,1.0,0.027488913387060165
1742308771,625754255,1.0,-0.00392701243981719
1742308771,650772272,1.0,-0.007854003459215164
1742308771,675758000,1.0,-0.019634975120425224
1742308771,700759917,1.0,-0.03534293919801712
1742308771,725756584,1.0,-0.03534293919801712
1742308771,750761681,1.0,-0.03534293919801712
1742308771,775755958,1.0,-0.04712391272187233
1742308771,800758555,1.0,-0.06675886362791061
1742308771,825755863,1.0,-0.06675886362791061
1742308771,850755980,1.0,-0.06283187121152878
1742308771,875757687,1.0,-0.05890488252043724
1742308771,900755014,1.0,-0.06675886362791061
1742308771,925755192,1.0,-0.07068585604429245
1742308771,950757149,1.0,-0.06675886362791061
1742308771,975752146,1.0,-0.06675886362791061
1742308772,758863,1.0,-0.05890488252043724
1742308772,25758440,1.0,-0.07461284846067429
1742308772,50754297,1.0,-0.06675886362791061
1742308772,75764734,1.0,-0.05105090141296387
1742308772,100785631,1.0,-0.0549778938293457
1742308772,125759929,1.0,-0.05890488252043724
1742308772,150759186,1.0,-0.0549778938293457
1742308772,175754323,1.0,-0.04712391272187233
1742308772,200754220,1.0,-0.03534293919801712
1742308772,225751098,1.0,-0.03534293919801712
1742308772,250750915,1.0,-0.05105090141296387
1742308772,275753882,1.0,-0.07461284846067429
1742308772,300751640,1.0,-0.06675886362791061
1742308772,325749247,1.0,-0.05105090141296387
1742308772,350762124,1.0,-0.04712391272187233
1742308772,375755212,1.0,-0.03926992788910866
1742308772,400767499,1.0,-0.043196920305490494
1742308772,425752797,1.0,-0.0549778938293457
1742308772,450753304,1.0,-0.0549778938293457
1742308772,475750171,1.0,-0.043196920305490494
1742308772,500754289,1.0,-0.04712391272187233
1742308772,525751186,1.0,-0.04712391272187233
1742308772,550757044,1.0,-0.04712391272187233
1742308772,575757651,1.0,-0.03926992788910866
1742308772,600756269,1.0,-0.03926992788910866
1742308772,625750526,1.0,-0.027488958090543747
1742308772,650755863,1.0,-0.031415946781635284
1742308772,675749371,1.0,-0.03534293919801712
1742308772,700756658,1.0,-0.02356196567416191
1742308772,725752506,1.0,-0.027488958090543747
1742308772,750753173,1.0,-0.027488958090543747
1742308772,775749401,1.0,0.0039269691333174706
1742308772,800753478,1.0,-0.007854003459215164
1742308772,825748895,1.0,-0.007854003459215164
1742308772,850755493,1.0,0.0039269691333174706
1742308772,875745980,1.0,-2.179294789073083e-08
1742308772,900772407,1.0,0.011780950240790844
1742308772,925749545,1.0,0.007853959687054157
1742308772,950752372,1.0,0.007853959687054157
1742308772,975747740,1.0,0.02356192283332348
1742308773,747637,1.0,0.02356192283332348
1742308773,25752125,1.0,0.04319687560200691
1742308773,50749152,1.0,0.05890484154224396
1742308773,75752540,1.0,0.051050856709480286
1742308773,100755137,1.0,0.06675881892442703
1742308773,125751084,1.0,0.08246678113937378
1742308773,150758792,1.0,0.0746128037571907
1742308773,175748979,1.0,0.09032076597213745
1742308773,200748287,1.0,0.09424775838851929
1742308773,225749624,1.0,0.1060287281870842
1742308773,250748782,1.0,0.11388271301984787
1742308773,275756289,1.0,0.10995572060346603
1742308773,300750677,1.0,0.11388271301984787
1742308773,325750435,1.0,0.12173669040203094
1742308773,350748952,1.0,0.12173669040203094
1742308773,375753130,1.0,0.12959067523479462
1742308773,400749708,1.0,0.1492256224155426
1742308773,425748805,1.0,0.15707960724830627
1742308773,450753622,1.0,0.1492256224155426
1742308773,475749220,1.0,0.1806415617465973
1742308773,500748168,1.0,0.17671456933021545
1742308773,525762915,1.0,0.16886058449745178
1742308773,550749013,1.0,0.17278757691383362
1745517517,361173400,1.0,0.17278757691383362
1742308773,600748719,1.0,0.1806415617465973
1742308773,625761176,1.0,0.18456853926181793
1742308773,650749424,1.0,0.2042035013437271
1742308773,675747931,1.0,0.19634951651096344
1742308773,700754429,1.0,0.20813049376010895
1742308773,725764197,1.0,0.19634951651096344
1742308773,750754034,1.0,0.23169243335723877
1745517517,561192448,1.0,0.2042035013437271
1742308773,800754210,1.0,0.20813049376010895
1742308773,825756447,1.0,0.2042035013437271
1742308773,850748375,1.0,0.20813049376010895
1742308773,875752062,1.0,0.21598447859287262
1742308773,900748850,1.0,0.23169243335723877
1745517517,711188017,1.0,0.21598447859287262
1742308773,950750365,1.0,0.20813049376010895
1742308773,975753963,1.0,0.21991145610809326
1742308774,751150,1.0,0.24347341060638428
1742308774,25753488,1.0,0.25132739543914795
1742308774,50750206,1.0,0.23169243335723877
1745517517,861192376,1.0,0.25132739543914795
1742308774,100752131,1.0,0.23169243335723877
1745517517,911192156,1.0,0.21598447859287262
1742308774,175731044,1.0,0.2238384485244751
1745517517,961196366,1.0,0.21598447859287262
1742308774,200728491,1.0,0.20813049376010895
1742308774,225751019,1.0,0.19634951651096344
1742308774,250744327,1.0,0.21205748617649078
1745517518,61190625,1.0,0.19634951651096344
1742308774,300738472,1.0,0.19634951651096344
1745517518,111211855,1.0,0.20813049376010895
1742308774,350795948,1.0,0.18849553167819977
1742308774,375772826,1.0,0.2238384485244751
1742308774,400727094,1.0,0.21205748617649078
1745517518,211192464,1.0,0.2788163125514984
1742308774,450721609,1.0,0.26310837268829346
1745517518,261230424,1.0,0.25132739543914795
1742308774,500728355,1.0,0.2356194257736206
1745517518,311187193,1.0,0.2042035013437271
1742308774,550722331,1.0,0.1806415617465973
1745517518,361180853,1.0,0.15707960724830627
1742308774,600724456,1.0,0.14137165248394012
1745517518,411182943,1.0,0.21205748617649078
1742308774,650747862,1.0,0.2238384485244751
1745517518,461182832,1.0,0.23169243335723877
1742308774,700739868,1.0,0.23169243335723877
1742308774,750748783,1.0,0.22776544094085693
1742308774,750748783,1.0,0.2552543878555298
1745517518,561181991,1.0,0.24347341060638428
1742308774,800725809,1.0,0.2356194257736206
1742308774,851788348,1.0,0.24347341060638428
1742308774,851788348,1.0,0.2474004030227661
1745517518,661180871,1.0,0.2591813802719116
1742308774,900756240,1.0,0.25132739543914795
1745517518,711181460,1.0,0.2474004030227661
1742308774,950748896,1.0,0.23954641819000244
1745517518,761212240,1.0,0.20813049376010895
1742308775,867891,1.0,0.2356194257736206
1745517518,811184010,1.0,0.21205748617649078
1742308775,50738187,1.0,0.1924225240945816
1745517518,861184930,1.0,0.15315261483192444
1742308775,100739473,1.0,0.16493359208106995
1745517518,911190589,1.0,0.1492256224155426
1742308775,150746149,1.0,0.12566368281841278
1745517518,961192949,1.0,0.1178097054362297
1742308775,200734425,1.0,0.1060287281870842
1745517519,11185449,1.0,0.1060287281870842
1742308775,250735600,1.0,0.13351766765117645
1745517519,61186408,1.0,0.13351766765117645
1742308775,300745167,1.0,0.12566368281841278
1745517519,111203108,1.0,0.12959067523479462
1742308775,350734983,1.0,0.1060287281870842
1745517519,161184128,1.0,0.09817475080490112
1742308775,400750429,1.0,0.14137165248394012
1745517519,211178837,1.0,0.13351766765117645
1742308775,450736205,1.0,0.10210173577070236
1745517519,261203597,1.0,0.12173669040203094
1742308775,500735881,1.0,0.0746128037571907
1745517519,311157257,1.0,0.1178097054362297
1742308775,550742138,1.0,0.13351766765117645
1745517519,361165367,1.0,0.13351766765117645
1742308775,600755224,1.0,0.12566368281841278
1745517519,411170206,1.0,0.1178097054362297
1742308775,650743670,1.0,0.13351766765117645
1745517519,461177896,1.0,0.14529862999916077
1742308775,700755646,1.0,0.15707960724830627
1745517519,511172056,1.0,0.15315261483192444
1742308775,750740752,1.0,0.17671456933021545
1745517519,561167975,1.0,0.16886058449745178
1742308775,800748138,1.0,0.15315261483192444
1745517519,611191475,1.0,0.16886058449745178
1742308775,850730134,1.0,0.15315261483192444
1745517519,661173325,1.0,0.1806415617465973
1742308775,900754361,1.0,0.1610065996646881
1745517519,711173145,1.0,0.15707960724830627
1742308775,950732607,1.0,0.1610065996646881
1745517519,761193134,1.0,0.1610065996646881
1742308776,750612,1.0,0.16886058449745178
1745517519,811164064,1.0,0.17278757691383362
1742308776,50738159,1.0,0.18456853926181793
1745517519,861161623,1.0,0.2238384485244751
1742308776,100734644,1.0,0.23169243335723877
1745517519,911161303,1.0,0.21991145610809326
1742308776,150744570,1.0,0.25132739543914795
1745517519,961163513,1.0,0.2474004030227661
1742308776,200734516,1.0,0.2356194257736206
1745517520,11163153,1.0,0.25132739543914795
1742308776,250734583,1.0,0.2591813802719116
1745517520,61164642,1.0,0.28274330496788025
1742308776,325730107,1.0,0.27096232771873474
1745517520,111174312,1.0,0.2788163125514984
1742308776,350754236,1.0,0.3220132291316986
1745517520,161163162,1.0,0.3180862367153168
1742308776,400761012,1.0,0.29452428221702576
1745517520,211161981,1.0,0.2984512746334076
1742308776,450731719,1.0,0.29452428221702576
1745517520,261174341,1.0,0.30630525946617126
1742308776,525727903,1.0,0.3416481912136078
1745517520,311202571,1.0,0.3612831234931946
1742308776,575731250,1.0,0.4712388813495636
1745517520,361199040,1.0,0.4594579041004181
1742308776,600708838,1.0,0.4712388813495636
1745517520,411185760,1.0,0.47909286618232727
1742308776,675736353,1.0,0.49872779846191406
1745517520,461185380,1.0,0.48694682121276855
1742308776,725703000,1.0,0.5144357681274414
1745517520,511184590,1.0,0.4908738136291504
1742308776,750714808,1.0,0.47909286618232727
1745517520,561187410,1.0,0.4830198585987091
1742308776,825759942,1.0,0.47516587376594543
1745517520,611183879,1.0,0.46731188893318176
1742308776,850733301,1.0,0.4633848965167999
1745517520,661189779,1.0,0.4516039192676544
1742308776,925749266,1.0,0.4358959496021271
1745517520,711182059,1.0,0.42411497235298157
1742308776,975734302,1.0,0.40055304765701294
1745517520,761201708,1.0,0.3848450779914856
1742308777,25751589,1.0,0.3652101159095764
1742308777,50723907,1.0,0.3495021462440491
1742308777,75727525,1.0,0.33772119879722595
1745517520,861185768,1.0,0.3102322518825531
1742308777,125715712,1.0,0.2866702973842621
1745517520,911186308,1.0,0.27096232771873474
1742308777,175728118,1.0,0.2474004030227661
1745517520,961175137,1.0,0.23169243335723877
1742308777,225751705,1.0,0.21205748617649078
1745517521,11172437,1.0,0.20027650892734528
1742308777,275725882,1.0,0.17671456933021545
1745517521,61171427,1.0,0.15707960724830627
1742308777,325724199,1.0,0.1492256224155426
1745517521,111173597,1.0,0.13351766765117645
1742308777,375725246,1.0,0.12566368281841278
1745517521,161170546,1.0,0.10995572060346603
1742308777,425738133,1.0,0.09032076597213745
1745517521,211175546,1.0,0.07853979617357254
1742308777,475697720,1.0,0.07068581134080887
1745517521,261186906,1.0,0.05890484154224396
1742308777,525736306,1.0,0.039269886910915375
1745517521,311173006,1.0,0.039269886910915375
1742308777,575698194,1.0,0.039269886910915375
1745517521,361173505,1.0,0.03534289449453354
1742308777,625703371,1.0,0.031415905803442
1745517521,411172915,1.0,0.02356192283332348
1742308777,675728007,1.0,0.011780950240790844
1745517521,461182685,1.0,0.011780950240790844
1742308777,725713634,1.0,0.007853959687054157
1745517521,511172134,1.0,0.011780950240790844
1742308777,775709111,1.0,0.019634932279586792
1745517521,561172764,1.0,0.015707941725850105
1742308777,825695528,1.0,0.007853959687054157
1745517521,611173484,1.0,0.015707941725850105
1742308777,875697475,1.0,0.019634932279586792
1745517521,661173374,1.0,0.007853959687054157
1742308777,925694082,1.0,0.027488913387060165
1745517521,711172703,1.0,0.011780950240790844
1742308777,975696519,1.0,0.007853959687054157
1745517521,761172263,1.0,-2.179294789073083e-08
1742308778,25708996,1.0,0.011780950240790844
1745517521,811188083,1.0,0.02356192283332348
1742308778,75711743,1.0,0.019634932279586792
1745517521,861174713,1.0,0.02356192283332348
1742308778,125698280,1.0,0.03534289449453354
1745517521,911168842,1.0,0.031415905803442
1742308778,175698817,1.0,0.039269886910915375
1745517521,961171022,1.0,0.02356192283332348
1742308778,225728974,1.0,0.03534289449453354
1745517522,11169372,1.0,0.051050856709480286
1742308778,275705751,1.0,0.031415905803442
1745517522,61170942,1.0,0.039269886910915375
1742308778,325712849,1.0,0.03534289449453354
1742308778,350708677,1.0,0.039269886910915375
1742308778,375705926,1.0,0.04712386801838875
1745517522,161169181,1.0,0.039269886910915375
1742308778,425711504,1.0,0.027488913387060165
1745517522,211168411,1.0,0.031415905803442
1742308778,475706321,1.0,0.039269886910915375
1742308778,500704260,1.0,0.031415905803442
1742308778,525707498,1.0,0.027488913387060165
1745517522,311190051,1.0,0.031415905803442
1742308778,575704836,1.0,0.03534289449453354
1745517522,361172000,1.0,0.03534289449453354
1742308778,625715283,1.0,0.019634932279586792
1742308778,650736992,1.0,0.027488913387060165
1742308778,675699281,1.0,0.02356192283332348
1745517522,461176830,1.0,0.015707941725850105
1742308778,725689998,1.0,0.019634932279586792
1745517522,511174030,1.0,0.0039269691333174706
1742308778,775684635,1.0,0.0039269691333174706
1745517522,561144550,1.0,-2.179294789073083e-08
1742308778,825684163,1.0,-0.00392701243981719
1745517522,611172709,1.0,-2.179294789073083e-08
1742308778,875697520,1.0,-2.179294789073083e-08
1742308778,900706899,1.0,-0.011780994012951851
1742308778,925703628,1.0,-0.007854003459215164
1745517522,711174389,1.0,-2.179294789073083e-08
1742308778,975689045,1.0,-0.00392701243981719
1745517522,761176348,1.0,-0.011780994012951851
1742308779,25710312,1.0,-2.179294789073083e-08
1742308779,50707811,1.0,-0.007854003459215164
1742308779,75731010,1.0,-0.00392701243981719
1742308779,100701688,1.0,0.015707941725850105
1742308779,125693377,1.0,0.015707941725850105
1745517522,911169218,1.0,0.027488913387060165
1742308779,175709984,1.0,0.02356192283332348
1742308779,200688743,1.0,0.031415905803442
1742308779,225685842,1.0,0.04319687560200691
1742308779,250709911,1.0,0.04319687560200691
1742308779,275753229,1.0,0.06675881892442703
1745517523,61171507,1.0,0.07853979617357254
1742308779,325701367,1.0,0.08639377355575562
1742308779,350700936,1.0,0.11388271301984787
1742308779,375705785,1.0,0.1178097054362297
1742308779,400709114,1.0,0.16886058449745178
1742308779,425700043,1.0,0.21991145610809326
1745517523,211171237,1.0,0.21598447859287262
1742308779,475713331,1.0,0.2356194257736206
1742308779,500697540,1.0,0.25132739543914795
1742308779,525698149,1.0,0.2552543878555298
1742308779,550697038,1.0,0.2591813802719116
1742308779,575697477,1.0,0.2552543878555298
1742308779,600696216,1.0,0.24347341060638428
1742308779,625697374,1.0,0.23169243335723877
1742308779,650695314,1.0,0.2356194257736206
1742308779,675732562,1.0,0.2238384485244751
1742308779,700700261,1.0,0.21991145610809326
1742308779,725697060,1.0,0.20813049376010895
1742308779,750697469,1.0,0.1924225240945816
1742308779,775701428,1.0,0.1924225240945816
1742308779,800697167,1.0,0.18849553167819977
1742308779,825695656,1.0,0.1806415617465973
1742308779,850695084,1.0,0.16886058449745178
1742308779,875696673,1.0,0.1610065996646881
1742308779,900710952,1.0,0.15315261483192444
1742308779,925708461,1.0,0.1492256224155426
1742308779,950701420,1.0,0.1492256224155426
1742308779,975702819,1.0,0.14137165248394012
1742308780,701578,1.0,0.14529862999916077
1742308780,25698997,1.0,0.14529862999916077
1742308780,50701406,1.0,0.1374446600675583
1742308780,75702234,1.0,0.13351766765117645
1742308780,100707263,1.0,0.14137165248394012
1742308780,125702652,1.0,0.12959067523479462
1742308780,150705691,1.0,0.1178097054362297
1742308780,175704280,1.0,0.1178097054362297
1742308780,200698659,1.0,0.12959067523479462
1742308780,225701338,1.0,0.12959067523479462
1742308780,250734847,1.0,0.1178097054362297
1742308780,275723656,1.0,0.12566368281841278
1742308780,300706675,1.0,0.11388271301984787
1742308780,325700135,1.0,0.1178097054362297
1742308780,350695624,1.0,0.1060287281870842
1742308780,375695043,1.0,0.1060287281870842
1742308780,400698482,1.0,0.09817475080490112
1742308780,425706551,1.0,0.11388271301984787
1742308780,450692031,1.0,0.11388271301984787
1742308780,475702890,1.0,0.09424775838851929
1742308780,500708109,1.0,0.09817475080490112
1742308780,525694448,1.0,0.10210173577070236
1742308780,550694477,1.0,0.1060287281870842
1742308780,575694656,1.0,0.12566368281841278
1742308780,600694376,1.0,0.1178097054362297
1742308780,625693714,1.0,0.12959067523479462
1742308780,650698374,1.0,0.15315261483192444
1742308780,675697913,1.0,0.15707960724830627
1742308780,700705112,1.0,0.17278757691383362
1742308780,725694501,1.0,0.21991145610809326
1742308780,750693030,1.0,0.30630525946617126
1742308780,775696999,1.0,0.2984512746334076
1742308780,800695048,1.0,0.34557515382766724
1742308780,825694658,1.0,0.3966260552406311
1742308780,850694107,1.0,0.44374993443489075
1742308780,875696336,1.0,0.4594579041004181
1742308780,900690445,1.0,0.45553091168403625
1742308780,925721844,1.0,0.4633848965167999
1742308780,950688973,1.0,0.4280419647693634
1742308780,975688513,1.0,0.4084070324897766
1742308781,687202,1.0,0.3966260552406311
1742308781,25684151,1.0,0.3612831234931946
1742308781,50690420,1.0,0.3298672139644623
1742308781,75687829,1.0,0.31415924429893494
1742308781,100686608,1.0,0.2984512746334076
1742308781,125707187,1.0,0.2748893201351166
1742308781,150689976,1.0,0.2670353651046753
1742308781,175694996,1.0,0.23169243335723877
1742308781,200686805,1.0,0.20813049376010895
1742308781,225687404,1.0,0.17278757691383362
1742308781,250687173,1.0,0.1610065996646881
1742308781,275691392,1.0,0.13351766765117645
1742308781,300686562,1.0,0.12566368281841278
1742308781,325707681,1.0,0.10210173577070236
1742308781,350685580,1.0,0.08246678113937378
1742308781,375686860,1.0,0.07853979617357254
1742308781,400692389,1.0,0.11388271301984787
1742308781,425697158,1.0,0.10995572060346603
1742308781,450687008,1.0,0.1178097054362297
1742308781,475690517,1.0,0.14529862999916077
1742308781,500688636,1.0,0.15315261483192444
1742308781,525701445,1.0,0.14529862999916077
1742308781,550684635,1.0,0.1492256224155426
1742308781,575689424,1.0,0.1492256224155426
1742308781,600685414,1.0,0.15315261483192444
1742308781,625687013,1.0,0.12173669040203094
1742308781,650685582,1.0,0.13351766765117645
1742308781,675689602,1.0,0.1178097054362297
1742308781,700710261,1.0,0.11388271301984787
1742308781,725704710,1.0,0.1060287281870842
1742308781,750704380,1.0,0.09424775838851929
1742308781,775690639,1.0,0.09032076597213745
1742308781,800690248,1.0,0.0746128037571907
1742308781,825686378,1.0,0.0746128037571907
1742308781,850685147,1.0,0.0628318339586258
1742308781,875687006,1.0,0.09424775838851929
1742308781,900685566,1.0,0.08639377355575562
1742308781,925708975,1.0,0.07068581134080887
1742308781,950675264,1.0,0.07068581134080887
1742308781,975689514,1.0,0.0628318339586258
1742308782,683313,1.0,0.06675881892442703
1742308782,25680763,1.0,0.0746128037571907
1742308782,50668652,1.0,0.07853979617357254
1742308782,75679481,1.0,0.0746128037571907
1742308782,100684620,1.0,0.08246678113937378
1742308782,125667840,1.0,0.07853979617357254
1742308782,150697359,1.0,0.10210173577070236
1742308782,175690268,1.0,0.11388271301984787
1742308782,200666808,1.0,0.10995572060346603
1742308782,250684597,1.0,0.1178097054362297
1742308782,250684597,1.0,0.12173669040203094
1742308782,275694076,1.0,0.11388271301984787
1742308782,300684246,1.0,0.12566368281841278
1742308782,325701035,1.0,0.40055304765701294
1742308782,350692555,1.0,0.4594579041004181
1742308782,375683674,1.0,0.5969025492668152
1742308782,400681064,1.0,0.6000000238418579
1742308782,425688214,1.0,0.6000000238418579
1742308782,450683293,1.0,0.6000000238418579
1742308782,475682363,1.0,0.6000000238418579
1742308782,500677742,1.0,0.6000000238418579
1742308782,525684742,1.0,0.6000000238418579
1742308782,550693931,1.0,0.6000000238418579
1742308782,575684531,1.0,0.6000000238418579
1742308782,600682780,1.0,0.6000000238418579
1742308782,625684970,1.0,0.6000000238418579
1742308782,650683779,1.0,0.6000000238418579
1742308782,675687849,1.0,0.6000000238418579
1742308782,700680608,1.0,0.6000000238418579
1742308782,725685138,1.0,0.6000000238418579
1742308782,750690457,1.0,0.6000000238418579
1742308782,775682067,1.0,0.6000000238418579
1742308782,800679386,1.0,0.6000000238418579
1742308782,825681856,1.0,0.6000000238418579
1742308782,850676655,1.0,0.6000000238418579
1742308782,875682135,1.0,0.6000000238418579
1742308782,900680544,1.0,0.6000000238418579
1742308782,925688374,1.0,0.6000000238418579
1742308782,950690594,1.0,0.6000000238418579
1742308782,975680253,1.0,0.6000000238418579
1742308783,662923,1.0,0.6000000238418579
1742308783,25659532,1.0,0.6000000238418579
1742308783,50678392,1.0,0.5969025492668152
1742308783,75679381,1.0,0.5929756164550781
1742308783,100678361,1.0,0.5851216316223145
1742308783,125677630,1.0,0.5694136619567871
1742308783,150665680,1.0,0.5576326847076416
1742308783,175698539,1.0,0.5419247150421143
1742308783,200678169,1.0,0.5222897529602051
1742308783,225664219,1.0,0.5144357681274414
1742308783,250677318,1.0,0.4948008060455322
1742308783,275678148,1.0,0.46731188893318176
1742308783,300661128,1.0,0.44374993443489075
1742308783,325673178,1.0,0.4358959496021271
1742308783,350680447,1.0,0.41233402490615845
1742308783,375692817,1.0,0.38877207040786743
1742308783,400665647,1.0,0.3534291386604309
1742308783,425688457,1.0,0.3180862367153168
1742308783,450687936,1.0,0.2866702973842621
1742308783,475673146,1.0,0.2670353651046753
1742308783,500660476,1.0,0.2474004030227661
1742308783,525658915,1.0,0.21598447859287262
1742308783,550674565,1.0,0.2042035013437271
1742308783,575691045,1.0,0.16886058449745178
1742308783,600675955,1.0,0.15315261483192444
1742308783,625657995,1.0,0.12566368281841278
1742308783,650709614,1.0,0.09424775838851929
1742308783,675746104,1.0,0.07853979617357254
1742308783,700709514,1.0,0.039269886910915375
1742308783,725694643,1.0,0.019634932279586792
1742308783,750682103,1.0,0.0039269691333174706
1742308783,775692673,1.0,-0.007854003459215164
1742308783,800679413,1.0,-0.02356196567416191
1742308783,825678973,1.0,-0.027488958090543747
1742308783,850671103,1.0,-0.043196920305490494
1742308783,875678312,1.0,-0.03534293919801712
1742308783,900673852,1.0,-0.03926992788910866
1742308783,925666262,1.0,-0.0549778938293457
1742308783,950653151,1.0,-0.06675886362791061
1742308783,975672861,1.0,-0.06283187121152878
1742308784,659711,1.0,-0.06675886362791061
1742308784,25652070,1.0,-0.07068585604429245
1742308784,50653690,1.0,-0.07068585604429245
1742308784,75666360,1.0,-0.06675886362791061
1742308784,100674920,1.0,-0.06675886362791061
1742308784,125661080,1.0,-0.06675886362791061
1742308784,150689719,1.0,-0.05890488252043724
1742308784,175696279,1.0,-0.06283187121152878
1742308784,200676319,1.0,-0.043196920305490494
1742308784,225671909,1.0,-0.04712391272187233
1742308784,250676259,1.0,-0.04712391272187233
1742308784,275651549,1.0,-0.0549778938293457
1742308784,300666749,1.0,-0.04712391272187233
1742308784,325682429,1.0,-0.03926992788910866
1742308784,350659999,1.0,-0.03534293919801712
1742308784,375665519,1.0,-0.04712391272187233
1742308784,400656729,1.0,-0.043196920305490494
1742308784,425658109,1.0,-0.07068585604429245
1742308784,450665829,1.0,-0.04712391272187233
1742308784,475665079,1.0,-0.043196920305490494
1742308784,500667449,1.0,-0.0549778938293457
1742308784,525657759,1.0,-0.043196920305490494
1742308784,550654619,1.0,-0.06675886362791061
1742308784,575662599,1.0,-0.05890488252043724
1742308784,600669128,1.0,-0.05890488252043724
1742308784,625649258,1.0,-0.04712391272187233
1742308784,650660898,1.0,-0.043196920305490494
1742308784,675660268,1.0,-0.043196920305490494
1742308784,700649068,1.0,-0.03926992788910866
1742308784,725647048,1.0,-0.03926992788910866
1742308784,750648858,1.0,-0.03534293919801712
1742308784,775659528,1.0,-0.031415946781635284
1742308784,800682338,1.0,-0.031415946781635284
1742308784,825646438,1.0,-0.031415946781635284
1742308784,850652878,1.0,-0.027488958090543747
1742308784,875647018,1.0,-0.03534293919801712
1742308784,900657368,1.0,-0.027488958090543747
1742308784,925658938,1.0,-0.011780994012951851
1742308784,950656178,1.0,-0.011780994012951851
1742308784,975670748,1.0,-0.007854003459215164
1742308785,668178,1.0,0.0039269691333174706
1742308785,25669018,1.0,0.015707941725850105
1742308785,50661508,1.0,0.0039269691333174706
1742308785,75676638,1.0,0.0039269691333174706
1742308785,100659938,1.0,0.015707941725850105
1742308785,125676808,1.0,0.019634932279586792
1742308785,150660418,1.0,0.039269886910915375
1742308785,175676788,1.0,0.039269886910915375
1742308785,200658579,1.0,0.05890484154224396
1742308785,225687438,1.0,0.0746128037571907
1742308785,250659619,1.0,0.08639377355575562
1742308785,275668249,1.0,0.08639377355575562
1742308785,300665289,1.0,0.09817475080490112
1742308785,325667049,1.0,0.09817475080490112
1742308785,350658689,1.0,0.10995572060346603
1742308785,375672739,1.0,0.1060287281870842
1742308785,400661940,1.0,0.1178097054362297
1742308785,425675160,1.0,0.10995572060346603
1742308785,450658010,1.0,0.12173669040203094
1742308785,475657830,1.0,0.12173669040203094
1742308785,500660580,1.0,0.12959067523479462
1742308785,525673621,1.0,0.12173669040203094
1742308785,550660191,1.0,0.14137165248394012
1742308785,575666061,1.0,0.1492256224155426
1742308785,600660621,1.0,0.17278757691383362
1742308785,625668132,1.0,0.17671456933021545
1742308785,650648622,1.0,0.17671456933021545
1742308785,675657962,1.0,0.18456853926181793
1742308785,700664342,1.0,0.18456853926181793
1742308785,725675722,1.0,0.1924225240945816
1742308785,750647663,1.0,0.1924225240945816
1742308785,775653473,1.0,0.1924225240945816
1742308785,800657903,1.0,0.19634951651096344
1742308785,825679123,1.0,0.1924225240945816
1742308785,850659573,1.0,0.18849553167819977
1742308785,875658594,1.0,0.19634951651096344
