sec,nanosec,speed,steering_angle,time
1742308801,100553250,1.0,0.4594579041004181,1742308801.1005533
1742308801,125550112,1.0,0.4476769268512726,1742308801.12555
1742308801,150553073,1.0,0.4319689571857452,1742308801.150553
1742308801,175548934,1.0,0.4123340249061584,1742308801.175549
1742308801,200547636,1.0,0.4005530476570129,1742308801.2005477
1742308801,250558718,1.0,0.3809180855751037,1742308801.2505586
1742308801,250558718,1.0,0.3691371083259582,1742308801.2505586
1742308801,275566079,1.0,0.3495021462440491,1742308801.275566
1742308801,300565681,1.0,0.3337942063808441,1742308801.3005657
1742308801,325553372,1.0,0.3141592442989349,1742308801.3255534
1742308801,350548834,1.0,0.2984512746334076,1742308801.3505487
1742308801,375542275,1.0,0.2788163125514984,1742308801.3755422
1742308801,400543927,1.0,0.2591813802719116,1742308801.400544
1742308801,425544718,1.0,0.2316924333572387,1742308801.4255447
1742308801,450568439,1.0,0.2159844785928726,1742308801.4505684
1742308801,475561551,1.0,0.1963495165109634,1742308801.4755616
1742308801,500551232,1.0,0.1806415617465973,1742308801.5005512
1742308801,525554394,1.0,0.1610065996646881,1742308801.5255544
1742308801,550579155,1.0,0.1570796072483062,1742308801.550579
1742308801,575551047,1.0,0.1413716524839401,1742308801.575551
1742308801,600546808,1.0,0.1295906752347946,1742308801.6005468
1742308801,625548380,1.0,0.1138827130198478,1742308801.6255484
1742308801,650558971,1.0,0.0863937735557556,1742308801.650559
1742308801,675542973,1.0,0.0785397961735725,1742308801.675543
1742308801,700545234,1.0,0.066758818924427,1742308801.7005453
1742308801,725550456,1.0,0.0589048415422439,1742308801.7255504
1742308801,750548708,1.0,0.0431968756020069,1742308801.7505486
1742308801,775547739,1.0,0.031415905803442,1742308801.7755477
1742308801,800559281,1.0,0.0274889133870601,1742308801.8005593
1742308801,825576042,1.0,0.031415905803442,1742308801.825576
1742308801,850562804,1.0,0.0157079417258501,1742308801.8505628
1742308801,875552685,1.0,0.0196349322795867,1742308801.8755527
1742308801,900565967,1.0,0.0039269691333174,1742308801.9005659
1742308801,925550448,1.0,0.0078539596870541,1742308801.9255505
1742308801,950558640,1.0,-2.1792947890730833e-08,1742308801.9505587
1742308801,975545952,1.0,-0.0117809940129518,1742308801.975546
1742308802,552933,1.0,-0.0039270124398171,1742308802.000553
1742308802,25551415,1.0,-2.1792947890730833e-08,1742308802.0255513
1742308802,50564226,1.0,-0.0078540034592151,1742308802.0505643
1742308802,75554768,1.0,-0.0117809940129518,1742308802.0755548
1742308802,100551739,1.0,-2.1792947890730833e-08,1742308802.1005518
1742308802,125548461,1.0,-0.0078540034592151,1742308802.1255484
1742308802,150552432,1.0,-0.0117809940129518,1742308802.1505525
1742308802,175565914,1.0,0.0117809502407908,1742308802.175566
1742308802,200540906,1.0,-0.0078540034592151,1742308802.200541
1742308802,225550747,1.0,-0.0078540034592151,1742308802.2255507
1742308802,250549249,1.0,-2.1792947890730833e-08,1742308802.2505493
1742308802,275563610,1.0,-0.0039270124398171,1742308802.2755637
1742308802,300547572,1.0,0.0039269691333174,1742308802.3005476
1742308802,325555863,1.0,0.0157079417258501,1742308802.3255558
1742308802,350553085,1.0,0.0196349322795867,1742308802.350553
1742308802,400565198,1.0,0.0039269691333174,1742308802.4005651
1742308802,400565198,1.0,0.0039269691333174,1742308802.4005651
1742308802,425560569,1.0,0.0196349322795867,1742308802.4255605
1742308802,450547691,1.0,0.0274889133870601,1742308802.4505477
1742308802,475557873,1.0,0.0235619228333234,1742308802.4755578
1742308802,500550204,1.0,0.0235619228333234,1742308802.5005503
1742308802,525544936,1.0,0.0196349322795867,1742308802.525545
1742308802,550550298,1.0,0.0235619228333234,1742308802.5505502
1742308802,575558189,1.0,0.0235619228333234,1742308802.5755582
1742308802,600544341,1.0,0.031415905803442,1742308802.6005445
1742308802,625547933,1.0,0.0196349322795867,1742308802.625548
1742308802,650542025,1.0,0.031415905803442,1742308802.650542
1742308802,675555906,1.0,0.0196349322795867,1742308802.675556
1742308802,700573598,1.0,0.0274889133870601,1742308802.7005737
1742308802,725552900,1.0,0.031415905803442,1742308802.7255528
1742308802,750553841,1.0,0.0196349322795867,1742308802.7505538
1742308802,775535093,1.0,0.0196349322795867,1742308802.775535
1742308802,800542945,1.0,0.0157079417258501,1742308802.8005428
1742308802,825582206,1.0,0.0235619228333234,1742308802.8255823
1742308802,850571558,1.0,0.0196349322795867,1742308802.8505716
1742308802,875556750,1.0,0.0235619228333234,1742308802.8755567
1742308802,900551902,1.0,0.0157079417258501,1742308802.9005518
1742308802,925546424,1.0,0.0157079417258501,1742308802.9255464
1742308802,950545025,1.0,0.0078539596870541,1742308802.950545
1742308802,975555597,1.0,-2.1792947890730833e-08,1742308802.9755557
1742308803,545299,1.0,-2.1792947890730833e-08,1742308803.0005453
1742308803,25537731,1.0,-0.0117809940129518,1742308803.0255377
1742308803,50541762,1.0,-0.0117809940129518,1742308803.0505419
1742308803,75557854,1.0,-0.0117809940129518,1742308803.075558
1742308803,100569626,1.0,-0.0039270124398171,1742308803.1005697
1742308803,125540468,1.0,-0.0117809940129518,1742308803.1255405
1742308803,150540829,1.0,-0.0196349751204252,1742308803.1505408
1742308803,175538641,1.0,-0.0117809940129518,1742308803.1755385
1742308803,200540183,1.0,-0.0117809940129518,1742308803.20054
1742308803,225547955,1.0,-0.0157079845666885,1742308803.225548
1742308803,250547526,1.0,-0.0157079845666885,1742308803.2505474
1742308803,275551608,1.0,-0.0157079845666885,1742308803.2755516
1742308803,325541802,1.0,-0.0117809940129518,1742308803.3255417
1742308803,325541802,1.0,-0.0196349751204252,1742308803.3255417
1742308803,350528603,1.0,0.0078539596870541,1742308803.3505287
1742308803,375537025,1.0,0.0078539596870541,1742308803.375537
1742308803,400537007,1.0,0.0157079417258501,1742308803.400537
1742308803,425533999,1.0,0.0157079417258501,1742308803.425534
1742308803,475534292,1.0,0.0235619228333234,1742308803.4755342
1742308803,475534292,1.0,0.0353428944945335,1742308803.4755342
1742308803,500516314,1.0,0.0431968756020069,1742308803.5005164
1742308803,525531106,1.0,0.0510508567094802,1742308803.525531
1742308803,550533868,1.0,0.0706858113408088,1742308803.5505338
1742308803,575530870,1.0,0.0785397961735725,1742308803.5755308
1742308803,600534311,1.0,0.1060287281870842,1742308803.6005342
1742308803,625531763,1.0,0.1374446600675583,1742308803.6255317
1742308803,650535235,1.0,0.1649335920810699,1742308803.6505353
1742308803,675529347,1.0,0.2159844785928726,1742308803.6755292
1742308803,700547459,1.0,0.2277654409408569,1742308803.7005475
1742308803,725533851,1.0,0.2356194257736206,1742308803.725534
1742308803,750521643,1.0,0.2513273954391479,1742308803.7505217
1742308803,775529565,1.0,0.2591813802719116,1742308803.7755296
1742308803,800529517,1.0,0.2552543878555298,1742308803.8005295
1742308803,825529509,1.0,0.2474004030227661,1742308803.8255296
1742308803,850535870,1.0,0.2395464181900024,1742308803.8505359
1742308803,875520182,1.0,0.2277654409408569,1742308803.8755202
1742308803,900536514,1.0,0.2316924333572387,1742308803.9005365
1742308803,925519786,1.0,0.2159844785928726,1742308803.9255197
1742308803,975538260,1.0,0.2081304937601089,1742308803.9755383
1742308803,975538260,1.0,0.1963495165109634,1742308803.9755383
1742308804,25518244,1.0,0.1845685392618179,1742308804.0255182
1742308804,25518244,1.0,0.1806415617465973,1742308804.0255182
1742308804,50525676,1.0,0.1806415617465973,1742308804.0505257
1742308804,75525167,1.0,0.1767145693302154,1742308804.0755253
1742308804,100556029,1.0,0.1649335920810699,1742308804.1005561
1742308804,125540861,1.0,0.1610065996646881,1742308804.125541
1742308804,175522965,1.0,0.1492256224155426,1742308804.175523
1742308804,175522965,1.0,0.1531526148319244,1742308804.175523
1742308804,225540089,1.0,0.1531526148319244,1742308804.2255402
1742308804,225540089,1.0,0.1531526148319244,1742308804.2255402
1742308804,250529501,1.0,0.1413716524839401,1742308804.2505295
1742308804,275528283,1.0,0.1492256224155426,1742308804.2755282
1742308804,325518387,1.0,0.1452986299991607,1742308804.3255184
1742308804,325518387,1.0,0.1374446600675583,1742308804.3255184
1742308804,375524201,1.0,0.1374446600675583,1742308804.3755243
1742308804,375524201,1.0,0.1256636828184127,1742308804.3755243
1742308804,400511382,1.0,0.1256636828184127,1742308804.4005113
1742308804,425529584,1.0,0.1335176676511764,1742308804.4255295
1742308804,475538088,1.0,0.1295906752347946,1742308804.475538
1742308804,475538088,1.0,0.1217366904020309,1742308804.475538
1742308804,525537222,1.0,0.1217366904020309,1742308804.5255373
1742308804,525537222,1.0,0.1178097054362297,1742308804.5255373
1742308804,550530144,1.0,0.1178097054362297,1742308804.5505302
1742308804,575517886,1.0,0.1256636828184127,1742308804.575518
1742308804,600525478,1.0,0.1138827130198478,1742308804.6005254
1742308804,625518100,1.0,0.1021017357707023,1742308804.625518
1742308804,675514134,1.0,0.1178097054362297,1742308804.6755142
1742308804,675514134,1.0,0.1060287281870842,1742308804.6755142
1742308804,725521309,1.0,0.0942477583885192,1742308804.7255213
1742308804,725521309,1.0,0.0942477583885192,1742308804.7255213
1742308804,750532441,1.0,0.0981747508049011,1742308804.7505324
1742308804,775514823,1.0,0.0942477583885192,1742308804.7755148
1742308804,825513337,1.0,0.109955720603466,1742308804.8255134
1742308804,825513337,1.0,0.1021017357707023,1742308804.8255134
1742308804,875520581,1.0,0.1138827130198478,1742308804.8755205
1742308804,875520581,1.0,0.1335176676511764,1742308804.8755205
1742308804,900510563,1.0,0.1256636828184127,1742308804.9005105
1742308804,925523775,1.0,0.1610065996646881,1742308804.9255238
1742308804,975512660,1.0,0.1727875769138336,1742308804.9755127
1742308804,975512660,1.0,0.3063052594661712,1742308804.9755127
1742308805,25510494,1.0,0.3023782670497894,1742308805.0255105
1742308805,25510494,1.0,0.3573561310768127,1742308805.0255105
1742308805,50509516,1.0,0.3887720704078674,1742308805.0505095
1742308805,75505848,1.0,0.4476769268512726,1742308805.0755057
1742308805,125527822,1.0,0.4751658737659454,1742308805.1255279
1742308805,125527822,1.0,0.4516039192676544,1742308805.1255279
1742308805,175503626,1.0,0.4555309116840362,1742308805.1755037
1742308805,175503626,1.0,0.4398229420185089,1742308805.1755037
1742308805,225512060,1.0,0.4162609875202179,1742308805.225512
1742308805,225512060,1.0,0.3848450779914856,1742308805.225512
1742308805,275504565,1.0,0.3848450779914856,1742308805.2755046
1742308805,275504565,1.0,0.3298672139644623,1742308805.2755046
1742308805,325508539,1.0,0.3180862367153168,1742308805.3255086
1742308805,325508539,1.0,0.3023782670497894,1742308805.3255086
1742308805,375515123,1.0,0.2670353651046753,1742308805.3755152
1742308805,375515123,1.0,0.2670353651046753,1742308805.3755152
1742308805,425508477,1.0,0.2316924333572387,1742308805.4255085
1742308805,425508477,1.0,0.2120574861764907,1742308805.4255085
1742308805,475503572,1.0,0.1884955316781997,1742308805.4755037
1742308805,475503572,1.0,0.1767145693302154,1742308805.4755037
1742308805,525505776,1.0,0.1452986299991607,1742308805.5255058
1742308805,525505776,1.0,0.1295906752347946,1742308805.5255058
1742308805,575503531,1.0,0.0981747508049011,1742308805.5755036
1742308805,575503531,1.0,0.0863937735557556,1742308805.5755036
1742308805,625515585,1.0,0.0863937735557556,1742308805.6255157
1742308805,625515585,1.0,0.0746128037571907,1742308805.6255157
1742308805,675503140,1.0,0.1021017357707023,1742308805.6755033
1742308805,675503140,1.0,0.1021017357707023,1742308805.6755033
1742308805,725501244,1.0,0.1452986299991607,1742308805.7255013
1742308805,725501244,1.0,0.1295906752347946,1742308805.7255013
1742308805,775493359,1.0,0.1335176676511764,1742308805.7754934
1742308805,775493359,1.0,0.1374446600675583,1742308805.7754934
1742308805,825496873,1.0,0.1492256224155426,1742308805.825497
1742308805,825496873,1.0,0.1452986299991607,1742308805.825497
1742308805,875508358,1.0,0.1335176676511764,1742308805.8755083
1742308805,875508358,1.0,0.1295906752347946,1742308805.8755083
1742308805,925494052,1.0,0.1178097054362297,1742308805.925494
1742308805,925494052,1.0,0.109955720603466,1742308805.925494
1742308805,975497917,1.0,0.109955720603466,1742308805.975498
1742308805,975497917,1.0,0.0942477583885192,1742308805.975498
1742308806,25504401,1.0,0.0903207659721374,1742308806.0255044
1742308806,25504401,1.0,0.0863937735557556,1742308806.0255044
1742308806,75487016,1.0,0.0824667811393737,1742308806.075487
1742308806,75487016,1.0,0.0746128037571907,1742308806.075487
1742308806,125504240,1.0,0.0746128037571907,1742308806.1255043
1742308806,125504240,1.0,0.0746128037571907,1742308806.1255043
1742308806,175502714,1.0,0.0863937735557556,1742308806.1755028
1742308806,175502714,1.0,0.0746128037571907,1742308806.1755028
1742308806,225496149,1.0,0.0942477583885192,1742308806.225496
1742308806,225496149,1.0,0.0824667811393737,1742308806.225496
1742308806,275486524,1.0,0.0903207659721374,1742308806.2754865
1742308806,275486524,1.0,0.0903207659721374,1742308806.2754865
1742308806,325482098,1.0,0.0863937735557556,1742308806.3254821
1742308806,325482098,1.0,0.0706858113408088,1742308806.3254821
1742308806,375504272,1.0,0.0903207659721374,1742308806.3755043
1742308806,375504272,1.0,0.1178097054362297,1742308806.3755043
1742308806,425510757,1.0,0.1021017357707023,1742308806.4255106
1742308806,450495579,1.0,0.1138827130198478,1742308806.4504955
1742308806,475491662,1.0,0.1060287281870842,1742308806.4754918
1742308806,475491662,1.0,0.1256636828184127,1742308806.4754918
1742308806,525491676,1.0,0.1335176676511764,1742308806.5254917
1742308806,550493719,1.0,0.1335176676511764,1742308806.5504937
1742308806,575505501,1.0,0.1217366904020309,1742308806.5755055
1742308806,575505501,1.0,0.4555309116840362,1742308806.5755055
1742308806,625493976,1.0,0.4830198585987091,1742308806.625494
1742308806,625493976,1.0,0.5929756164550781,1742308806.625494
1742308806,675483891,1.0,0.6000000238418579,1742308806.675484
1742308806,675483891,1.0,0.6000000238418579,1742308806.675484
1742308806,725485756,1.0,0.6000000238418579,1742308806.7254858
1742308806,725485756,1.0,0.6000000238418579,1742308806.7254858
1742308806,775503151,1.0,0.4162609875202179,1742308806.7755032
1742308806,775503151,1.0,0.4084070324897766,1742308806.7755032
1742308806,825483666,1.0,0.4084070324897766,1742308806.8254836
1742308806,850504538,1.0,-0.6000000238418579,1742308806.8505046
1742308806,850504538,1.0,-0.6000000238418579,1742308806.8505046
1742308806,875477681,1.0,-0.6000000238418579,1742308806.8754778
1742308806,925478976,1.0,-0.6000000238418579,1742308806.925479
1742308806,925478976,1.0,-0.6000000238418579,1742308806.925479
1742308806,975484700,1.0,-0.6000000238418579,1742308806.9754846
1742308806,975484700,1.0,-0.6000000238418579,1742308806.9754846
1742308807,25488995,1.0,-0.6000000238418579,1742308807.025489
1742308807,50496198,1.0,-0.6000000238418579,1742308807.050496
1742308807,75473130,1.0,-0.6000000238418579,1742308807.075473
1742308807,75473130,1.0,-0.6000000238418579,1742308807.075473
1742308807,125482155,1.0,-0.6000000238418579,1742308807.125482
1742308807,125482155,1.0,-0.6000000238418579,1742308807.125482
1742308807,175485340,1.0,-0.6000000238418579,1742308807.1754854
1742308807,200480402,1.0,-0.6000000238418579,1742308807.2004805
1742308807,225475315,1.0,-0.6000000238418579,1742308807.2254753
1742308807,225475315,1.0,-0.6000000238418579,1742308807.2254753
1742308807,275479430,1.0,-0.6000000238418579,1742308807.2754793
1742308807,275479430,1.0,-0.6000000238418579,1742308807.2754793
1742308807,325473715,1.0,0.6000000238418579,1742308807.3254738
1742308807,350482597,1.0,-0.6000000238418579,1742308807.3504827
1742308807,375486619,1.0,0.6000000238418579,1742308807.3754866
1742308807,400488672,1.0,0.6000000238418579,1742308807.4004886
1742308807,425472424,1.0,0.6000000238418579,1742308807.4254725
1742308807,425472424,1.0,0.6000000238418579,1742308807.4254725
1742308807,475476839,1.0,0.6000000238418579,1742308807.4754767
1742308807,500476602,1.0,0.6000000238418579,1742308807.5004766
1742308807,525477244,1.0,-0.6000000238418579,1742308807.5254772
1742308807,550482217,1.0,-0.6000000238418579,1742308807.5504823
1742308807,575473290,1.0,-0.6000000238418579,1742308807.5754733
1742308807,600479792,1.0,-0.6000000238418579,1742308807.6004798
1742308807,625472405,1.0,-0.6000000238418579,1742308807.6254723
1742308807,650488247,1.0,-0.6000000238418579,1742308807.6504881
1742308807,675475150,1.0,-0.6000000238418579,1742308807.6754751
1742308807,700474453,1.0,-0.6000000238418579,1742308807.7004745
1742308807,725469665,1.0,-0.6000000238418579,1742308807.7254696
1742308807,750480598,1.0,-0.6000000238418579,1742308807.7504807
1742308807,775476931,1.0,-0.6000000238418579,1742308807.775477
1742308807,800479863,1.0,-0.6000000238418579,1742308807.80048
1742308807,825473966,1.0,-0.6000000238418579,1742308807.825474
1742308807,825473966,1.0,-0.6000000238418579,1742308807.825474
1742308807,875476441,1.0,-0.6000000238418579,1742308807.8754764
1742308807,900477244,1.0,-0.6000000238418579,1742308807.9004772
1742308807,925484876,1.0,-0.6000000238418579,1742308807.925485
1742308807,950476599,1.0,-0.6000000238418579,1742308807.9504766
1742308807,975470882,1.0,-0.6000000238418579,1742308807.9754708
1742308808,482224,1.0,-0.6000000238418579,1742308808.0004823
1742308808,25466997,1.0,-0.6000000238418579,1742308808.025467
1742308808,50482709,1.0,-0.6000000238418579,1742308808.0504827
1742308808,75471452,1.0,-0.6000000238418579,1742308808.0754714
1742308808,100475125,1.0,-0.6000000238418579,1742308808.100475
1742308808,125478007,1.0,-0.6000000238418579,1742308808.125478
1742308808,150479020,1.0,0.6000000238418579,1742308808.150479
1742308808,175473962,1.0,0.6000000238418579,1742308808.175474
1742308808,200473195,1.0,-0.6000000238418579,1742308808.2004733
1742308808,225465218,1.0,-0.6000000238418579,1742308808.2254653
1742308808,250474070,1.0,-0.6000000238418579,1742308808.250474
1742308808,275467173,1.0,-0.6000000238418579,1742308808.2754672
1742308808,300475646,1.0,-0.6000000238418579,1742308808.3004756
1742308808,325474428,1.0,-0.6000000238418579,1742308808.3254745
1742308808,350523280,1.0,-0.6000000238418579,1742308808.3505232
1742308808,375522293,1.0,-0.6000000238418579,1742308808.3755224
1742308808,400496416,1.0,-0.6000000238418579,1742308808.4004965
1742308808,425474299,1.0,-0.6000000238418579,1742308808.4254744
1742308808,450482771,1.0,-0.6000000238418579,1742308808.4504828
1742308808,475479584,1.0,-0.6000000238418579,1742308808.4754796
1742308808,500477526,1.0,-0.6000000238418579,1742308808.5004776
1742308808,525476769,1.0,-0.6000000238418579,1742308808.5254767
1742308808,550480752,1.0,-0.6000000238418579,1742308808.5504808
1742308808,575483575,1.0,-0.6000000238418579,1742308808.5754836
1742308808,600476538,1.0,-0.6000000238418579,1742308808.6004765
1742308808,625475830,1.0,-0.6000000238418579,1742308808.625476
1742308808,650475943,1.0,-0.6000000238418579,1742308808.650476
1742308808,675471106,1.0,-0.6000000238418579,1742308808.675471
1742308808,700477619,1.0,-0.6000000238418579,1742308808.7004776
1742308808,725473922,1.0,-0.6000000238418579,1742308808.7254739
1742308808,750472834,1.0,-0.6000000238418579,1742308808.7504728
1742308808,775472247,1.0,-0.6000000238418579,1742308808.7754722
1742308808,800472840,1.0,-0.3730641603469848,1742308808.8004727
1742308808,825478183,1.0,-0.6000000238418579,1742308808.825478
1742308808,850493335,1.0,-0.6000000238418579,1742308808.8504934
1742308808,875467099,1.0,-0.6000000238418579,1742308808.875467
1742308808,900469711,1.0,-0.6000000238418579,1742308808.9004698
1742308808,925469144,1.0,-0.6000000238418579,1742308808.9254692
1742308808,950476607,1.0,-0.6000000238418579,1742308808.9504766
1742308808,975468710,1.0,-0.6000000238418579,1742308808.9754686
1742308809,468892,1.0,-0.6000000238418579,1742308809.000469
1742308809,25469785,1.0,-0.6000000238418579,1742308809.0254698
1742308809,50470268,1.0,-0.6000000238418579,1742308809.0504704
1742308809,75471111,1.0,-0.6000000238418579,1742308809.0754712
1742308809,100467494,1.0,-0.6000000238418579,1742308809.1004674
1742308809,125469876,1.0,-0.6000000238418579,1742308809.12547
1742308809,150471759,1.0,-0.43196901679039,1742308809.1504717
1742308809,175467502,1.0,-0.3534291982650757,1742308809.1754675
1742308809,200467605,1.0,-0.3259402513504028,1742308809.2004676
1742308809,225468967,1.0,-2.1792947890730833e-08,1742308809.2254689
1742308809,250470340,1.0,-2.1792947890730833e-08,1742308809.2504704
1742308809,275469323,1.0,-2.1792947890730833e-08,1742308809.2754693
1742308809,300466406,1.0,-2.1792947890730833e-08,1742308809.3004663
1742308809,325466209,1.0,-2.1792947890730833e-08,1742308809.3254662
1742308809,350482291,1.0,-2.1792947890730833e-08,1742308809.3504822
1742308809,375463474,1.0,-2.1792947890730833e-08,1742308809.3754635
1742308809,400465397,1.0,-2.1792947890730833e-08,1742308809.4004655
1742308809,425465220,1.0,-2.1792947890730833e-08,1742308809.425465
1742308809,450471962,1.0,-2.1792947890730833e-08,1742308809.4504719
1742308809,475470285,1.0,-2.1792947890730833e-08,1742308809.4754703
1742308809,500464618,1.0,-2.1792947890730833e-08,1742308809.5004647
1742308809,525468561,1.0,-2.1792947890730833e-08,1742308809.5254686
1742308809,550469634,1.0,-2.1792947890730833e-08,1742308809.5504696
1742308809,575466927,1.0,-2.1792947890730833e-08,1742308809.5754669
1742308809,600467450,1.0,-2.1792947890730833e-08,1742308809.6004674
1742308809,625468083,1.0,0.6000000238418579,1742308809.625468
1742308809,650463156,1.0,0.6000000238418579,1742308809.650463
1742308809,675468049,1.0,0.6000000238418579,1742308809.675468
1742308809,700462542,1.0,0.6000000238418579,1742308809.7004626
1742308809,725461325,1.0,0.6000000238418579,1742308809.7254612
1742308809,750463608,1.0,-0.6000000238418579,1742308809.7504637
1742308809,775460091,1.0,-0.6000000238418579,1742308809.77546
1742308809,800459704,1.0,-0.6000000238418579,1742308809.8004596
1742308809,825459097,1.0,-0.6000000238418579,1742308809.825459
1742308809,850459240,1.0,-0.6000000238418579,1742308809.8504593
1742308809,875459633,1.0,-0.6000000238418579,1742308809.8754597
1742308809,900460096,1.0,-0.6000000238418579,1742308809.90046
1742308809,925461479,1.0,-0.6000000238418579,1742308809.9254615
1742308809,950460282,1.0,-0.6000000238418579,1742308809.9504602
1742308809,975456645,1.0,-0.6000000238418579,1742308809.9754567
1742308810,458698,1.0,-0.6000000238418579,1742308810.0004587
1742308810,25457561,1.0,-0.6000000238418579,1742308810.0254576
1742308810,50459263,1.0,-0.6000000238418579,1742308810.0504591
1742308810,75457786,1.0,-0.6000000238418579,1742308810.0754578
1742308810,100453749,1.0,-0.6000000238418579,1742308810.1004539
1742308810,125455842,1.0,-0.6000000238418579,1742308810.1254559
1742308810,150458925,1.0,-0.6000000238418579,1742308810.1504588
1742308810,175460568,1.0,-0.6000000238418579,1742308810.1754606
1742308810,200458781,1.0,-0.6000000238418579,1742308810.2004588
1742308810,225454734,1.0,-0.6000000238418579,1742308810.2254548
1742308810,250455777,1.0,-0.6000000238418579,1742308810.2504559
1742308810,275454290,1.0,-0.6000000238418579,1742308810.2754543
1742308810,300454283,1.0,-0.6000000238418579,1742308810.3004544
1742308810,325454166,1.0,-0.6000000238418579,1742308810.3254542
1742308810,350455899,1.0,-0.6000000238418579,1742308810.350456
1742308810,375452792,1.0,-0.6000000238418579,1742308810.3754528
1742308810,400456195,1.0,-0.6000000238418579,1742308810.4004562
1742308810,425456158,1.0,-0.6000000238418579,1742308810.425456
1742308810,450459231,1.0,-0.6000000238418579,1742308810.4504592
1742308810,475452374,1.0,-0.6000000238418579,1742308810.4754524
1742308810,500453767,1.0,-0.6000000238418579,1742308810.5004537
1742308810,525451590,1.0,-0.6000000238418579,1742308810.5254517
1742308810,550455234,1.0,-0.6000000238418579,1742308810.5504553
1742308810,575452297,1.0,-0.6000000238418579,1742308810.5754523
1742308810,600447320,1.0,-0.6000000238418579,1742308810.6004474
1742308810,625452473,1.0,-0.6000000238418579,1742308810.6254525
1742308810,650450596,1.0,-0.6000000238418579,1742308810.6504507
1742308810,675450889,1.0,-0.6000000238418579,1742308810.6754508
1742308810,700447232,1.0,-0.6000000238418579,1742308810.7004473
1742308810,725460376,1.0,-0.6000000238418579,1742308810.7254603
1742308810,750445329,1.0,-0.6000000238418579,1742308810.7504454
1742308810,775450432,1.0,-0.6000000238418579,1742308810.7754505
1742308810,800450825,1.0,-0.6000000238418579,1742308810.8004508
1742308810,825457108,1.0,-0.6000000238418579,1742308810.825457
1742308810,850456601,1.0,-0.6000000238418579,1742308810.8504567
1742308810,875449954,1.0,-0.6000000238418579,1742308810.87545
1742308810,900437268,1.0,-0.6000000238418579,1742308810.9004374
1742308810,925447271,1.0,-0.6000000238418579,1742308810.9254472
1742308810,950515993,1.0,-0.6000000238418579,1742308810.950516
1742308810,975492067,1.0,-0.6000000238418579,1742308810.975492
1742308811,451270,1.0,-0.6000000238418579,1742308811.0004513
1742308811,25448853,1.0,-0.6000000238418579,1742308811.0254488
1742308811,50450826,1.0,-0.6000000238418579,1742308811.0504508
1742308811,75449350,1.0,-0.6000000238418579,1742308811.0754495
1742308811,100452343,1.0,-0.6000000238418579,1742308811.1004524
1742308811,125449996,1.0,-0.6000000238418579,1742308811.12545
1742308811,150454599,1.0,-0.6000000238418579,1742308811.1504545
1742308811,175462262,1.0,-0.6000000238418579,1742308811.1754622
1742308811,200469305,1.0,-0.6000000238418579,1742308811.2004693
1742308811,225463328,1.0,-0.6000000238418579,1742308811.2254634
1742308811,250432752,1.0,-0.6000000238418579,1742308811.2504327
1742308811,275429875,1.0,-0.6000000238418579,1742308811.27543
1742308811,300436778,1.0,-0.6000000238418579,1742308811.3004367
1742308811,325444761,1.0,-0.6000000238418579,1742308811.3254447
1742308811,350426904,1.0,-0.6000000238418579,1742308811.350427
1742308811,375427818,1.0,-0.6000000238418579,1742308811.3754277
1742308811,400446930,1.0,-0.6000000238418579,1742308811.400447
1742308811,425440684,1.0,-0.6000000238418579,1742308811.4254408
1742308811,450433587,1.0,-0.6000000238418579,1742308811.4504335
1742308811,475426780,1.0,-0.6000000238418579,1742308811.4754267
1742308811,500425923,1.0,-0.6000000238418579,1742308811.5004258
1742308811,525438107,1.0,-0.6000000238418579,1742308811.525438
1742308811,550459990,1.0,-0.6000000238418579,1742308811.55046
1742308811,575424373,1.0,-0.6000000238418579,1742308811.5754244
1742308811,600450516,1.0,-0.6000000238418579,1742308811.6004505
1742308811,625465460,1.0,-0.6000000238418579,1742308811.6254654
1742308811,650453593,1.0,-0.6000000238418579,1742308811.6504536
1742308811,675428506,1.0,-0.6000000238418579,1742308811.6754284
1742308811,700436510,1.0,-0.6000000238418579,1742308811.7004366
1742308811,725445703,1.0,-0.6000000238418579,1742308811.7254457
1742308811,750426696,1.0,-0.6000000238418579,1742308811.7504268
1742308811,775436440,1.0,-0.6000000238418579,1742308811.7754364
1742308811,800436283,1.0,-0.6000000238418579,1742308811.8004363
1742308811,825420437,1.0,-0.6000000238418579,1742308811.8254204
1742308811,850421510,1.0,-0.6000000238418579,1742308811.8504214
1742308811,875418273,1.0,-0.6000000238418579,1742308811.8754182
1742308811,900430866,1.0,-0.6000000238418579,1742308811.900431
1742308811,925434699,1.0,-0.6000000238418579,1742308811.9254346
1742308811,950424053,1.0,-0.6000000238418579,1742308811.950424
1742308811,975419696,1.0,-0.6000000238418579,1742308811.9754198
1742308812,418170,1.0,-0.6000000238418579,1742308812.0004182
1742308812,25430463,1.0,-0.6000000238418579,1742308812.0254304
1742308812,50418886,1.0,-0.6000000238418579,1742308812.0504189
1742308812,75415260,1.0,-0.6000000238418579,1742308812.0754154
1742308812,100432503,1.0,-0.6000000238418579,1742308812.1004324
1742308812,125422236,1.0,-0.6000000238418579,1742308812.1254222
1742308812,150419260,1.0,-0.6000000238418579,1742308812.1504192
1742308812,175414333,1.0,-0.6000000238418579,1742308812.1754143
1742308812,200413346,1.0,-0.6000000238418579,1742308812.2004132
1742308812,225419090,1.0,-0.6000000238418579,1742308812.225419
