sec,nanosec,ax,ay,az,gx,gy,gz,time
1742308770,637393264,0.048828125,0.1142578125,1.12451171875,1.52587890625,7.62939453125,64.208984375,1742308770.6373932
1742308770,657484118,0.07568359375,0.048828125,0.8955078125,5.859375,1.708984375,63.4765625,1742308770.657484
1742308770,677436728,0.13232421875,0.11376953125,0.80517578125,-1.5869140625,7.8125,62.5,1742308770.6774368
1742308770,692451786,0.0556640625,0.19775390625,0.8671875,-3.90625,4.0283203125,60.11962890625,1742308770.6924517
1742308770,717526944,0.07177734375,0.17578125,0.99072265625,0.91552734375,0.54931640625,60.546875,1742308770.717527
1742308770,737358944,-0.0322265625,0.06298828125,0.98828125,9.21630859375,-2.99072265625,63.04931640625,1742308770.737359
1742308770,757802861,0.1455078125,0.07568359375,0.8896484375,3.90625,-3.41796875,62.68310546875,1742308770.757803
1742308770,777445416,0.0771484375,0.00634765625,1.1845703125,4.69970703125,5.9814453125,62.01171875,1742308770.7774453
1742308770,797441739,0.03662109375,0.00439453125,1.04443359375,8.36181640625,-0.30517578125,65.0634765625,1742308770.7974417
1742308770,817373965,0.1552734375,0.08544921875,0.8232421875,-2.38037109375,3.173828125,62.98828125,1742308770.817374
1742308770,837679191,0.02587890625,0.09228515625,0.90673828125,-6.04248046875,-1.64794921875,63.17138671875,1742308770.8376791
1742308770,857397268,0.083984375,0.05419921875,1.02099609375,-1.28173828125,4.94384765625,62.6220703125,1742308770.8573973
1742308770,877330389,0.07763671875,0.08837890625,0.89404296875,2.62451171875,-0.9765625,62.255859375,1742308770.8773303
1742308770,897297048,0.1201171875,0.1484375,0.87451171875,6.591796875,-0.244140625,57.7392578125,1742308770.8972971
1742308770,917329436,0.10595703125,0.208984375,0.89990234375,-2.13623046875,2.197265625,57.12890625,1742308770.9173295
1742308770,937358271,0.0927734375,0.109375,1.080078125,-6.40869140625,7.62939453125,62.3779296875,1742308770.9373584
1742308770,957401860,0.0654296875,0.07275390625,1.02734375,1.708984375,12.8173828125,65.3076171875,1742308770.9574018
1742308770,977268356,0.111328125,0.12646484375,0.8232421875,-1.708984375,6.77490234375,63.17138671875,1742308770.9772685
1742308770,997341257,0.091796875,0.14990234375,0.8623046875,-1.953125,3.72314453125,60.48583984375,1742308770.9973412
1742308771,17118082,0.07275390625,0.12451171875,0.89697265625,3.662109375,2.0751953125,60.97412109375,1742308771.017118
1742308771,37375011,0.041015625,0.13330078125,0.8974609375,1.40380859375,4.33349609375,60.302734375,1742308771.037375
1742308771,57496322,0.0185546875,0.13427734375,0.99755859375,0.48828125,1.8310546875,60.6689453125,1742308771.0574963
1742308771,77355931,0.052734375,0.2275390625,1.03759765625,4.57763671875,2.685546875,56.82373046875,1742308771.0773559
1742308771,97165907,0.15283203125,0.24853515625,0.87646484375,-2.25830078125,3.5400390625,58.65478515625,1742308771.0971658
1742308771,117313330,0.17822265625,0.10205078125,0.68798828125,-4.5166015625,0.79345703125,57.06787109375,1742308771.1173134
1742308771,137479345,0.10595703125,0.03759765625,0.7001953125,1.15966796875,1.46484375,56.33544921875,1742308771.1374793
1742308771,157375083,-0.0205078125,0.0712890625,0.93701171875,-0.8544921875,-3.11279296875,59.4482421875,1742308771.157375
1742308771,177607756,-0.01513671875,0.07373046875,1.26708984375,-0.54931640625,1.52587890625,65.00244140625,1742308771.1776078
1742308771,197608584,-0.0009765625,0.06689453125,1.197265625,4.45556640625,2.86865234375,65.36865234375,1742308771.1976085
1742308771,217597412,0.0263671875,0.03515625,1.0810546875,5.4931640625,0.91552734375,65.4296875,1742308771.2175975
1742308771,237410204,0.2080078125,0.0244140625,1.0673828125,10.1318359375,5.43212890625,58.9599609375,1742308771.2374103
1742308771,257935299,0.05322265625,0.07470703125,1.1025390625,-0.244140625,8.6669921875,56.21337890625,1742308771.2579353
1742308771,277261392,-0.01708984375,0.08740234375,1.02197265625,-10.009765625,2.0751953125,61.21826171875,1742308771.2772615
1742308771,297170058,0.05908203125,-0.01025390625,1.00244140625,-0.06103515625,4.94384765625,62.5,1742308771.2971702
1742308771,317155206,0.1396484375,0.0,1.0146484375,9.8876953125,3.5400390625,60.24169921875,1742308771.3171551
1742308771,337371367,0.02685546875,0.03564453125,0.9765625,5.7373046875,3.35693359375,61.03515625,1742308771.3373713
1742308771,357447652,0.0048828125,-0.03515625,0.978515625,-4.150390625,-0.48828125,65.12451171875,1742308771.3574476
1742308771,377147194,0.11865234375,-0.02294921875,0.8662109375,-5.2490234375,1.0986328125,62.8662109375,1742308771.3771472
1742308771,397207351,0.11279296875,0.0673828125,0.93408203125,4.5166015625,6.28662109375,59.2041015625,1742308771.3972073
1742308771,417857537,0.09619140625,0.12890625,1.0107421875,-1.220703125,5.0048828125,54.6875,1742308771.4178576
1742308771,437398643,-0.02392578125,0.103515625,1.2216796875,1.0986328125,8.1787109375,54.19921875,1742308771.4373987
1742308771,457332302,-0.07421875,0.09619140625,1.0498046875,3.84521484375,5.2490234375,52.734375,1742308771.4573324
1742308771,477537486,-0.0078125,0.08935546875,1.07373046875,7.62939453125,-3.41796875,48.40087890625,1742308771.4775374
1742308771,497187042,0.142578125,0.13818359375,1.1005859375,5.18798828125,7.01904296875,42.90771484375,1742308771.4971871
1742308771,517372099,-0.13525390625,0.08251953125,1.0810546875,1.3427734375,4.638671875,42.1142578125,1742308771.5173721
1742308771,537464481,0.0126953125,0.03759765625,0.970703125,3.11279296875,-3.23486328125,38.26904296875,1742308771.5374644
1742308771,557282328,0.04443359375,0.05908203125,0.8505859375,-4.33349609375,2.197265625,34.72900390625,1742308771.5572822
1742308771,577195859,0.14453125,-0.0009765625,0.876953125,-2.74658203125,1.0986328125,29.296875,1742308771.577196
1742308771,597390995,0.00341796875,-0.01220703125,1.1298828125,-1.953125,8.9111328125,24.90234375,1742308771.597391
1742308771,617450640,-0.056640625,-0.03857421875,1.13525390625,2.685546875,3.90625,24.4140625,1742308771.6174507
1742308771,637284168,-0.06298828125,-0.0224609375,1.11083984375,1.52587890625,4.638671875,24.23095703125,1742308771.6372843
1742308771,657360070,-0.03271484375,0.0537109375,1.0517578125,-4.21142578125,6.40869140625,22.4609375,1742308771.65736
1742308771,677291872,-0.01611328125,0.04150390625,0.95751953125,-4.39453125,1.953125,16.54052734375,1742308771.6772919
1742308771,697448384,0.06787109375,0.060546875,0.8828125,-5.615234375,6.77490234375,9.94873046875,1742308771.6974485
1742308771,717283416,-0.09716796875,0.041015625,0.9189453125,-5.0048828125,-1.28173828125,5.31005859375,1742308771.7172835
1742308771,737366518,-0.1044921875,0.05029296875,0.93310546875,2.99072265625,-1.03759765625,6.89697265625,1742308771.7373664
1742308771,757431443,-0.0771484375,0.263671875,0.75244140625,1.28173828125,-6.40869140625,8.056640625,1742308771.7574315
1742308771,777292332,0.0908203125,0.08203125,0.8935546875,-3.90625,3.47900390625,6.2255859375,1742308771.7772923
1742308771,797258440,0.0849609375,0.00732421875,0.95263671875,4.21142578125,1.5869140625,1.64794921875,1742308771.7972584
1742308771,817342949,-0.01171875,0.08544921875,0.75,-0.42724609375,2.8076171875,2.8076171875,1742308771.817343
1742308771,837370594,-0.00732421875,0.14794921875,0.83740234375,-6.591796875,-4.82177734375,3.84521484375,1742308771.8373706
1742308771,857506657,0.01953125,0.095703125,0.99462890625,-1.953125,-0.42724609375,2.3193359375,1742308771.8575068
1742308771,877423323,-0.04736328125,0.10986328125,0.998046875,-0.48828125,1.64794921875,0.67138671875,1742308771.8774233
1742308771,897330965,-0.05029296875,0.1474609375,0.9599609375,-3.7841796875,0.18310546875,-2.9296875,1742308771.897331
1742308771,917205806,-0.044921875,0.1259765625,1.0361328125,1.52587890625,-3.35693359375,-3.662109375,1742308771.9172058
1742308771,937681365,-0.083984375,0.052734375,1.04150390625,2.3193359375,-0.8544921875,-3.72314453125,1742308771.9376814
1742308771,957377546,0.00439453125,0.05029296875,1.01611328125,-0.30517578125,9.58251953125,-4.57763671875,1742308771.9573774
1742308771,977227491,-0.12548828125,0.04541015625,1.0732421875,-2.13623046875,-4.5166015625,-3.96728515625,1742308771.9772274
1742308771,997321697,0.0576171875,0.06298828125,1.00390625,6.4697265625,4.150390625,-3.0517578125,1742308771.9973216
1742308772,17415578,0.02490234375,0.17333984375,0.7431640625,6.28662109375,3.60107421875,-5.4931640625,1742308772.0174155
1742308772,37464208,0.0224609375,0.201171875,0.734375,-6.103515625,0.06103515625,-6.77490234375,1742308772.0374641
1742308772,57461349,-0.048828125,0.0791015625,0.92919921875,-4.45556640625,1.220703125,-6.9580078125,1742308772.0574613
1742308772,77317750,-0.068359375,0.0810546875,1.00830078125,-1.8310546875,2.38037109375,-6.40869140625,1742308772.0773177
1742308772,97261450,-0.0888671875,0.05859375,1.06689453125,0.30517578125,-3.11279296875,-6.40869140625,1742308772.0972614
1742308772,117350817,-0.1064453125,0.04443359375,1.07373046875,4.94384765625,-1.03759765625,-5.615234375,1742308772.1173508
1742308772,137434552,-0.11865234375,0.1298828125,0.9716796875,7.9345703125,-3.2958984375,-2.9296875,1742308772.1374345
1742308772,157365035,0.02734375,0.03173828125,1.03759765625,6.40869140625,3.47900390625,-5.2490234375,1742308772.157365
1742308772,177299423,-0.04833984375,0.03759765625,1.04931640625,4.2724609375,3.84521484375,-7.75146484375,1742308772.1772995
1742308772,197279860,-0.07666015625,0.0703125,1.18994140625,4.39453125,0.54931640625,-5.615234375,1742308772.19728
1742308772,217297609,-0.08056640625,0.02197265625,1.09423828125,6.53076171875,-4.94384765625,-3.5400390625,1742308772.2172976
1742308772,237397824,-0.10693359375,0.00048828125,0.986328125,-0.06103515625,-2.9296875,-2.9296875,1742308772.237398
1742308772,257950561,-0.00244140625,0.05029296875,0.98828125,-1.46484375,-5.37109375,-4.69970703125,1742308772.2579505
1742308772,277401674,-0.005859375,0.0791015625,1.03759765625,1.220703125,-0.79345703125,-6.53076171875,1742308772.2774017
1742308772,297332478,0.044921875,0.0771484375,0.876953125,-4.638671875,2.13623046875,-5.126953125,1742308772.2973325
1742308772,317496790,-0.00634765625,0.0908203125,0.853515625,-0.3662109375,-0.18310546875,-6.28662109375,1742308772.3174968
1742308772,337365576,0.01611328125,0.21533203125,0.81689453125,2.8076171875,-2.3193359375,-7.50732421875,1742308772.3373656
1742308772,357400830,-0.103515625,0.12451171875,0.93896484375,-1.0986328125,5.2490234375,-7.14111328125,1742308772.357401
1742308772,377332338,-0.0654296875,-0.00927734375,1.03955078125,3.41796875,0.6103515625,-5.9814453125,1742308772.3773324
1742308772,397289350,-0.0703125,0.02490234375,0.927734375,3.23486328125,-0.9765625,-6.77490234375,1742308772.3972893
1742308772,417703364,-0.0400390625,0.08935546875,0.86328125,-1.03759765625,2.8076171875,-7.87353515625,1742308772.4177034
1742308772,437346769,-0.06005859375,0.1044921875,1.03857421875,-6.65283203125,1.64794921875,-5.859375,1742308772.4373467
1742308772,457314085,-0.130859375,0.080078125,1.125,-4.69970703125,-1.64794921875,-4.2724609375,1742308772.457314
1742308772,477630465,-0.0576171875,0.037109375,1.2373046875,9.21630859375,-4.08935546875,-3.23486328125,1742308772.4776304
1742308772,497604629,-0.056640625,-0.00146484375,0.90283203125,4.82177734375,-0.79345703125,-3.0517578125,1742308772.4976046
1742308772,517282147,-0.025390625,0.01904296875,0.970703125,-5.0048828125,1.3427734375,-3.72314453125,1742308772.5172822
1742308772,537430075,-0.00537109375,0.03515625,1.06298828125,2.99072265625,0.9765625,-4.8828125,1742308772.53743
1742308772,557334158,0.0146484375,0.13916015625,0.92919921875,2.50244140625,3.2958984375,-5.7373046875,1742308772.5573342
1742308772,577247297,-0.099609375,0.18212890625,0.9345703125,-3.90625,-1.220703125,-6.04248046875,1742308772.5772474
1742308772,597275927,-0.11181640625,0.09228515625,1.0009765625,0.42724609375,-6.4697265625,-3.2958984375,1742308772.597276
1742308772,617183338,-0.107421875,0.064453125,0.93603515625,0.9765625,-1.0986328125,-2.25830078125,1742308772.6171834
1742308772,637445349,-0.03076171875,0.03662109375,1.013671875,-0.79345703125,-2.99072265625,-3.41796875,1742308772.6374454
1742308772,657632030,-0.00634765625,0.06103515625,0.9296875,-0.67138671875,1.52587890625,-3.11279296875,1742308772.657632
1742308772,677267371,-0.00048828125,0.19677734375,0.791015625,-5.126953125,-1.8310546875,-3.173828125,1742308772.6772673
1742308772,692397109,0.01123046875,0.14111328125,0.84912109375,-3.35693359375,-0.67138671875,-3.7841796875,1742308772.692397
1742308772,717691358,0.01953125,0.1201171875,1.02197265625,5.79833984375,-0.06103515625,-5.31005859375,1742308772.7176914
1742308772,737323947,-0.0517578125,0.10498046875,1.0322265625,2.13623046875,2.62451171875,-4.94384765625,1742308772.737324
1742308772,757446563,-0.06494140625,0.076171875,0.95751953125,0.91552734375,4.638671875,-1.953125,1742308772.7574465
1742308772,777212402,-0.03564453125,0.1201171875,0.9326171875,2.44140625,3.662109375,-2.99072265625,1742308772.7772124
1742308772,797268905,-0.0751953125,0.05224609375,1.0166015625,1.89208984375,3.662109375,-3.11279296875,1742308772.7972689
1742308772,817374016,-0.10986328125,0.07666015625,1.05029296875,2.50244140625,-1.64794921875,-2.685546875,1742308772.817374
1742308772,837721661,-0.12451171875,0.0556640625,1.0517578125,-0.244140625,-4.7607421875,-0.79345703125,1742308772.8377216
1742308772,852419006,-0.02587890625,0.01904296875,0.9287109375,2.9296875,-3.0517578125,1.0986328125,1742308772.852419
1742308772,877308541,-0.02685546875,0.06689453125,0.82666015625,0.30517578125,-2.50244140625,1.708984375,1742308772.8773086
1742308772,897359220,0.06298828125,-0.01708984375,1.04931640625,0.42724609375,-0.3662109375,0.48828125,1742308772.8973591
1742308772,917556141,0.02587890625,0.0185546875,0.98974609375,3.173828125,-0.1220703125,-1.28173828125,1742308772.917556
1742308772,937447647,-0.09033203125,0.1611328125,0.89306640625,-3.84521484375,2.0751953125,0.732421875,1742308772.9374475
1742308772,952296836,-0.11865234375,0.0927734375,0.94873046875,-7.01904296875,-5.92041015625,2.01416015625,1742308772.9522967
1742308772,977453258,-0.03515625,0.048828125,1.03466796875,0.0,-1.15966796875,2.44140625,1742308772.9774532
1742308772,997356636,0.0380859375,0.0751953125,0.9501953125,-0.91552734375,-0.6103515625,0.91552734375,1742308772.9973567
1742308773,17535600,0.06201171875,0.10986328125,1.056640625,-1.5869140625,0.48828125,0.06103515625,1742308773.0175357
1742308773,37505470,-0.080078125,0.11181640625,0.99658203125,-1.52587890625,5.7373046875,1.64794921875,1742308773.0375054
1742308773,57566829,-0.0361328125,0.08740234375,0.9443359375,-3.0517578125,3.7841796875,2.62451171875,1742308773.057567
1742308773,77369815,-0.0322265625,0.07763671875,1.01416015625,3.5400390625,-2.5634765625,0.3662109375,1742308773.07737
1742308773,97296708,-0.03759765625,0.08642578125,1.05126953125,5.31005859375,3.60107421875,0.244140625,1742308773.0972967
1742308773,117488182,-0.02880859375,0.05517578125,0.9990234375,0.3662109375,3.96728515625,2.38037109375,1742308773.1174881
1742308773,137430851,-0.0986328125,0.0517578125,0.9775390625,0.91552734375,0.48828125,4.94384765625,1742308773.137431
1742308773,157541396,-0.00390625,0.0869140625,0.86669921875,-3.0517578125,1.64794921875,4.150390625,1742308773.1575415
1742308773,177230075,-0.07080078125,0.052734375,0.98779296875,-6.2255859375,-1.46484375,3.23486328125,1742308773.1772301
1742308773,197376205,-0.04345703125,0.05859375,1.09326171875,-1.5869140625,-1.77001953125,7.75146484375,1742308773.1973763
1742308773,217354170,-0.0205078125,0.05517578125,1.07177734375,-0.732421875,-2.74658203125,11.29150390625,1742308773.217354
1742308773,237480555,-0.01904296875,0.06005859375,0.87548828125,-1.46484375,0.30517578125,13.61083984375,1742308773.2374806
1742308773,252405964,-0.00634765625,0.1181640625,0.88037109375,-0.6103515625,-2.44140625,14.58740234375,1742308773.252406
1742308773,277331077,0.05810546875,0.1103515625,0.96826171875,2.01416015625,2.25830078125,14.2822265625,1742308773.277331
1742308773,297341555,-0.005859375,0.08837890625,0.96533203125,0.3662109375,-2.197265625,15.9912109375,1742308773.2973416
1742308773,312615100,-0.03271484375,0.05712890625,0.9921875,-3.7841796875,-1.220703125,18.6767578125,1742308773.3126152
1742308773,337476754,0.029296875,0.05419921875,1.01611328125,-1.3427734375,-4.69970703125,20.01953125,1742308773.3374767
1742308773,357286972,0.05859375,0.04638671875,1.02392578125,-1.89208984375,3.173828125,19.59228515625,1742308773.357287
1742308773,377476591,0.0458984375,0.1376953125,0.9013671875,-2.685546875,1.8310546875,18.61572265625,1742308773.3774767
1742308773,397269561,0.02587890625,0.0849609375,1.03955078125,-1.52587890625,2.01416015625,19.775390625,1742308773.3972695
1742308773,417366153,-0.0224609375,0.0517578125,1.041015625,1.708984375,2.5634765625,20.08056640625,1742308773.4173663
1742308773,437319286,0.00048828125,-0.00390625,0.93505859375,4.69970703125,-2.13623046875,19.22607421875,1742308773.4373193
1742308773,457309508,0.0087890625,0.08251953125,0.943359375,-1.708984375,3.72314453125,17.578125,1742308773.4573095
1742308773,477297042,-0.0244140625,0.0693359375,1.16650390625,-0.3662109375,-0.3662109375,20.32470703125,1742308773.477297
1742308773,497322081,-0.0185546875,0.06494140625,0.93994140625,6.7138671875,2.8076171875,23.8037109375,1742308773.497322
1742308773,517432081,0.02978515625,0.06201171875,0.7587890625,-1.03759765625,0.48828125,25.87890625,1742308773.517432
1742308773,537465472,-0.0126953125,0.0712890625,0.94482421875,-3.72314453125,6.34765625,27.099609375,1742308773.5374656
1742308773,557496271,-0.0712890625,0.048828125,1.0615234375,1.64794921875,-1.708984375,29.72412109375,1742308773.5574963
1742308773,577351258,0.01904296875,0.10595703125,1.0,1.15966796875,0.244140625,31.982421875,1742308773.5773513
1742308773,597389161,0.0263671875,0.1171875,1.03662109375,0.91552734375,-0.732421875,31.18896484375,1742308773.5973892
1742308773,617406392,0.017578125,0.046875,1.24462890625,10.6201171875,7.14111328125,29.9072265625,1742308773.6174064
1742308773,637327972,-0.09326171875,0.05810546875,0.8408203125,11.1083984375,-2.25830078125,32.04345703125,1742308773.637328
1742308773,652533963,0.0078125,0.0986328125,0.7578125,-4.0283203125,-3.35693359375,32.40966796875,1742308773.652534
1742308773,677612263,0.00634765625,0.00634765625,0.9970703125,-2.197265625,-1.953125,31.18896484375,1742308773.6776123
1742308773,697383760,0.02490234375,0.03857421875,1.04296875,5.06591796875,1.953125,32.3486328125,1742308773.6973836
1742308773,717499681,-0.0322265625,0.0927734375,0.95458984375,3.5400390625,-0.67138671875,34.97314453125,1742308773.7174997
1742308773,737556368,0.08984375,0.16845703125,0.89697265625,-4.45556640625,0.1220703125,34.72900390625,1742308773.7375565
1742308773,757291609,0.07568359375,0.11669921875,1.013671875,-2.3193359375,5.0048828125,33.935546875,1742308773.7572916
1742308773,777434474,-0.0224609375,0.0693359375,0.99560546875,2.99072265625,-2.5634765625,35.58349609375,1742308773.7774346
1742308773,797300853,0.03662109375,0.142578125,0.921875,-2.74658203125,5.43212890625,35.7666015625,1742308773.7973008
1742308773,817490056,0.02392578125,0.05810546875,1.0146484375,0.732421875,3.60107421875,36.4990234375,1742308773.81749
1742308773,832674542,0.060546875,0.1611328125,0.951171875,6.65283203125,0.9765625,34.423828125,1742308773.8326745
1742308773,857509028,0.0185546875,0.19677734375,0.79736328125,-0.42724609375,1.708984375,33.5693359375,1742308773.8575091
1742308773,872432901,0.02392578125,0.07421875,0.98193359375,-6.591796875,1.8310546875,35.46142578125,1742308773.872433
1742308773,897587971,0.01904296875,0.02783203125,0.9619140625,1.15966796875,0.9765625,38.818359375,1742308773.897588
1742308773,917421069,0.013671875,0.04833984375,0.8359375,-0.67138671875,0.244140625,38.57421875,1742308773.917421
1742308773,937358810,-0.0078125,0.16162109375,0.8271484375,-6.34765625,0.732421875,39.306640625,1742308773.9373589
1742308773,957278086,0.0947265625,0.10107421875,1.001953125,1.64794921875,6.16455078125,37.17041015625,1742308773.957278
1742308773,977275541,0.06640625,0.1328125,0.81689453125,4.150390625,-2.44140625,35.46142578125,1742308773.9772756
1742308773,997266403,0.05419921875,0.06689453125,0.93798828125,-3.5400390625,-1.5869140625,36.62109375,1742308773.9972663
1742308774,17227915,-0.08935546875,0.025390625,1.1533203125,0.54931640625,0.54931640625,38.0859375,1742308774.017228
1742308774,37454456,-0.06884765625,0.04296875,1.1416015625,9.521484375,-3.41796875,42.1142578125,1742308774.0374544
1742308774,57460640,-0.02294921875,0.01513671875,1.0537109375,5.9814453125,1.64794921875,42.29736328125,1742308774.0574605
1742308774,77554761,0.126953125,0.037109375,1.0712890625,-1.28173828125,2.74658203125,41.1376953125,1742308774.0775547
1742308774,97444334,0.06982421875,0.05615234375,1.025390625,-0.732421875,3.23486328125,43.8232421875,1742308774.0974443
1742308774,117359348,0.1015625,0.0419921875,0.92529296875,2.62451171875,3.5400390625,43.8232421875,1742308774.1173594
1742308774,137289274,0.13037109375,0.09912109375,0.88818359375,-2.25830078125,5.37109375,41.6259765625,1742308774.1372893
1742308774,157240993,0.0244140625,0.16162109375,0.95556640625,-5.67626953125,1.5869140625,42.66357421875,1742308774.157241
1742308774,177642193,0.05810546875,0.14599609375,1.03759765625,0.91552734375,5.0048828125,43.27392578125,1742308774.177642
1742308774,197756187,0.0927734375,0.0986328125,0.802734375,1.52587890625,2.86865234375,40.52734375,1742308774.1977563
1742308774,217519038,0.03466796875,0.03271484375,0.81884765625,-5.859375,0.732421875,41.015625,1742308774.217519
1742308774,237776939,0.0087890625,0.08447265625,0.91845703125,-6.8359375,2.8076171875,42.724609375,1742308774.237777
1742308774,257376362,0.04345703125,0.123046875,0.984375,-1.89208984375,0.6103515625,43.39599609375,1742308774.2573764
1742308774,277292912,0.04296875,0.11474609375,0.82568359375,-1.15966796875,-0.3662109375,41.748046875,1742308774.277293
1742308774,297542589,0.0419921875,0.05029296875,1.119140625,4.150390625,2.9296875,40.34423828125,1742308774.2975426
1742308774,317452771,-0.04638671875,0.09619140625,0.9931640625,6.65283203125,1.708984375,39.794921875,1742308774.3174527
1742308774,337302983,-0.0458984375,0.103515625,1.01123046875,-1.77001953125,-1.03759765625,41.3818359375,1742308774.337303
1742308774,358384582,-0.0205078125,-0.00732421875,0.9990234375,-3.72314453125,-4.8828125,42.1142578125,1742308774.3583846
1742308774,377285654,0.06298828125,0.048828125,1.03564453125,-0.30517578125,2.9296875,40.8935546875,1742308774.3772857
1742308774,397317758,0.0283203125,0.09814453125,1.052734375,3.0517578125,-2.685546875,41.93115234375,1742308774.3973176
1742308774,417414568,0.03564453125,0.14013671875,1.08837890625,1.3427734375,2.44140625,40.1611328125,1742308774.4174147
1742308774,437273453,0.0029296875,0.04931640625,1.13525390625,4.5166015625,4.69970703125,39.48974609375,1742308774.4372735
1742308774,457332502,-0.0283203125,0.03515625,0.99609375,10.07080078125,2.25830078125,41.015625,1742308774.4573326
1742308774,477376702,0.04736328125,0.15771484375,0.8857421875,-0.42724609375,6.7138671875,42.3583984375,1742308774.4773767
1742308774,497623979,0.02734375,0.12939453125,1.10107421875,1.03759765625,0.18310546875,41.8701171875,1742308774.497624
1742308774,517458447,0.07666015625,-0.02001953125,1.125,9.27734375,4.33349609375,40.0390625,1742308774.5174584
1742308774,537281811,0.02880859375,0.0390625,0.994140625,5.18798828125,5.31005859375,43.88427734375,1742308774.5372818
1742308774,557315612,-0.03662109375,0.04736328125,1.00048828125,-1.64794921875,2.3193359375,46.9970703125,1742308774.5573156
1742308774,577409701,0.091796875,-0.0234375,1.09521484375,-1.708984375,1.3427734375,45.95947265625,1742308774.5774097
1742308774,597912856,0.04296875,0.04638671875,1.13427734375,3.11279296875,4.69970703125,45.2880859375,1742308774.5979128
1742308774,617603161,-0.08349609375,0.12060546875,0.9912109375,-5.37109375,2.62451171875,46.32568359375,1742308774.617603
1742308774,637399484,0.06396484375,0.04052734375,1.02197265625,1.89208984375,3.84521484375,45.47119140625,1742308774.6373994
1742308774,657241728,0.029296875,0.09130859375,0.728515625,3.96728515625,4.94384765625,36.31591796875,1742308774.6572418
1742308774,677283913,0.0537109375,0.18896484375,0.80322265625,-2.86865234375,-3.2958984375,32.40966796875,1742308774.677284
1742308774,697417555,0.01611328125,0.12353515625,1.04541015625,0.1220703125,0.42724609375,30.6396484375,1742308774.6974175
1742308774,717465852,-0.048828125,0.05712890625,1.04150390625,5.55419921875,-5.55419921875,31.92138671875,1742308774.7174659
1742308774,737568102,0.01318359375,0.07470703125,0.91064453125,1.953125,-3.662109375,35.0341796875,1742308774.7375681
1742308774,757295784,0.08056640625,0.15673828125,0.89697265625,1.03759765625,1.708984375,40.34423828125,1742308774.7572958
1742308774,777306479,0.18896484375,0.19775390625,0.82666015625,1.708984375,8.056640625,41.56494140625,1742308774.7773066
1742308774,797333560,0.0166015625,0.10791015625,0.89404296875,-3.35693359375,0.79345703125,40.771484375,1742308774.7973335
1742308774,817635366,0.10302734375,0.08447265625,1.05615234375,-2.8076171875,7.26318359375,39.36767578125,1742308774.8176353
1742308774,837428521,-0.06787109375,-0.0185546875,1.080078125,2.13623046875,1.52587890625,41.50390625,1742308774.8374286
1742308774,857299854,0.0869140625,0.02001953125,0.89501953125,4.33349609375,8.1787109375,42.6025390625,1742308774.8572998
1742308774,877575803,-0.09033203125,0.09619140625,0.9794921875,4.08935546875,-5.126953125,43.39599609375,1742308774.8775759
1742308774,897478657,0.14599609375,0.1337890625,0.91259765625,-0.8544921875,4.69970703125,42.41943359375,1742308774.8974786
1742308774,917399335,-0.07177734375,0.060546875,0.98486328125,-4.21142578125,1.77001953125,43.701171875,1742308774.9173994
1742308774,937324429,-0.005859375,0.04150390625,1.21630859375,6.34765625,6.9580078125,44.98291015625,1742308774.9373245
1742308774,957308596,-0.0498046875,0.064453125,0.9990234375,0.67138671875,0.244140625,44.7998046875,1742308774.9573085
1742308774,977315676,0.00537109375,-0.03466796875,1.16943359375,-0.9765625,-0.244140625,45.34912109375,1742308774.9773157
1742308774,997397734,0.01318359375,0.0478515625,1.03271484375,4.33349609375,2.3193359375,44.3115234375,1742308774.9973977
1742308775,19180590,0.0224609375,0.08447265625,1.0263671875,-0.30517578125,-1.0986328125,42.90771484375,1742308775.0191805
1742308775,37274023,-0.00634765625,-0.04541015625,1.1748046875,1.220703125,0.3662109375,45.34912109375,1742308775.0372741
1742308775,57313769,0.01025390625,0.0205078125,1.18359375,5.18798828125,3.5400390625,48.4619140625,1742308775.0573137
1742308775,77366636,0.0185546875,0.11767578125,1.0029296875,-0.732421875,-2.38037109375,46.5087890625,1742308775.0773666
1742308775,97450447,0.11865234375,0.1005859375,0.97802734375,-1.0986328125,-0.48828125,44.49462890625,1742308775.0974505
1742308775,117511313,0.0703125,0.0322265625,1.0869140625,3.84521484375,8.7890625,42.8466796875,1742308775.1175113
1742308775,137370224,-0.017578125,-0.0185546875,1.11181640625,6.89697265625,1.77001953125,42.66357421875,1742308775.13737
1742308775,157622038,0.0146484375,0.0576171875,0.9658203125,0.42724609375,6.53076171875,39.61181640625,1742308775.157622
1742308775,177299313,0.0126953125,-0.00048828125,1.06640625,0.91552734375,4.638671875,36.68212890625,1742308775.1772993
1742308775,197364179,0.02001953125,0.06884765625,1.01708984375,-1.03759765625,5.31005859375,33.3251953125,1742308775.197364
1742308775,217392597,-0.01416015625,0.0927734375,0.93994140625,-7.75146484375,4.638671875,32.470703125,1742308775.2173927
1742308775,237421975,-0.0595703125,0.02294921875,0.93994140625,-2.9296875,0.30517578125,32.40966796875,1742308775.237422
1742308775,257666334,0.08056640625,0.05908203125,0.94091796875,1.89208984375,3.7841796875,30.82275390625,1742308775.2576663
1742308775,277327000,-0.03125,0.0478515625,0.92822265625,2.38037109375,-0.48828125,28.13720703125,1742308775.277327
1742308775,297532861,0.04150390625,0.15576171875,0.7490234375,-7.080078125,0.54931640625,28.4423828125,1742308775.2975328
