t,x,y,z
1746722739199089920,109.68692779541016,26.349828720092773,0.002025947440415621
1746722739298129664,109.69248962402344,25.5433292388916,0.002030334435403347
1746722739398163200,109.69808959960938,24.731935501098633,0.0020412825979292393
1746722739499236608,109.70296478271484,24.028085708618164,0.0020507050212472677
1746722739598119424,109.70913696289062,23.134546279907227,0.002049789298325777
1746722739698453248,109.7147216796875,22.326303482055664,0.00204715714789927
1746722739798176512,109.72039794921875,21.504291534423828,0.0020452497992664576
1746722739898198272,109.72589874267578,20.70723533630371,0.0020401000510901213
1746722739998216704,109.73126983642578,19.929391860961914,0.0020358276087790728
1746722740098209024,109.73692321777344,19.109586715698242,0.0020415878389030695
1746722740198181376,109.74254608154297,18.295867919921875,0.0020456314086914062
1746722740298220032,109.74827575683594,17.464054107666016,0.0020442581735551357
1746722740398244608,109.75359344482422,16.695602416992188,0.0020424651447683573
1746722740498288128,109.75900268554688,15.910184860229492,0.0020470046438276768
1746722740598126080,109.76468658447266,15.087993621826172,0.002043495187535882
1746722740698108672,109.77043914794922,14.25350284576416,0.002038230886682868
1746722740798118144,109.77613067626953,13.422493934631348,0.002048606751486659
1746722740898289664,109.78128814697266,12.65041446685791,0.00203952775336802
1746722740998103040,109.7868423461914,11.817984580993652,0.00203502643853426
1746722741098131200,109.79218292236328,11.020718574523926,0.002047653077170253
1746722741198201088,109.79743957519531,10.237486839294434,0.0020569609478116035
1746722741298170112,109.802978515625,9.411709785461426,0.002048225374892354
1746722741398151680,109.80852508544922,8.583417892456055,0.0020290755201131105
1746722741498183936,109.81382751464844,7.791433334350586,0.002027053851634264
1746722741598294272,109.81916046142578,6.996742248535156,0.0020401000510901213
1746722741698159360,109.82476043701172,6.158319473266602,0.0020572661887854338
1746722741798167296,109.83001708984375,5.374449729919434,0.002056121826171875
1746722741898234880,109.8353271484375,4.585648536682129,0.0020448302384465933
1746722741998122496,109.84089660644531,3.7562639713287354,0.002032699529081583
1746722742098140416,109.84617614746094,2.9684605598449707,0.002033576834946871
1746722742198152192,109.85176849365234,2.136338949203491,0.0020431517623364925
1746722742298244608,109.85700988769531,1.3535916805267334,0.002051238901913166
1746722742398172416,109.86262512207031,0.5139297246932983,0.00204887380823493
1746722742498168832,109.86801147460938,-0.2918013334274292,0.0020426176488399506
1746722742598201088,109.8734359741211,-1.1018421649932861,0.002041778527200222
1746722742698302720,109.87869262695312,-1.887266755104065,0.002033843891695142
1746722742798132480,109.88417053222656,-2.7024781703948975,0.0020329284016042948
1746722742898272256,109.88993835449219,-3.562419891357422,0.0020515823271125555
1746722742998119936,109.89495849609375,-4.311758518218994,0.0020561600103974342
1746722743098118656,109.90039825439453,-5.139732360839844,0.002051467774435878
1746722743198145280,109.90516662597656,-5.961564064025879,0.002033233642578125
1746722743298227968,109.90953063964844,-6.780246257781982,0.0020277786534279585
1746722743398223872,109.91364288330078,-7.57393741607666,0.0020399854984134436
1746722743498243584,109.91777038574219,-8.373688697814941,0.002055206336081028
1746722743598132992,109.92166900634766,-9.160646438598633,0.002058181678876281
1746722743698138880,109.9254379272461,-10.005080223083496,0.0020457839127629995
1746722743798232832,109.927978515625,-10.776216506958008,0.002035865793004632
1746722743899189760,109.9302978515625,-11.632822036743164,0.002029266208410263
1746722743998187520,109.93218231201172,-12.42984676361084,0.0020401000510901213
1746722744098536192,109.93388366699219,-13.207656860351562,0.0020468139555305243
1746722744198526720,109.93562316894531,-14.036191940307617,0.0020509338937699795
1746722744298217216,109.93740844726562,-14.837864875793457,0.0020464323461055756
1746722744398211584,109.94053649902344,-15.662477493286133,0.002045974601060152
1746722744498125312,109.94438934326172,-16.489408493041992,0.002043342450633645
1746722744598158848,109.94833374023438,-17.26028060913086,0.0020431899465620518
1746722744698298112,109.95264434814453,-18.051250457763672,0.0020368194673210382
1746722744798305024,109.95719146728516,-18.866979598999023,0.0020405196119099855
1746722744898266368,109.9613265991211,-19.684171676635742,0.002048492431640625
1746722744998227712,109.95339965820312,-20.48041534423828,0.0020522689446806908
1746722745098149632,109.93698120117188,-21.2856388092041,0.002049140864983201
1746722745198285824,109.91455078125,-22.131017684936523,0.0020367430988699198
1746722745298215424,109.8903579711914,-22.933683395385742,0.0020361708011478186
1746722745398202624,109.85467529296875,-23.717069625854492,0.002040595980361104
1746722745498230528,109.8048324584961,-24.546710968017578,0.0020448684226721525
1746722745598161152,109.7526626586914,-25.3145751953125,0.0020480346865952015
1746722745698202880,109.69430541992188,-26.085905075073242,0.0020480346865952015
1746722745798136064,109.61116027832031,-26.92371940612793,0.00205028522759676
1746722745898238208,109.5186996459961,-27.73768424987793,0.0020395659375935793
1746722745998173440,109.42131805419922,-28.53368377685547,0.0020379256457090378
1746722746098117888,109.30476379394531,-29.335737228393555,0.00204124441370368
1746722746198403584,109.17586517333984,-30.11919593811035,0.002049942035228014
1746722746298167552,109.03485107421875,-30.923629760742188,0.0020527648739516735
1746722746398183680,108.88419342041016,-31.73532485961914,0.0020471191965043545
1746722746498233600,108.71859741210938,-32.51206588745117,0.002040023682639003
1746722746598319360,108.53241729736328,-33.319786071777344,0.002039146376773715
1746722746698316544,108.35935974121094,-34.0380744934082,0.0020401764195412397
1746722746798176768,108.13743591308594,-34.863983154296875,0.0020525360014289618
1746722746898310400,107.91159057617188,-35.639427185058594,0.002050323411822319
1746722746998299648,107.67230987548828,-36.427913665771484,0.0020444488618522882
1746722747098261760,107.4398193359375,-37.16728591918945,0.0020448684226721525
1746722747198490880,107.16648864746094,-37.95674133300781,0.0020462798420339823
1746722747298155008,106.89218139648438,-38.70760726928711,0.0020499802194535732
1746722747398562816,106.61225128173828,-39.451229095458984,0.0020445631816983223
1746722747498156288,106.30154418945312,-40.22809600830078,0.0020415878389030695
1746722747598749184,105.97763061523438,-40.98239517211914,0.0020436476916074753
1746722747698242304,105.66722106933594,-41.67959213256836,0.0020406341645866632
1746722747798243072,105.3114242553711,-42.45358657836914,0.0020437240600585938
1746722747898428928,104.95099639892578,-43.181175231933594,0.002051391638815403
1746722747998806528,104.5819320678711,-43.894657135009766,0.0020522689446806908
1746722748098159104,104.21434020996094,-44.58725357055664,0.0020424651447683573
1746722748198173952,103.81255340576172,-45.30039596557617,0.002049407921731472
1746722748298178560,103.41634368896484,-45.96906280517578,0.0020508193410933018
1746722748398244864,102.97383880615234,-46.69589614868164,0.0020444870460778475
1746722748498253056,102.54169464111328,-47.3773078918457,0.0020355223678052425
1746722748598194944,102.10623168945312,-48.02496337890625,0.002044524997472763
1746722748698227968,101.63634490966797,-48.703147888183594,0.0020494461059570312
1746722748798192896,101.15866088867188,-49.37705612182617,0.0020508957095444202
1746722748898264832,100.67393493652344,-50.023773193359375,0.0020568466279655695
1746722748998150912,100.18981170654297,-50.64488983154297,0.0020423508249223232
1746722749098144000,99.66802215576172,-51.2988166809082,0.002030601492151618
1746722749198173952,99.15670013427734,-51.920501708984375,0.002041778527200222
1746722749298180864,98.63279724121094,-52.523460388183594,0.002057952806353569
1746722749398283008,98.12791442871094,-53.08735275268555,0.002057418692857027
1746722749498206208,97.56561279296875,-53.7025032043457,0.0020483017433434725
1746722749598158080,97.00699615478516,-54.28133773803711,0.002037658588960767
1746722749698310144,96.4417953491211,-54.843875885009766,0.0020331572741270065
1746722749798293760,95.85282135009766,-55.41629409790039,0.0020366287790238857
1746722749898279680,95.27130889892578,-55.96672821044922,0.0020516205113381147
1746722749998148352,94.68033599853516,-56.49534225463867,0.0020565413869917393
1746722750098182400,94.03013610839844,-57.0577392578125,0.0020504379644989967
1746722750198271232,93.44609069824219,-57.55160903930664,0.002042579697445035
1746722750298202624,92.77216339111328,-58.0902099609375,0.002045059110969305
1746722750398199808,92.18357849121094,-58.54167938232422,0.0020415878389030695
1746722750498240768,91.50552368164062,-59.048797607421875,0.002038574079051614
1746722750598167552,90.84331512451172,-59.52705383300781,0.0020509338937699795
1746722750698200576,90.15982818603516,-59.99357604980469,0.002057151636108756
1746722750798174976,89.51051330566406,-60.423099517822266,0.002046508714556694
1746722750898327296,88.81300354003906,-60.87441635131836,0.0020417403429746628
1746722750998227456,88.1361083984375,-61.287254333496094,0.002049140864983201
1746722751098184960,87.44766235351562,-61.688968658447266,0.002050552284345031
1746722751198194688,86.740234375,-62.090736389160156,0.002043762244284153
1746722751298179584,86.05392456054688,-62.46698760986328,0.0020449066068977118
1746722751398510592,85.31663513183594,-62.845130920410156,0.0020465850830078125
1746722751498226176,84.60810089111328,-63.19465637207031,0.002046241657808423
1746722751598138368,83.85792541503906,-63.55280303955078,0.002041778527200222
1746722751698156288,83.15963745117188,-63.86235046386719,0.0020448684226721525
1746722751798163968,82.40218353271484,-64.18217468261719,0.0020487976726144552
1746722751898321408,81.61881256103516,-64.50279998779297,0.0020499802194535732
1746722751998169856,80.91309356689453,-64.77611541748047,0.0020494461059570312
1746722752098163200,80.10708618164062,-65.06495666503906,0.0020420837681740522
1746722752198199808,79.35821533203125,-65.3212890625,0.002040863037109375
1746722752298461440,78.60478210449219,-65.57211303710938,0.0020442199893295765
1746722752398287104,77.83487701416016,-65.8089370727539,0.0020498656667768955
1746722752498441728,77.0557632446289,-66.02926635742188,0.0020532608032226562
1746722752598208256,76.2762451171875,-66.23897552490234,0.002045593224465847
1746722752698153472,75.47354888916016,-66.43993377685547,0.0020448302384465933
1746722752798138880,74.66812896728516,-66.61812591552734,0.002040023682639003
1746722752898187776,73.9085464477539,-66.77421569824219,0.0020389938727021217
1746722752998310912,73.10945892333984,-66.92808532714844,0.00205028522759676
1746722753098165504,72.28262329101562,-67.05291748046875,0.002057952806353569
1746722753198175232,71.50419616699219,-67.1490707397461,0.002047653077170253
1746722753298219008,70.7133560180664,-67.23483276367188,0.0020398329943418503
1746722753398334976,69.91202545166016,-67.31423950195312,0.002040290739387274
1746722753498366720,69.1002197265625,-67.38996124267578,0.0020468521397560835
1746722753598176256,68.3052978515625,-67.4610366821289,0.002045059110969305
1746722753698433792,67.47817993164062,-67.53209686279297,0.0020481871906667948
1746722753798112768,66.70769500732422,-67.58348846435547,0.002049026545137167
1746722753898229504,65.87230682373047,-67.62798309326172,0.0020470810122787952
1746722753998298112,65.08879852294922,-67.66378021240234,0.0020427322015166283
1746722754098181632,64.24118041992188,-67.69844055175781,0.0020339202601462603
1746722754198170880,63.43309020996094,-67.7291259765625,0.0020404814276844263
1746722754298159616,62.62237548828125,-67.75856018066406,0.002048759488388896
1746722754398195712,61.856014251708984,-67.78056335449219,0.0020489119924604893
1746722754498141696,61.026756286621094,-67.79889678955078,0.0020429992582648993
1746722754599347456,60.216819763183594,-67.81399536132812,0.0020414351020008326
1746722754698256384,59.397705078125,-67.82765197753906,0.0020478819496929646
1746722754798226688,58.61099624633789,-67.83979034423828,0.0020475005730986595
1746722754898202112,57.815940856933594,-67.85140991210938,0.0020360946655273438
1746722754998236928,56.99232482910156,-67.86176300048828,0.0020401382353156805
1746722755098191616,56.15451431274414,-67.86943817138672,0.002044944791123271
1746722755198420736,55.36498260498047,-67.87541961669922,0.0020469282753765583
1746722755298184192,54.570556640625,-67.88068389892578,0.0020451736636459827
1746722755398183680,53.73770523071289,-67.88571166992188,0.0020386504475027323
1746722755498142976,52.95681381225586,-67.89012908935547,0.0020395659375935793
1746722755598225408,52.11473846435547,-67.89437866210938,0.0020476148929446936
1746722755698230016,51.32765197753906,-67.89720916748047,0.002047920133918524
1746722755798263552,50.53004837036133,-67.8995132446289,0.002040595980361104
1746722755898238720,49.75539779663086,-67.90142059326172,0.0020386886317282915
1746722755998109952,48.916419982910156,-67.9032974243164,0.002043342450633645
1746722756098103552,48.09496307373047,-67.90503692626953,0.0020454786717891693
1746722756198240768,47.291259765625,-67.90664672851562,0.002047653077170253
1746722756298169856,46.50716018676758,-67.90769958496094,0.0020430374424904585
1746722756398213120,45.68288803100586,-67.90848541259766,0.0020357512403279543
1746722756498170624,44.87236404418945,-67.90908813476562,0.0020383072551339865
1746722756598090496,44.05624008178711,-67.90957641601562,0.0020483778789639473
1746722756698171648,43.24492263793945,-67.9100570678711,0.00205059046857059
1746722756798117888,42.46010208129883,-67.9105224609375,0.00204639439471066
1746722756898183424,41.63234329223633,-67.91080474853516,0.00204093917272985
1746722756998654720,40.84101486206055,-67.91095733642578,0.0020420073997229338
1746722757098140672,40.01649475097656,-67.91109466552734,0.002037391532212496
1746722757198313472,39.26242446899414,-67.91118621826172,0.002045059110969305
1746722757298168320,38.43128967285156,-67.91132354736328,0.0020469282753765583
1746722757398340096,37.58979415893555,-67.9113540649414,0.0020483778789639473
1746722757498211840,36.78890609741211,-67.91142272949219,0.002044029301032424
1746722757598211328,35.99702453613281,-67.91142272949219,0.0020361708011478186
1746722757698175488,35.18547439575195,-67.9113540649414,0.002038230886682868
1746722757798337536,34.37968063354492,-67.91119384765625,0.0020417403429746628
1746722757898153472,33.54487609863281,-67.9109878540039,0.0020448302384465933
1746722757998168832,32.7694091796875,-67.91078186035156,0.0020448302384465933
1746722758098111488,31.924823760986328,-67.91057586669922,0.0020442961249500513
1746722758198148864,31.114337921142578,-67.9103775024414,0.002040023682639003
1746722758298182144,30.33389663696289,-67.91018676757812,0.0020414351020008326
1746722758398136832,29.53862762451172,-67.90994262695312,0.0020439529325813055
1746722758498463232,28.718549728393555,-67.90962982177734,0.002048225374892354
1746722758598199296,27.874618530273438,-67.90921783447266,0.0020366287790238857
1746722758698198016,27.076496124267578,-67.90880584716797,0.002038841135799885
1746722758798131456,26.297842025756836,-67.90843200683594,0.0020433806348592043
1746722758898253312,25.461889266967773,-67.90802764892578,0.0020480346865952015
1746722758998515712,24.655397415161133,-67.9075927734375,0.0020477676298469305
1746722759098249728,23.88420295715332,-67.90717315673828,0.00204639439471066
1746722759198273792,23.025209426879883,-67.90672302246094,0.0020407484844326973
1746722759298134784,22.23297882080078,-67.90631866455078,0.0020396423060446978
1746722759398292224,21.40894317626953,-67.9058837890625,0.0020427322015166283
1746722759498242304,20.62840461730957,-67.90546417236328,0.002043495187535882
1746722759598145024,19.83549690246582,-67.90506744384766,0.0020419692154973745
1746722759698220032,19.0047550201416,-67.9046401977539,0.00204639439471066
1746722759798197504,18.23040771484375,-67.90424346923828,0.00204715714789927
1746722759898165248,17.426773071289062,-67.90389251708984,0.0020427703857421875
1746722759998209536,16.61891746520996,-67.90362548828125,0.0020433806348592043
1746722760098093056,15.779541015625,-67.90331268310547,0.0020404814276844263
1746722760198338816,14.964041709899902,-67.90300750732422,0.002044677734375
1746722760298156032,14.17306137084961,-67.90270233154297,0.0020394898019731045
1746722760398214144,13.382193565368652,-67.90235137939453,0.0020408248528838158
1746722760498180864,12.531171798706055,-67.90199279785156,0.0020393752492964268
1746722760598163968,11.752007484436035,-67.90277862548828,0.0020447159186005592
1746722760698205184,10.924872398376465,-67.90482330322266,0.0020480346865952015
1746722760798119168,10.112960815429688,-67.90745544433594,0.0020415496546775103
1746722760898145024,9.337201118469238,-67.9102783203125,0.002042312640696764
1746722760998260992,8.49767780303955,-67.9135513305664,0.0020481490064412355
1746722761098174976,7.67681360244751,-67.91691589355469,0.0020604324527084827
1746722761198304000,6.896788120269775,-67.92073059082031,0.0020137785468250513
1746722761298203648,6.106691360473633,-67.92674255371094,0.002012176439166069
1746722761398187776,5.252688407897949,-67.93445587158203,0.0020302580669522285
1746722761498440704,4.5021586418151855,-67.94181823730469,0.002038612263277173
1746722761598226944,3.6699037551879883,-67.95039367675781,0.0020421980880200863
1746722761698404352,2.884138822555542,-67.95870208740234,0.0020477676298469305
1746722761798194944,2.053886651992798,-67.9676513671875,0.00204639439471066
1746722761898298624,1.2285977602005005,-67.97657775878906,0.0020381927024573088
1746722761998204928,0.4410892426967621,-67.985107421875,0.0020394898019731045
1746722762098173696,-0.3591386675834656,-67.99378967285156,0.002059021033346653
1746722762198812416,-1.1788452863693237,-68.00273895263672,0.0020972059573978186
1746722762298176000,-1.9085267782211304,-68.01068115234375,0.0021245956886559725
1746722762398110208,-2.7232091426849365,-68.01956176757812,0.002136878902092576
1746722762498158848,-3.445094585418701,-68.02742767333984,0.0021268080454319715
1746722762598226944,-4.189140319824219,-68.03551483154297,0.002106247004121542
1746722762698297600,-4.949918746948242,-68.04374694824219,0.0021008681505918503
1746722762798208768,-5.641720294952393,-68.0512466430664,0.0021180342882871628
1746722762898225920,-6.3882975578308105,-68.05933380126953,0.0021315382327884436
1746722762998302976,-7.076979637145996,-68.0667724609375,0.0021299361251294613
1746722763098244608,-7.74708890914917,-68.07402038574219,0.0021099471487104893
1746722763198215936,-8.441997528076172,-68.08153533935547,0.0021141814067959785
1746722763298186496,-9.153629302978516,-68.08922576904297,0.0021167753729969263
1746722763398297088,-9.802166938781738,-68.09624481201172,0.0021159362513571978
1746722763498203392,-10.457250595092773,-68.10332489013672,0.0021027754992246628
1746722763598147328,-11.127506256103516,-68.11055755615234,0.0021078872960060835
1746722763698224128,-11.746291160583496,-68.11724853515625,0.0021142195910215378
1746722763798171392,-12.390664100646973,-68.12421417236328,0.0021244429517537355
1746722763898256128,-12.993903160095215,-68.13072967529297,0.0021164321806281805
1746722763998273024,-13.578963279724121,-68.13693237304688,0.002103347796946764
1746722764098149120,-14.191619873046875,-68.14341735839844,0.0020969391334801912
1746722764198185216,-14.803431510925293,-68.14988708496094,0.0020999526605010033
1746722764298171904,-15.378439903259277,-68.15593719482422,0.0021044921595603228
1746722764398112768,-15.96981143951416,-68.16215515136719,0.0021112821996212006
1746722764498392320,-16.542949676513672,-68.16814422607422,0.002120399381965399
1746722764598133760,-17.086299896240234,-68.1738052368164,0.00210369098931551
1746722764699268352,-17.6751651763916,-68.17994689941406,0.002074012765660882
1746722764798193664,-18.213193893432617,-68.18550872802734,0.002079620258882642
1746722764898205440,-18.770437240600586,-68.19127655029297,0.0021164321806281805
1746722764998198016,-19.255861282348633,-68.1962890625,0.0021332930773496628
1746722765098259712,-19.775001525878906,-68.20167541503906,0.002113456605002284
1746722765198280192,-20.318340301513672,-68.207275390625,0.0020810316782444715
1746722765298181120,-20.845378875732422,-68.21272277832031,0.002081985352560878
1746722765398174720,-21.342193603515625,-68.21785736083984,0.0020888899452984333
1746722765498216192,-21.830158233642578,-68.22285461425781,0.001968116732314229
1746722765598205696,-22.27617073059082,-68.22744750976562,0.0020459366496652365
1746722765698399488,-22.675750732421875,-68.2315673828125,0.0021458815317600965
1746722765798143488,-23.054651260375977,-68.2354736328125,0.0021884918678551912
1746722765898224640,-23.363292694091797,-68.2386703491211,0.0022582244127988815
1746722765998157568,-23.634767532348633,-68.24147033691406,0.0022638700902462006
1746722766098137856,-23.86638069152832,-68.24388885498047,0.002241973765194416
1746722766198280448,-24.009538650512695,-68.245361328125,0.0024672315921634436
1746722766298232064,-24.013349533081055,-68.24540710449219,0.0025932311546057463
1746722766398129152,-24.013620376586914,-68.24540710449219,0.002398338168859482
1746722766498312192,-24.01380729675293,-68.24540710449219,0.0022129439748823643
1746722766598115072,-24.01392936706543,-68.24540710449219,0.002072677481919527
1746722766698308864,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722766798146560,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722766898179584,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722766998607104,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722767098253056,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722767198265600,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722767298134528,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722767398236672,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722767498272768,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722767598131200,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722767698221568,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722767798198016,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722767898163968,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722767998183680,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722768098322176,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722768198154240,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722768298204928,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722768398192128,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722768498331904,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722768598350848,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722768698215424,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722768798353408,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722768898158592,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722768998212352,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722769098159616,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722769198190848,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722769298252544,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722769398188800,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722769498236160,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722769598169600,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722769698219520,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722769798119168,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722769898272000,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722769998190080,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722770098228480,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722770198336000,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722770298189568,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722770398153984,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722770498109440,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722770598136832,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722770698140416,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722770798229760,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722770898190592,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722770998213888,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722771098259712,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722771198222336,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722771298297856,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722771398157568,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722771498290432,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722771598176000,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722771698217216,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722771798163712,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722771898179840,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722771998726912,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722772098179072,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722772198264576,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722772298256896,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722772398158848,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722772498236672,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722772598158592,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722772698216960,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722772798205440,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722772898279424,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722772998214656,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722773098433024,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722773198169344,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722773298194176,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722773398172160,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722773498188800,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722773598135552,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722773698224128,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722773798118912,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722773898330368,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722773998170112,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722774098241536,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722774198148608,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722774298175232,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722774398209792,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722774498206208,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722774598109952,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722774698115584,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722774798272768,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722774898207744,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722774998197760,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722775098215936,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722775198188800,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722775298118912,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722775398202112,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722775498302976,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722775598221056,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722775698209792,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722775798128384,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722775898201088,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722775998202624,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722776099480832,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722776198245120,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722776298131200,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722776398125056,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722776498489856,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722776598391040,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722776698309632,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722776798158848,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722776898132992,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722776998117888,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722777098192896,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722777198325504,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722777298288128,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722777398189312,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722777498117632,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722777598381568,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722777700012288,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722777798176768,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722777898198784,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722777998111232,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722778098126336,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722778198205440,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722778298282240,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722778398195456,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722778498155008,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722778598151936,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722778698192384,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722778798198528,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722778898198016,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722778998175488,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722779098187520,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722779198186240,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722779298280192,-24.01394271850586,-68.24540710449219,0.002062568673864007
