t,x,y,z,yaw
1746722730698176768,166.68675718244202,-33.59007558128731,0.0,4.211705396757611
1746722730798192128,166.47177300889882,-34.39183132605279,0.0,4.2043982449883455
1746722730898343424,166.24488875070307,-35.19405133826321,0.0,4.197510332031992
1746722730998143744,166.01076061114478,-35.98688931163736,0.0,4.191039632432847
1746722731098528768,165.76752462518607,-36.77776832389857,0.0,4.184961671327341
1746722731198283520,165.51418881024009,-37.56436823074709,0.0,4.179342171287018
1746722731298220544,165.25905201066732,-38.33630067360145,0.0,4.174110184822315
1746722731398259456,164.9897107361585,-39.11408853271508,0.0,4.169260140744217
1746722731498831872,164.70261401146567,-39.906067396970215,0.0,4.164708988269475
1746722731598367232,164.41668980870767,-40.676444411044145,0.0,4.160494929258724
1746722731698232832,164.12203661683967,-41.44615083621555,0.0,4.156556547937249
1746722731798235392,163.81868149744014,-42.2150717762328,0.0,4.152892708253931
1746722731898306560,163.51719800583297,-42.96646032445361,0.0,4.149494796546892
1746722731998294528,163.20877383879574,-43.71413479864479,0.0,4.146359578955056
1746722732098185216,162.88375886556807,-44.47409516958654,0.0,4.143458714760096
1746722732198150400,162.5510764607433,-45.23336297864841,0.0,4.140757676987101
1746722732298173952,162.21893042748346,-45.97944656630801,0.0,4.138246150526121
1746722732398406912,161.8804882122707,-46.72356561464511,0.0,4.13592019159758
1746722732498169088,161.54084095617122,-47.45695136178079,0.0,4.133782535949712
1746722732598113280,161.19829425369034,-48.18390245172207,0.0,4.131800153655606
1746722732698164736,160.85524157378526,-48.90101307838234,0.0,4.129958102148367
1746722732798284544,160.52296606178825,-49.59123803133093,0.0,4.128254188039317
1746722732898118912,160.18897437503804,-50.27306092491407,0.0,4.126692918001409
1746722732998126080,159.84729778341796,-50.956943917466766,0.0,4.125263425462937
1746722733098233344,159.51078884300256,-51.623710584591976,0.0,4.123952618631889
1746722733198169344,159.1776337286894,-52.275864303395004,0.0,4.122745770082081
1746722733298145792,158.84137245572978,-52.92382456545634,0.0,4.121639634676914
1746722733398137600,158.50832170265207,-53.558507748437435,0.0,4.120630109485615
1746722733498191104,158.18169271583508,-54.17540392899057,0.0,4.119702594022615
1746722733598118144,157.85573485113034,-54.78311528468045,0.0,4.1188541773142875
1746722733698278144,157.52997379687085,-55.38314482145071,0.0,4.1180620585810175
1746722733798222336,157.20577730522288,-55.97325992259558,0.0,4.117335288983349
1746722733898145792,156.88207181145938,-56.5557219967142,0.0,4.116707189975883
1746722733998165760,156.5593252936646,-57.13022622994774,0.0,4.116146796010075
1746722734098144000,156.24272508419023,-57.689241923098976,0.0,4.11562359491406
1746722734198173952,155.92867795853616,-58.23837445263778,0.0,4.115139388933607
1746722734298142208,155.61320896943252,-58.78380244887736,0.0,4.114733936655402
1746722734398176000,155.3013069863119,-59.31857956696359,0.0,4.114387898076004
1746722734498132224,154.9907897203654,-59.8459458932206,0.0,4.114034082550135
1746722734598181120,154.68366779292438,-60.36339578414892,0.0,4.1136838363886525
1746722734698211328,154.3794766769284,-60.871776760992724,0.0,4.113355547341311
1746722734798179328,154.07449527023982,-61.3767823651012,0.0,4.113029305132541
1746722734898151680,153.7727258978019,-61.87286414018628,0.0,4.1127104908002785
1746722734998273536,153.47842893871106,-62.35411994273957,0.0,4.1124363685512
1746722735098182912,153.18928625023617,-62.82396115762681,0.0,4.112223278396798
1746722735198139904,152.89817463197966,-63.293165962546965,0.0,4.112059777945766
1746722735298329600,152.60871197107684,-63.75675732159243,0.0,4.111934444480172
1746722735398147840,152.32381240645475,-64.21040506833742,0.0,4.111833408354479
1746722735498173952,152.0412245068108,-64.65782307075632,0.0,4.1117522512419455
1746722735598132736,151.76285788255086,-65.09630347350777,0.0,4.111692147366104
1746722735698182400,151.48453104653245,-65.53217803103038,0.0,4.111647680129921
1746722735798218752,151.20715037030328,-65.9642789672078,0.0,4.111611610289988
1746722735898127872,150.9345151218464,-66.38718506995268,0.0,4.111576776084464
1746722735998158592,150.66446923525328,-66.80426334872674,0.0,4.111550945702763
1746722736098159360,150.3952963077615,-67.21813120017408,0.0,4.111530534765726
1746722736198158336,150.13013677253437,-67.62434547219821,0.0,4.111507752668115
1746722736298161920,149.87091943117818,-68.02021094431097,0.0,4.111485616629758
1746722736398154752,149.6133576552497,-68.41210835031043,0.0,4.111471588936975
1746722736498202112,149.3569694554751,-68.80087106997706,0.0,4.111459103612119
1746722736598242560,149.10500720578713,-69.18184017044835,0.0,4.111441033711858
1746722736698220032,148.85736359238382,-69.55527188213696,0.0,4.111424182149636
1746722736798135040,148.61510760430684,-69.91970823489706,0.0,4.111413060680195
1746722736898119424,148.3722803808892,-70.28394027742739,0.0,4.111405572575287
1746722736998104064,148.12880366852482,-70.64817706066829,0.0,4.111399268220729
1746722737098191104,147.88629878679856,-71.01013647437765,0.0,4.111390250098316
1746722737198171648,147.63692380903723,-71.38133116804096,0.0,4.111381480136223
1746722737298164992,147.37452636309783,-71.77084624869121,0.0,4.111374272575605
1746722737398105344,147.09015524856648,-72.19182404155728,0.0,4.111366779786484
1746722737498286592,146.78214141669883,-72.64681248145298,0.0,4.1113623626006115
1746722737598119168,146.4532562301497,-73.13179687913976,0.0,4.1113577023777
1746722737698148096,146.10258159341598,-73.64820346750287,0.0,4.111353562359027
1746722737798191360,145.72525988074187,-74.20315253171049,0.0,4.111350796292927
1746722737898237696,145.31187790946652,-74.81041269716299,0.0,4.111347101638669
1746722737998257664,144.8748591494597,-75.4519032243064,0.0,4.111344706422897
1746722738098198528,144.42754396247884,-76.10818713593055,0.0,4.111343487231136
1746722738198237696,143.97232115947435,-76.77579990113679,0.0,4.111341423091766
1746722738298142208,143.52052393523857,-77.43821784856912,0.0,4.111339312418434
1746722738398168576,143.07127043749287,-78.09674464050978,0.0,4.1113375832103705
1746722738498126336,142.62281905170394,-78.75392213381313,0.0,4.1113354631428
1746722738598150144,142.1680267182357,-79.420181611283,0.0,4.111333096348882
1746722738698100480,141.7094697101645,-80.0917755379724,0.0,4.111331945245591
1746722738798258176,141.25371228659682,-80.75914534870238,0.0,4.111331644093521
1746722738898312448,140.80492010412502,-81.416210603244,0.0,4.111330392102405
1746722738998287360,140.35619502603387,-82.07303951655614,0.0,4.111328945105908
1746722739098240000,139.90146637309104,-82.73849584631556,0.0,4.11132748315513
1746722739199089920,139.43675969105882,-83.41840294917019,0.0,4.1113257879573935
1746722739298129664,138.97814528201042,-84.08927523977819,0.0,4.1113244297211144
1746722739398163200,138.51670153388494,-84.76418799340769,0.0,4.111323067383864
1746722739499236608,138.06600277860787,-85.42334918211438,0.0,4.111323167009432
1746722739598119424,137.62117229197344,-86.073813400921,0.0,4.1113236915163744
1746722739698453248,137.15801960360298,-86.75093105973595,0.0,4.111323610746282
1746722739798176512,136.6981344652731,-87.42318699989193,0.0,4.1113234496806
1746722739898198272,136.23853423926047,-88.09494982148173,0.0,4.1113229752093305
1746722739998216704,135.7850445237216,-88.75772289090408,0.0,4.1113225367835495
1746722740098209024,135.33221357544662,-89.41945948161924,0.0,4.11132192581202
1746722740198181376,134.87622108830178,-90.08573611865724,0.0,4.11132157190766
1746722740298220032,134.41642199248938,-90.75749779461466,0.0,4.111320938905844
1746722740398244608,133.96040654736018,-91.42367923966773,0.0,4.111320863415852
1746722740498288128,133.51094782833974,-92.08023807738873,0.0,4.111320741778019
1746722740598126080,133.06008646205493,-92.7387820319472,0.0,4.111320335322408
1746722740698108672,132.60190262409395,-93.40795255029704,0.0,4.111320193618927
1746722740798118144,132.13885290844496,-94.08416463857813,0.0,4.111317600258356
1746722740898289664,131.6798223395432,-94.7544541416737,0.0,4.111306455617007
1746722740998103040,131.22379082456538,-95.42030862838314,0.0,4.111289077930173
1746722741098131200,130.76562911951518,-96.08922860851713,0.0,4.111273799461688
1746722741198201088,130.31206183043852,-96.75140869357293,0.0,4.111261283142743
1746722741298170112,129.8580676219886,-97.41416868881636,0.0,4.111250131690822
1746722741398151680,129.3987762915253,-98.08461110280965,0.0,4.111239271918814
1746722741498183936,128.94025562619257,-98.75389040721419,0.0,4.111228781149509
1746722741598294272,128.48546444738633,-99.41769532155625,0.0,4.111219691036793
1746722741698159360,128.02852924952995,-100.08458671763381,0.0,4.111210745528303
1746722741798167296,127.57103741081717,-100.75225537245369,0.0,4.1112024132322835
1746722741898234880,127.11845394813867,-101.41273730664271,0.0,4.111196859855844
1746722741998122496,126.66429438877601,-102.07548337809163,0.0,4.111192134242089
1746722742098140416,126.20896139509597,-102.73990739537732,0.0,4.111186592642546
1746722742198152192,125.75227257630648,-103.40627794421059,0.0,4.111181683640216
1746722742298244608,125.29590455529785,-104.07215171839458,0.0,4.111176865414767
1746722742398172416,124.83874868988968,-104.73914297451535,0.0,4.111171125524568
1746722742498168832,124.37858755060954,-105.41048866985021,0.0,4.111165409739411
1746722742598201088,123.91964604223652,-106.08003146200083,0.0,4.1111605020590565
1746722742698302720,123.4638561598635,-106.74495567646474,0.0,4.1111562657230065
1746722742798132480,123.01009660246511,-107.40689632338062,0.0,4.111153278937651
1746722742898272256,122.54704663825355,-108.08236020802379,0.0,4.111151084451438
1746722742998119936,122.08934534490757,-108.75000255334876,0.0,4.111148281080719
1746722743098118656,121.63502022004889,-109.41269355724425,0.0,4.111140339594933
1746722743198145280,121.17591088941211,-110.08227992342216,0.0,4.111098039624745
1746722743298227968,120.71477694302042,-110.7547175730464,0.0,4.11101115544582
1746722743398223872,120.2562719617884,-111.42326264682542,0.0,4.110907013269048
1746722743498243584,119.80077049690722,-112.08739503343784,0.0,4.110804332361233
1746722743598132992,119.34855892090965,-112.74668791678113,0.0,4.110700656770642
1746722743698138880,118.89179442924791,-113.41253001971153,0.0,4.1105781482102435
1746722743798232832,118.4353347460017,-114.07777643398268,0.0,4.110398078450486
1746722743899189760,117.97335224393481,-114.75089981727812,0.0,4.110160480243562
1746722743998187520,117.51671451865157,-115.41611574023077,0.0,4.1099106194124895
1746722744098536192,117.05972985268961,-116.0817514495107,0.0,4.1096563550779885
1746722744198526720,116.60449880068143,-116.74473129563144,0.0,4.109412522826298
1746722744298217216,116.1481988165124,-117.40916848691124,0.0,4.109190277228291
1746722744398211584,115.6890655996122,-118.07773003872259,0.0,4.109050911568061
1746722744498125312,115.22699696064612,-118.75059204128529,0.0,4.109015618486608
1746722744598158848,114.76894934459565,-119.41758901758847,0.0,4.109034930757223
1746722744698298112,114.3166595013257,-120.07616764698822,0.0,4.109084916402332
1746722744798305024,113.86363608426956,-120.73572628548473,0.0,4.109148965760396
1746722744898266368,113.40712463110495,-121.40021837813343,0.0,4.109192478202718
1746722744998227712,112.95022131513872,-122.06413396640605,0.0,4.108607190589391
1746722745098149632,112.49374456097014,-122.72565328652747,0.0,4.10706328578076
1746722745198285824,112.03073234271658,-123.39543490015122,0.0,4.104997871800839
1746722745298215424,111.56630409809058,-124.06644838522665,0.0,4.102725177390146
1746722745398202624,111.10621096313561,-124.7296607230536,0.0,4.099857868239233
1746722745498230528,110.64431709518469,-125.39301371840047,0.0,4.0960409919164205
1746722745598161152,110.18427975856315,-126.05172956637092,0.0,4.0916551639430265
1746722745698202880,109.73024460738914,-126.70019524651188,0.0,4.086976476757097
1746722745798136064,109.27077717416654,-127.35310597622157,0.0,4.081475575255422
1746722745898238208,108.80176408198083,-128.01557373095358,0.0,4.074972104232757
1746722745998173440,108.33236591927928,-128.6755824164592,0.0,4.0680996892568615
1746722746098117888,107.86182717943574,-129.33331004472467,0.0,4.060535497725461
1746722746198403584,107.38936095428437,-129.9889764991708,0.0,4.051906697601451
1746722746298167552,106.91697647816032,-130.63998184913714,0.0,4.042850444127182
1746722746398183680,106.43725174396657,-131.29634672884728,0.0,4.033692322616241
1746722746498233600,105.95554755192774,-131.94981396072524,0.0,4.023793981997907
1746722746598319360,105.46994862318736,-132.60189143242323,0.0,4.012982206214848
1746722746698316544,104.98984756778673,-133.24200648659237,0.0,4.0019730721236675
1746722746798176768,104.50584424160067,-133.8799942733572,0.0,3.9904594785615157
1746722746898310400,104.00901812627293,-134.52566955539837,0.0,3.9780302526212012
1746722746998299648,103.50789010909037,-135.16921431111132,0.0,3.9653363340196432
1746722747098261760,103.00734712357702,-135.8056689069239,0.0,3.95278948265484
1746722747198490880,102.50093712081832,-136.44066078986754,0.0,3.9396842068774025
1746722747298155008,101.98993741353219,-137.07140061542296,0.0,3.925917088385383
1746722747398562816,101.47449748343833,-137.6997013597258,0.0,3.912063613576134
1746722747498156288,100.9546928441345,-138.3229534481575,0.0,3.8982294308112047
1746722747598749184,100.41923932372246,-138.95312327643666,0.0,3.8835721428667065
1746722747698242304,99.89190052675806,-139.56530869428656,0.0,3.8686801656503502
1746722747798243072,99.35419647949308,-140.17854441322632,0.0,3.8538778996880887
1746722747898428928,98.80338514174855,-140.79374797784942,0.0,3.838590290307247
1746722747998806528,98.24873753491927,-141.4022128264666,0.0,3.822621195084896
1746722748098159104,97.69907622381504,-141.99551495472906,0.0,3.80692331389256
1746722748198173952,97.13925477290694,-142.58764248921887,0.0,3.7909308287717782
1746722748298178560,96.57543415810385,-143.17192339120533,0.0,3.774307935707047
1746722748398244864,95.99951165037332,-143.75456069901637,0.0,3.757625868280155
1746722748498253056,95.41106798315649,-144.3356863646862,0.0,3.7410493495023194
1746722748598194944,94.82304396725179,-144.90512945809743,0.0,3.723932599889125
1746722748698227968,94.22762436641847,-145.46820819013718,0.0,3.7064933599321166
1746722748798192896,93.6189736165545,-146.02892106834796,0.0,3.689439377631088
1746722748898264832,93.00147817306681,-146.5839230826762,0.0,3.6721880358177903
1746722748998150912,92.38340965167446,-147.12705587462264,0.0,3.654468925868182
1746722749098144000,91.75488113373783,-147.6648338413507,0.0,3.636882447187427
1746722749198173952,91.11577593899933,-148.19720203602392,0.0,3.6195871935441386
1746722749298180864,90.47355370012558,-148.71903212657827,0.0,3.6019267402452795
1746722749398283008,89.83478444987297,-149.22705387989492,0.0,3.5838897227745297
1746722749498206208,89.18872292993008,-149.72622674564963,0.0,3.5662441184994678
1746722749598158080,88.52733747057799,-150.22020890661128,0.0,3.5484543221299636
1746722749698310144,87.8587389292443,-150.70497720116302,0.0,3.530098327618632
1746722749798293760,87.18133542673347,-151.180776533629,0.0,3.5118900322147604
1746722749898279680,86.49506297122608,-151.64813207380456,0.0,3.494053431122213
1746722749998148352,85.80606630489385,-152.10353098687452,0.0,3.4759102395327592
1746722750098182400,85.09877876774038,-152.55268158304287,0.0,3.4573535443951706
1746722750198271232,84.38628300146877,-152.99164684989614,0.0,3.439071911958161
1746722750298202624,83.66523255255045,-153.41998260354188,0.0,3.4206807134882227
1746722750398199808,82.94284870475579,-153.83592938577405,0.0,3.401757120276239
1746722750498240768,82.21641857279866,-154.24004526254947,0.0,3.382927694481572
1746722750598167552,81.47387228038077,-154.6353859882294,0.0,3.3643935999238246
1746722750698200576,80.72060018541131,-155.02024268124603,0.0,3.3455203497060926
1746722750798174976,79.96758380348012,-155.39183722716052,0.0,3.3264260507806154
1746722750898327296,79.20864629754708,-155.7521074899291,0.0,3.3077218030971935
1746722750998227456,78.44506153331704,-156.0994017337838,0.0,3.2889665215217456
1746722751098184960,77.68019602818977,-156.43328746369676,0.0,3.269738493038276
1746722751198194688,76.90813577875659,-156.75496288876826,0.0,3.250682116809785
1746722751298179584,76.13371450286445,-157.06373634266774,0.0,3.231955254824602
1746722751398510592,75.34924351177945,-157.36025989262836,0.0,3.2128638239132603
1746722751498226176,74.56251451952711,-157.64172303616834,0.0,3.1935973510491835
1746722751598138368,73.76563976995925,-157.91078801142498,0.0,3.1745816618287965
1746722751698156288,72.96835306973983,-158.16628601758117,0.0,3.15525673912066
1746722751798163968,72.16934654172134,-158.40734985129717,0.0,3.13549989504943
1746722751898321408,71.35092985745078,-158.6350496570059,0.0,3.1160507124296246
1746722751998169856,70.53697621067117,-158.8485685616696,0.0,3.0968409768946388
1746722752098163200,69.71626616750858,-159.04756872528307,0.0,3.0772583623803738
1746722752198199808,68.88660510129125,-159.2320679067174,0.0,3.0575593114923927
1746722752298461440,68.06010080070313,-159.4035764376261,0.0,3.0383273101918875
1746722752398287104,67.23589560880208,-159.55992597937612,0.0,3.019318276667145
1746722752498441728,66.40419705332027,-159.70130347912522,0.0,2.9998218176521996
1746722752598208256,65.57141859065315,-159.82701640043712,0.0,2.9804088934249795
1746722752698153472,64.72965297357757,-159.9373432738104,0.0,2.9611799942442443
1746722752798138880,63.87964633252033,-160.0313341357449,0.0,2.941576831498239
1746722752898187776,63.034578006757194,-160.1115480114882,0.0,2.9216836694816224
1746722752998310912,62.19255118832121,-160.17779609805157,0.0,2.902103281450217
1746722753098165504,61.34312044789436,-160.22576867864302,0.0,2.8819503861770532
1746722753198175232,60.4928404930975,-160.25768613104393,0.0,2.860588832561261
1746722753298219008,59.64903307190821,-160.2757959865377,0.0,2.8390705181355416
1746722753398334976,58.80469721299834,-160.27861953547105,0.0,2.8181247642875378
1746722753498366720,57.95738434067582,-160.26507819764214,0.0,2.798106941741756
1746722753598176256,57.1112439947547,-160.23635551464827,0.0,2.7791809226277384
1746722753698433792,56.258280449129614,-160.19117902462935,0.0,2.7612382721420556
1746722753798112768,55.41503642181523,-160.1324929649643,0.0,2.743742854570988
1746722753898229504,54.56876977970243,-160.0573332027045,0.0,2.7261333110205563
1746722753998298112,53.72411302179617,-159.9669202883994,0.0,2.70897045127256
1746722754098181632,52.878494283591486,-159.85977607400147,0.0,2.6925766913156175
1746722754198170880,52.0286451409156,-159.73563816550725,0.0,2.6770312194498644
1746722754298159616,51.18408644814032,-159.59883812211027,0.0,2.6624065774997754
1746722754398195712,50.351942175694425,-159.45303198032812,0.0,2.6484335346949437
1746722754498141696,49.52514516691644,-159.29375893690528,0.0,2.6349120855586876
1746722754599347456,48.68776381464119,-159.11651938317337,0.0,2.6218148916605046
1746722754698256384,47.87041082368219,-158.9286601596119,0.0,2.6097252823368184
1746722754798226688,47.04985325556968,-158.72707395844753,0.0,2.598252986830213
1746722754898202112,46.239321117926885,-158.51647019870543,0.0,2.5875284724837937
1746722754998236928,45.42999298388527,-158.2917485247413,0.0,2.5774667018541444
1746722755098191616,44.61736304941877,-158.04989899176695,0.0,2.56793237722277
1746722755198420736,43.80888646470449,-157.79700530730796,0.0,2.558869507728002
1746722755298184192,43.0160623547895,-157.53880580904953,0.0,2.550405795440508
1746722755398183680,42.22283919678726,-157.2668602286403,0.0,2.542484001664484
1746722755498142976,41.436501647142634,-156.98577962200838,0.0,2.535107762067837
1746722755598225408,40.6523436403529,-156.692884094728,0.0,2.5282293546632286
1746722755698230016,39.87334678314857,-156.39017679441469,0.0,2.5217801528117385
1746722755798263552,39.10513127798316,-156.08211843432642,0.0,2.5157221317863496
1746722755898238720,38.34843973889451,-155.76941639394957,0.0,2.510076273538895
1746722755998109952,37.593304552366824,-155.44502671420778,0.0,2.5048364592496335
1746722756098103552,36.833354774163105,-155.1053327420191,0.0,2.4999695104868853
1746722756198240768,36.077773628328956,-154.75754141126777,0.0,2.4954505594919003
1746722756298169856,35.33474252467257,-154.40731596531404,0.0,2.491248829220018
1746722756398213120,34.595303221929036,-154.04884138864145,0.0,2.487319941318676
1746722756498170624,33.85757612458813,-153.68072474632515,0.0,2.483668411851362
1746722756598090496,33.12338460007636,-153.30485408807255,0.0,2.480280546701707
1746722756698171648,32.391884705679956,-152.92131695167143,0.0,2.477138361116762
1746722756798117888,31.67051725091843,-152.53570475822724,0.0,2.474238923053854
1746722756898183424,30.952042187852935,-152.1430549723252,0.0,2.471548847737346
1746722756998654720,30.235250523116182,-151.74324149833714,0.0,2.4690394040521046
1746722757098140672,29.52849360596778,-151.3409181686866,0.0,2.466738838155513
1746722757198313472,28.827056588972905,-150.9354687244916,0.0,2.4645974236356296
1746722757298168320,28.132899430386427,-150.52703557424158,0.0,2.462629339455854
1746722757398340096,27.428507223909875,-150.1028998911781,0.0,2.460804298167114
1746722757498211840,26.727897394088476,-149.673883004822,0.0,2.459121112587962
1746722757598211328,26.035681548945476,-149.24459874105804,0.0,2.457563850691088
1746722757698175488,25.34869282443693,-148.81247921290338,0.0,2.4561211550289266
1746722757798337536,24.66299943073891,-148.3748943899097,0.0,2.454780036330782
1746722757898153472,23.978195877898948,-147.9311356162694,0.0,2.453540916516762
1746722757998168832,23.297836050820507,-147.4850989187955,0.0,2.452392524227197
1746722758098111488,22.619535925645298,-147.03469847830306,0.0,2.4513343718031124
1746722758198148864,21.938608361819952,-146.57656753232547,0.0,2.4503577121697764
1746722758298182144,21.26724206515799,-146.1208924644566,0.0,2.4494567089536603
1746722758398136832,20.604750406723145,-145.66720593900277,0.0,2.4486244866559557
1746722758498463232,19.94004296318398,-145.20693454391795,0.0,2.447849557893632
1746722758598199296,19.27254672089923,-144.73899199811467,0.0,2.447132440480129
1746722758698198016,18.603917814576867,-144.2657947197112,0.0,2.4464637839316876
1746722758798131456,17.946611948449608,-143.79760502194628,0.0,2.4458479404657845
1746722758898253312,17.288911043221194,-143.32499605929573,0.0,2.445280737544881
1746722758998515712,16.62882741531889,-142.8464730038595,0.0,2.4447547440742246
1746722759098249728,15.98130080779299,-142.3742301813923,0.0,2.44427012147213
1746722759198273792,15.328363046041616,-141.89395811023857,0.0,2.443822918606726
1746722759298134784,14.673892361376147,-141.40882424927415,0.0,2.4434123954302156
1746722759398292224,14.020707365150068,-140.9216189074967,0.0,2.4430326122313972
1746722759498242304,13.374190193176576,-140.43670170128595,0.0,2.4426821369099305
1746722759598145024,12.735417594833727,-139.95519985591253,0.0,2.4423605470035388
1746722759698220032,12.092875846860721,-139.46768717201965,0.0,2.4420647938360536
1746722759798197504,11.453907434497577,-138.9803505329184,0.0,2.441792102853077
1746722759898165248,10.820116246996347,-138.49469838768604,0.0,2.4415441510327853
1746722759998209536,10.184768489211738,-138.00523374359778,0.0,2.4413228512573117
1746722760098093056,9.54437122983474,-137.50903647677373,0.0,2.441121804618572
1746722760198338816,8.89822601387349,-137.00587615643815,0.0,2.4409341073070796
1746722760298156032,8.260266136957247,-136.50728146090879,0.0,2.4407612467184046
1746722760398214144,7.62766601100215,-136.0112223627597,0.0,2.4405987638837474
1746722760498180864,6.990530632553263,-135.50931482815426,0.0,2.440447777302421
1746722760598163968,6.353863357312504,-135.00601849234266,0.0,2.4403683964042213
1746722760698205184,5.719586258115787,-134.50311093326468,0.0,2.4404096621655555
1746722760798119168,5.083877145524322,-133.9973663457799,0.0,2.4405335183279218
1746722760898145024,4.454383431466958,-133.49535085420627,0.0,2.4406939518398407
1746722760998260992,3.823600944667522,-132.99077252568367,0.0,2.4408678541811164
1746722761098174976,3.188029181500693,-132.48069309459174,0.0,2.4410453711902744
1746722761198304000,2.5569201830514885,-131.973137697152,0.0,2.441249771572608
1746722761298203648,1.9348412897689629,-131.4720371742742,0.0,2.441579830168497
1746722761398187776,1.3050450692448465,-130.96345616242613,0.0,2.442045221616994
1746722761498440704,0.6779686346596191,-130.45620565225806,0.0,2.4425611047983513
1746722761598226944,0.0572114541075871,-129.95319780010564,0.0,2.443085234551637
1746722761698404352,-0.5673927593981277,-129.4461027128755,0.0,2.443599562606567
1746722761798194944,-1.1912489143355995,-128.93871243359789,0.0,2.4440900580116858
1746722761898298624,-1.82327136805259,-128.42373249539943,0.0,2.4445527639597633
1746722761998204928,-2.4507342981819713,-127.9118088887436,0.0,2.444980548471483
1746722762098173696,-3.0734803316945567,-127.40316349082084,0.0,2.4453762795785186
1746722762198812416,-3.7011885408022853,-126.88982591024089,0.0,2.445746566116807
1746722762298176000,-4.310252474362673,-126.39135230239373,0.0,2.4460843697952765
1746722762398110208,-4.91837094517593,-125.89319513894182,0.0,2.4463960109849485
1746722762498158848,-5.520144123968819,-125.39985076284674,0.0,2.446683261779848
1746722762598226944,-6.108360264275761,-124.91735215193627,0.0,2.446945471517584
1746722762698297600,-6.694006315193565,-124.43656920124155,0.0,2.44718257362295
1746722762798208768,-7.26828383561901,-123.96485278328618,0.0,2.447398342844482
1746722762898225920,-7.836270823166871,-123.49802003737139,0.0,2.4475963475038633
1746722762998302976,-8.398234380747146,-123.03586740790959,0.0,2.447775577871639
1746722763098244608,-8.944587254744706,-122.5863823817233,0.0,2.4479381085129543
1746722763198215936,-9.483648729864955,-122.14267489961415,0.0,2.4480866755446393
1746722763298186496,-10.02428195184908,-121.69739677556257,0.0,2.448221415581163
1746722763398297088,-10.558369988216292,-121.25732205398404,0.0,2.4483446182645445
1746722763498203392,-11.079369191526466,-120.82789024804438,0.0,2.4484562564843135
1746722763598147328,-11.596792689643943,-120.40122074907386,0.0,2.4485559700817405
1746722763698224128,-12.106034888102082,-119.98115871071255,0.0,2.448646757271249
1746722763798171392,-12.60632638478474,-119.56834909542054,0.0,2.44872964300245
1746722763898256128,-13.098985365556006,-119.1617144566515,0.0,2.4488039215707897
1746722763998273024,-13.577511385013125,-118.76664262490277,0.0,2.4488594181045564
1746722764098149120,-14.049195511148183,-118.3770910262102,0.0,2.448897859155839
1746722764198185216,-14.521507716218741,-117.98689030423384,0.0,2.4489310426724047
1746722764298171904,-14.987237325927762,-117.60202770859905,0.0,2.4489573471197983
1746722764398112768,-15.44657111224024,-117.2223566816336,0.0,2.448977675000498
1746722764498392320,-15.902650843383679,-116.84528251508988,0.0,2.4489919157255646
1746722764598133760,-16.346208875150733,-116.47848840641223,0.0,2.448999293643848
1746722764699268352,-16.79225777470293,-116.10955216362761,0.0,2.4490048052276543
1746722764798193664,-17.225268522137746,-115.7513204759116,0.0,2.4490048374592797
1746722764898205440,-17.65785059078741,-115.39337313750453,0.0,2.449000433934272
1746722764998198016,-18.077216030099486,-115.04631776493098,0.0,2.4489956413139837
1746722765098259712,-18.484449496739284,-114.70926085346306,0.0,2.448992888730976
1746722765198280192,-18.89259592621926,-114.37137920921161,0.0,2.448989336796601
1746722765298181120,-19.301700452335403,-114.03263905946065,0.0,2.4489841022320715
1746722765398174720,-19.704838911079648,-113.69879619537367,0.0,2.448981111052078
1746722765498216192,-20.09856227129598,-113.37270524554573,0.0,2.448972320056497
1746722765598205696,-20.47814126605143,-113.05829830101827,0.0,2.448962800112341
1746722765698399488,-20.83643632065689,-112.76151117802168,0.0,2.448959341595302
1746722765798143488,-21.170201567393427,-112.48502968608796,0.0,2.4489572415525847
1746722765898224640,-21.476756092022804,-112.23108818102095,0.0,2.4489602283736116
1746722765998157568,-21.74976436667045,-112.00493467660648,0.0,2.448962321812291
1746722766098137856,-21.991174039744724,-111.80497005015549,0.0,2.448976480372995
1746722766198280448,-22.193494336300507,-111.63737016289461,0.0,2.4489700392124836
1746722766298232064,-22.339595998073257,-111.5228397942654,0.0,2.454055546982849
1746722766398129152,-22.431888853373664,-111.45670377558636,0.0,2.461368353272013
1746722766498312192,-22.48811994490071,-111.41645943885244,0.0,2.464841932712663
1746722766598115072,-22.521768798321524,-111.39162358583708,0.0,2.465853561495225
1746722766698308864,-22.54192822788891,-111.37603203750031,0.0,2.465970702253998
1746722766798146560,-22.553973507975297,-111.36642576418012,0.0,2.46568412729382
1746722766898179584,-22.56135500141875,-111.36065173950479,0.0,2.4613795912288787
1746722766998607104,-22.565835972510833,-111.35712447600245,0.0,2.4580525246021936
1746722767098253056,-22.56854945275541,-111.35502182413315,0.0,2.455304686069717
1746722767198265600,-22.570212516206237,-111.35375098063085,0.0,2.4532833247775465
1746722767298134528,-22.571231742754307,-111.35299452258887,0.0,2.451710267117861
1746722767398236672,-22.571863915579577,-111.35254928843123,0.0,2.4503477390040804
1746722767498272768,-22.572259735663508,-111.35229476040239,0.0,2.4491340191693447
1746722767598131200,-22.57251232447672,-111.35215608796675,0.0,2.448025851316976
1746722767698221568,-22.572678895056754,-111.35208740182614,0.0,2.446936409740973
1746722767798198016,-22.572793078974275,-111.35206133289394,0.0,2.4339159823678576
